iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2245545440753213E-5;2.105350549981812E-5;0;0;
22;9553;2.371361915832775E-5;2.2517720259514745E-5;440;1745;
45;19921;2.4797724957521525E-5;2.3801357658694952E-5;918;3594;
67;29858;2.5764921883333346E-5;2.4998709083942425E-5;1379;5319;
89;39687;2.729937145927152E-5;2.6407936934656453E-5;1786;7003;
112;49934;2.8085580132934668E-5;2.7174783601354645E-5;2216;8833;
134;59797;2.9149029074990518E-5;2.805201197549115E-5;2629;10593;
156;69641;3.0278238848070456E-5;2.9055408834795928E-5;3052;12357;
179;79919;3.1066378287832486E-5;3.022025854656961E-5;3485;14177;
201;89815;3.19908071216655E-5;3.0909534362602105E-5;3929;15906;
223;99673;3.274034029000084E-5;3.149438509605354E-5;4350;17643;
246;109935;3.3488990159595126E-5;3.2655707156885144E-5;4780;19470;
268;119766;3.395136127983048E-5;3.24918877032829E-5;5203;21228;
290;129586;3.513172640816738E-5;3.377477262484168E-5;5621;23000;
315;139799;3.5494826274122287E-5;3.4062118091845005E-5;6122;24981;
341;149622;3.6296481273919344E-5;3.480195448779249E-5;6655;27064;
368;159812;3.686105960801946E-5;3.521518182519447E-5;7207;29212;
394;169665;3.730388415502602E-5;3.6004552980076297E-5;7788;31268;
421;179867;3.7489830883372934E-5;3.517918056962009E-5;8358;33441;
447;189709;3.787221762285183E-5;3.641155322160395E-5;8896;35541;
474;199939;3.826731710901138E-5;3.675245703819915E-5;9414;37677;
500;209811;3.86624344188456E-5;3.71406384174754E-5;9958;39722;
526;219681;3.87317070147769E-5;3.6771955798680014E-5;10447;41792;
553;229892;3.890941576734035E-5;3.760960405901842E-5;10968;43940;
579;239786;4.010089384892389E-5;3.7969106929979874E-5;11515;45991;
606;249952;4.064997687016316E-5;3.9023126611237556E-5;12045;48042;
632;259802;4.121522259517419E-5;3.9613889074373776E-5;12600;50187;
658;269661;4.136566252899735E-5;3.91528089123385E-5;13133;52294;
685;279883;4.1661493697865866E-5;4.007059228347063E-5;13656;54415;
711;289714;4.2042632911477576E-5;4.0369852479545795E-5;14149;56436;
738;299914;4.243354694380867E-5;4.0592752237063425E-5;14688;58566;
764;309731;4.2806789841777584E-5;4.0823025472917536E-5;15197;60600;
791;319928;4.297378599054582E-5;4.1054579283336947E-5;15733;62709;
817;329776;4.316190288744496E-5;4.152661411023285E-5;16244;64770;
844;339936;4.397061707484593E-5;4.153970362995703E-5;16765;66876;
870;349787;4.426055658535116E-5;4.2006283023572376E-5;17317;68971;
896;359630;4.4342948362636614E-5;4.213595746080354E-5;17840;71030;
923;369810;4.4819092216178655E-5;4.317143894668691E-5;18377;73175;
949;379662;4.534600361135572E-5;4.330432807637404E-5;18871;75200;
976;389820;4.543876581041857E-5;4.2849480179589574E-5;19397;77300;
1003;399947;4.5529835245738185E-5;4.389379453986185E-5;19937;79380;
1029;409760;4.572436075057456E-5;4.324355697670441E-5;20511;81485;
1056;419935;4.592148344760132E-5;4.336808941201999E-5;21067;83636;
1082;429725;4.5980985942693E-5;4.3619726552529617E-5;21550;85680;
1109;439909;4.608316167355612E-5;4.3507338112326E-5;22052;87830;
1135;449700;4.6145213449299366E-5;4.397577337818166E-5;22602;89859;
1162;459861;4.633065820112875E-5;4.344444839926716E-5;23107;92030;
1188;469661;4.656009371615661E-5;4.4365751088286163E-5;23632;94079;
1215;479830;4.710679487251958E-5;4.481372740815857E-5;24173;96210;
1241;489634;4.714592701621915E-5;4.529160127079958E-5;24660;98267;
1268;499828;4.767757752135716E-5;4.57899824212817E-5;25175;100430;
1294;509632;4.796181472159128E-5;4.600848833853223E-5;25692;102481;
1321;519792;4.8077524045973656E-5;4.5765132016596724E-5;26230;104577;
1347;529625;4.829485360381028E-5;4.6144808137206104E-5;26700;106644;
1374;539802;4.8555946161166896E-5;4.6280486992420495E-5;27236;108770;
