iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4900065262285867E-5;1.4110116460133125E-5;0;0;
3;8311;1.4929767388252187E-5;1.4265724510564928E-5;293;1183;
6;19855;1.5268266495987787E-5;1.443187815401395E-5;509;2094;
8;28269;1.5364098403977448E-5;1.4479234619233663E-5;791;3133;
10;36344;1.5474759429389903E-5;1.4564298783090625E-5;989;3926;
13;48558;1.5505496233249792E-5;1.4617723136150314E-5;1263;5141;
16;59839;1.5676890507580097E-5;1.4681219858534352E-5;1515;6093;
18;67829;1.571216322549343E-5;1.4750095297135652E-5;1775;7122;
21;79326;1.5796869945001628E-5;1.4888888992566726E-5;2058;8322;
23;87051;1.5820647020165335E-5;1.4949786687010389E-5;2253;9135;
26;98792;1.592189862909268E-5;1.5047021217084144E-5;2539;10317;
28;106620;1.592189862909268E-5;1.5096598490168702E-5;2730;11118;
31;118328;1.592189862909268E-5;1.5153599401611974E-5;3036;12304;
34;129731;1.6018863814027403E-5;1.5183213641088558E-5;3346;13414;
36;137835;1.6018863814027403E-5;1.5204335479521579E-5;3561;14294;
39;149553;1.6018863814027403E-5;1.5150072020466287E-5;3893;15483;
41;157398;1.6087102005096403E-5;1.5172763182445842E-5;4093;16297;
44;169129;1.6087102005096414E-5;1.5170610744258134E-5;4391;17492;
46;176929;1.6132336785115665E-5;1.5195520590632468E-5;4594;18283;
49;188700;1.6215870861993524E-5;1.52591509878829E-5;4899;19493;
51;196537;1.6215870861993524E-5;1.5254128156661888E-5;5097;20292;
54;208306;1.6235758804164935E-5;1.5263304903874233E-5;5374;21483;
57;219742;1.6445783350486287E-5;1.5273989365908617E-5;5654;22588;
59;227879;1.6445783350486287E-5;1.528527343925802E-5;5904;23494;
62;239633;1.6445783350486287E-5;1.5269041003306696E-5;6208;24694;
64;247479;1.6466364322262565E-5;1.530568723795073E-5;6414;25505;
67;259185;1.6513700261147665E-5;1.5415700637882117E-5;6709;26722;
69;266945;1.6539625800890023E-5;1.5505618748221203E-5;6918;27509;
72;278664;1.657647956683669E-5;1.567242180902423E-5;7208;28694;
74;286438;1.6640397026560747E-5;1.579061316716912E-5;7420;29491;
77;298105;1.6702225705193044E-5;1.581414609437619E-5;7726;30670;
80;309811;1.6877853623101324E-5;1.585436306377862E-5;8006;31865;
