iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.774039837422531E-8;9.339933390856002E-8;0;0;
2;9751;9.854231283735346E-8;9.377783882323156E-8;198;794;
3;18737;9.854231283735346E-8;9.39901992105087E-8;300;1190;
4;27756;9.854231283735346E-8;9.437901991375915E-8;404;1596;
5;36796;9.854231283735346E-8;9.453531333073413E-8;520;2016;
6;45784;9.854231283735346E-8;9.465391621202595E-8;628;2407;
7;54796;9.855705571440215E-8;9.50182263916342E-8;727;2819;
8;63799;9.892182139210107E-8;9.527066239893685E-8;838;3215;
9;72831;9.892182139210107E-8;9.544922299573157E-8;928;3611;
10;81872;9.946448322233097E-8;9.554048002840272E-8;1035;4022;
12;99921;9.999215061617663E-8;9.558152671158752E-8;1252;4823;
13;108939;9.999215061617663E-8;9.567326703315592E-8;1338;5217;
14;117959;9.999215061617663E-8;9.583083898128133E-8;1435;5611;
15;126988;1.0044988489949939E-7;9.600313125329263E-8;1542;6017;
16;135955;1.0044988489949939E-7;9.614865840593934E-8;1645;6411;
17;144914;1.0044988489949939E-7;9.607739999505161E-8;1745;6807;
18;153571;1.0052949892378144E-7;9.612371344486612E-8;1844;7197;
19;162291;1.0052949892378144E-7;9.621969953819489E-8;1968;7595;
21;179727;1.0052949892378144E-7;9.646429818866288E-8;2174;8393;
22;188457;1.0117553834492198E-7;9.641526528701397E-8;2286;8791;
23;197173;1.0117553834492198E-7;9.636704375585427E-8;2389;9192;
24;205863;1.0117553834492198E-7;9.654129634845407E-8;2493;9599;
25;214509;1.0183737020063388E-7;9.674716787877155E-8;2600;10007;
26;223198;1.0183737020063388E-7;9.67700887816857E-8;2700;10407;
28;239944;1.0183737020063388E-7;9.69458911002843E-8;2805;10807;
29;249308;1.0183737020063388E-7;9.69583556028797E-8;2988;11608;
30;258002;1.0183737020063388E-7;9.699396488029751E-8;3081;12018;
31;266678;1.0183737020063388E-7;9.712607557324164E-8;3178;12414;
32;275390;1.0183737020063388E-7;9.715608027633895E-8;3271;12825;
33;284083;1.0183737020063388E-7;9.719201980949608E-8;3370;13227;
34;292773;1.0183737020063388E-7;9.72026207782277E-8;3463;13624;
36;309498;1.0183737020063388E-7;9.722022624229136E-8;3623;14262;
37;319064;1.0197391935433377E-7;9.711966976103195E-8;3768;14809;
38;327917;1.0197391935433377E-7;9.724300798444683E-8;3875;15214;
39;336794;1.0197391935433377E-7;9.737386944008564E-8;3968;15628;
40;345659;1.0233988898782882E-7;9.734749890602825E-8;4046;16036;
41;354503;1.0233988898782882E-7;9.743765465653944E-8;4169;16434;
42;363343;1.0233988898782882E-7;9.74477210209233E-8;4265;16836;
43;372150;1.0233988898782882E-7;9.738247417090793E-8;4366;17217;
45;389864;1.0284261090238632E-7;9.772801468471168E-8;4558;18015;
46;398736;1.029155989173279E-7;9.77092263525569E-8;4646;18412;
47;407552;1.029155989173279E-7;9.782729142487577E-8;4758;18803;
48;416352;1.0302329057832433E-7;9.780554299592931E-8;4864;19201;
49;425200;1.0302329057832433E-7;9.790000410739372E-8;4968;19609;
50;434002;1.0302329057832433E-7;9.78501046302061E-8;5060;20008;
51;442912;1.0302329057832433E-7;9.781911729486829E-8;5159;20406;
52;451806;1.0381750460716131E-7;9.786301744928708E-8;5252;20812;
54;469465;1.0381750460716131E-7;9.824238984184918E-8;5441;21605;
55;478298;1.0381750460716131E-7;9.83393755649322E-8;5549;22012;
56;487126;1.0381750460716131E-7;9.846430874168117E-8;5661;22417;
57;495959;1.0384519008290896E-7;9.85911178616613E-8;5765;22812;
58;504783;1.0384519008290896E-7;9.869147318854542E-8;5862;23196;
59;513642;1.0421214006820268E-7;9.879403783412151E-8;5968;23617;
60;522493;1.0421214006820268E-7;9.891057249569048E-8;6055;24025;
62;539464;1.0421214006820268E-7;9.900561426252662E-8;6235;24702;
63;548966;1.0421214006820268E-7;9.889595608911301E-8;6368;25203;
64;557798;1.0421214006820268E-7;9.896070839677802E-8;6480;25616;
65;566580;1.0421214006820268E-7;9.909680396597082E-8;6573;26014;
66;575410;1.0421214006820268E-7;9.907646757069101E-8;6673;26419;
67;584246;1.0426214255158031E-7;9.920081896325187E-8;6765;26824;
68;593080;1.0458688806734726E-7;9.931068900936017E-8;6864;27224;
69;601925;1.0498979761641663E-7;9.933951506560699E-8;6955;27626;
71;619638;1.0502919706649252E-7;9.967736416954142E-8;7157;28440;
72;628438;1.0502919706649252E-7;9.978332673747938E-8;7259;28826;
73;637320;1.0596927018327809E-7;9.996970477266732E-8;7375;29226;
74;646165;1.0596927018327809E-7;1.0024378611349922E-7;7461;29633;
75;655034;1.0596927018327809E-7;1.0050362210788646E-7;7557;30041;
76;663853;1.0617435740624539E-7;1.0061737462971786E-7;7644;30431;
77;672689;1.0617435740624539E-7;1.0067037792872195E-7;7738;30830;
79;689684;1.0648250588262603E-7;1.0088398449138108E-7;7873;31387;
80;699188;1.0648250588262603E-7;1.0101352855171665E-7;8015;32017;
81;708013;1.0648250588262603E-7;1.0122349391552086E-7;8121;32417;
82;716842;1.0648250588262603E-7;1.0126442691885459E-7;8221;32817;
83;725661;1.0648250588262603E-7;1.0143203908509445E-7;8329;33217;
84;734473;1.0692467733874743E-7;1.0153460556048461E-7;8440;33622;
85;743281;1.0692467733874743E-7;1.0177542977159526E-7;8514;34010;
86;752070;1.073558742021043E-7;1.0172069215905562E-7;8621;34407;
88;769728;1.0757781345297134E-7;1.0201472118001263E-7;8829;35215;
89;778557;1.0757781345297134E-7;1.0233677177255793E-7;8936;35617;
90;787405;1.0757781345297134E-7;1.0241332969222846E-7;9034;36037;
91;796231;1.0757781345297134E-7;1.0246479415347229E-7;9150;36440;
92;805021;1.0757781345297134E-7;1.024298496407869E-7;9254;36838;
93;813840;1.0757781345297134E-7;1.0245212456704026E-7;9338;37230;
94;822665;1.0757781345297134E-7;1.0247564706284815E-7;9430;37618;
96;839675;1.0868172437466982E-7;1.023481836640208E-7;9565;38197;
97;849061;1.0868172437466982E-7;1.0252940411294265E-7;9719;38816;
98;857638;1.0868172437466982E-7;1.0250962663427966E-7;9833;39214;
99;866347;1.0868172437466982E-7;1.0255082699517404E-7;9932;39616;
100;875085;1.0868172437466982E-7;1.0244221432797909E-7;10021;40018;
101;883916;1.0868172437466982E-7;1.0240045590039127E-7;10127;40413;
102;892752;1.0868172437466982E-7;1.0253010779240876E-7;10221;40811;
104;909476;1.0868172437466982E-7;1.0277981594533385E-7;10385;41478;
105;918863;1.0868172437466982E-7;1.0282585222060162E-7;10504;42000;
106;927650;1.0868172437466982E-7;1.028733769606741E-7;10629;42413;
107;936387;1.0868172437466982E-7;1.0289910387873862E-7;10717;42818;
108;945141;1.0868172437466982E-7;1.0304290027647845E-7;10824;43219;
109;953879;1.0868172437466982E-7;1.032313882389463E-7;10942;43613;
110;962651;1.0875254630493104E-7;1.0348802034400341E-7;11047;44001;
112;979587;1.0875254630493104E-7;1.0373888289015331E-7;11199;44595;
113;989035;1.088671771448603E-7;1.038402059629369E-7;11358;45194;
114;997428;1.0919282371659396E-7;1.0405904790712962E-7;11456;45586;
