iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9400861920595606E-5;1.6926844200192807E-5;0;0;
86;9934;2.5148891565685053E-5;2.159622502580016E-5;8639;34355;
170;19911;2.974102593567481E-5;2.4816943424336256E-5;17202;67673;
254;29884;3.1632420668128456E-5;2.5154614028322356E-5;25617;101199;
338;39927;3.321705339757298E-5;2.647011759849517E-5;33942;134793;
422;49866;3.54531675524926E-5;2.7476097944514443E-5;42344;168363;
508;59944;3.589501359930447E-5;2.951789967566955E-5;50850;202479;
592;69941;3.7566334729371444E-5;2.9208691154497843E-5;59186;236129;
677;79935;4.009671527927813E-5;3.2102342188807406E-5;67684;270189;
762;89923;4.244474931260537E-5;3.327291680929714E-5;76361;304090;
847;99901;4.30677910741994E-5;3.491598284873149E-5;84907;337943;
932;109916;4.3856982767959014E-5;3.4317228346593055E-5;93491;371850;
1017;119858;4.461148218544561E-5;3.301194497951715E-5;101882;405858;
1103;129946;4.569903995931416E-5;3.494552300832078E-5;110447;440146;
1187;139854;4.810748255594238E-5;3.6690053266799625E-5;118884;473510;
1273;149939;4.810748255594238E-5;3.715315068562792E-5;127408;507834;
1358;159924;4.8223116483923956E-5;3.547136190177488E-5;135749;541836;
1443;169868;4.875113468583802E-5;3.6753647201941906E-5;144222;575737;
1528;179927;4.9347409022095924E-5;3.8022171319674196E-5;152766;609710;
1613;189892;5.1354273205287085E-5;3.921336834602242E-5;161085;643612;
1698;199871;5.3543540434827924E-5;3.9264362749363834E-5;169426;677538;
1783;209878;5.373714036096091E-5;4.0163112704562095E-5;177918;711439;
1869;219944;5.433211040655423E-5;3.9727216205021396E-5;186587;745723;
1954;229941;5.4332110406554234E-5;3.93647052226588E-5;194930;779621;
2039;239905;5.447089669126869E-5;3.9670639381780165E-5;203516;813620;
2124;249897;5.546590270931035E-5;4.031832499211149E-5;212039;847467;
2209;259900;5.616707556731109E-5;3.925196604743256E-5;220403;881466;
2294;269899;5.8077640789235495E-5;3.904422199015507E-5;228923;915303;
2380;279948;5.873574643308534E-5;4.099437547323413E-5;237466;949399;
2465;289917;6.018478979641805E-5;4.12780611675082E-5;245821;983615;
2550;299900;6.175894519873753E-5;4.2927607871659805E-5;254391;1017433;
2635;309881;6.211941905015922E-5;4.290116093336471E-5;262768;1051161;
2720;319929;6.244526194476386E-5;4.218225072725673E-5;271243;1085184;
2805;329850;6.244526194476387E-5;4.267252006622878E-5;279819;1119061;
2891;339949;6.268925019603558E-5;4.5896703766174876E-5;288416;1153427;
2976;349946;6.296039119586812E-5;4.6552700453864274E-5;296868;1187327;
3061;359949;6.324346137613763E-5;4.529338418685029E-5;305175;1220911;
3146;369883;6.356447672832509E-5;4.527692850778845E-5;313816;1255148;
3231;379884;6.383803161686208E-5;4.510425676080063E-5;322358;1289237;
3316;389899;6.44637773922408E-5;4.539379602759894E-5;330736;1323141;
3401;399879;6.44637773922408E-5;4.319636479571564E-5;339237;1357049;
3486;409876;6.446377739224083E-5;4.5843470678430104E-5;347723;1391009;
3571;419875;6.483504747079058E-5;4.77924016395617E-5;356186;1424981;
3657;429915;6.549140639565381E-5;4.5155296681178374E-5;364764;1459304;
3742;439860;6.585313143646879E-5;4.53567654174115E-5;373223;1493294;
3828;449915;6.585313143646879E-5;4.625066459500071E-5;381795;1527478;
3913;459947;6.716282408979412E-5;4.8190456045422E-5;390411;1561396;
3998;469870;6.760869725507733E-5;4.672315892940363E-5;398928;1595234;
4084;479913;6.87055976234924E-5;4.936911491197917E-5;407615;1629585;
4169;489875;6.872356177094824E-5;4.9778205876748555E-5;416156;1663503;
4255;499944;6.872356177094824E-5;4.791306606101377E-5;424880;1697798;
4340;509940;6.872356177094825E-5;4.623155933061178E-5;433362;1731982;
4425;519944;6.945816065148045E-5;4.6061289638971456E-5;441779;1765931;
4509;529848;7.050063279673541E-5;4.436891591130549E-5;450172;1799388;
4595;539902;7.050063279673541E-5;4.775995438938895E-5;458743;1833720;
4680;549934;7.129043548698944E-5;4.589793375036068E-5;467413;1867653;
4765;559884;7.165270271951859E-5;4.974985119077934E-5;475844;1901499;
4850;569900;7.165270271951859E-5;4.868413647687064E-5;484329;1935343;
