iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.562262990673363E-5;2.351603290018806E-5;0;0;
19;9956;2.9270577215782695E-5;2.6018176407036013E-5;1900;7535;
36;19599;2.998320940273447E-5;2.734448358495624E-5;3510;14321;
54;29955;3.1762164909160206E-5;2.9614568869348307E-5;5299;21527;
71;39757;3.364284753061499E-5;3.1597450426430545E-5;6999;28322;
88;49532;3.548112404200965E-5;3.320247405561453E-5;8683;35148;
106;59876;3.6528345996493277E-5;3.398582507441437E-5;10518;42334;
123;69586;3.7752944729688915E-5;3.451240586168755E-5;12185;49156;
141;79836;3.9382482671707626E-5;3.6865865797388814E-5;13970;56327;
158;89490;4.067686300032541E-5;3.75261938599201E-5;15613;63115;
176;99778;4.2387249915225503E-5;3.854450247884513E-5;17450;70291;
193;109509;4.312575470070726E-5;4.017543067886038E-5;19151;77052;
211;119754;4.447607187333215E-5;4.141323157868455E-5;20928;84274;
229;129929;4.6459765842780154E-5;4.3237293779536884E-5;22709;91348;
246;139635;4.801229114653351E-5;4.4514796909581857E-5;24381;98270;
264;149843;4.826254826254826E-5;4.522579775516137E-5;26167;105528;
281;159472;4.911591355599214E-5;4.568540654715707E-5;27899;112234;
299;169677;4.9348598499802604E-5;4.5976116520354734E-5;29662;119453;
317;179863;5.0281576830249393E-5;4.649222521644731E-5;31372;126616;
334;189477;5.178127589063794E-5;4.834108030377521E-5;33045;133411;
352;199646;5.283178360101437E-5;4.844965843867766E-5;34853;140571;
370;209815;5.336179295624333E-5;4.927971274474494E-5;36733;147784;
388;219962;5.356760231412042E-5;4.995330713882194E-5;38503;154712;
405;229610;5.463286713286713E-5;5.0749351508126817E-5;40328;161815;
423;239770;5.533421868083223E-5;5.097377399036217E-5;42176;168969;
441;249914;5.590339892665474E-5;5.161103784982104E-5;43954;176128;
458;259494;5.611672278338945E-5;5.2417726140284474E-5;45639;182866;
476;269630;5.7234432234432234E-5;5.299878412090433E-5;47424;190034;
494;279765;5.785697755149271E-5;5.308634600112977E-5;49205;197207;
512;289914;5.88650812338121E-5;5.4133034279450784E-5;51025;204419;
529;299488;5.925574780753733E-5;5.512798906064163E-5;52714;211215;
547;309599;5.972288580984233E-5;5.558023862277271E-5;54499;218366;
565;319728;6.02990834539315E-5;5.621393833984346E-5;56313;225495;
583;329913;6.162188809465122E-5;5.5922395067280963E-5;58158;232724;
600;339489;6.180469715698394E-5;5.691116963556364E-5;59825;239505;
618;349587;6.189650903689032E-5;5.671679256634856E-5;61660;246597;
636;359709;6.215813028344107E-5;5.719247484675094E-5;63392;253787;
654;369857;6.248437890527369E-5;5.584214374295952E-5;65184;261018;
672;379929;6.268806419257773E-5;5.6963028437050325E-5;66840;267970;
689;389534;6.379178361826996E-5;5.779655802881511E-5;68577;274987;
707;399669;6.416837782340863E-5;5.79360060778248E-5;70516;282224;
725;409765;6.459948320413436E-5;6.01306013528359E-5;72373;289344;
743;419870;6.53765690376569E-5;6.036834137983564E-5;74165;296415;
761;429934;6.691648822269808E-5;6.090839436523608E-5;76051;303527;
778;439546;6.758583400919168E-5;6.233295094846372E-5;77712;310378;
796;449639;6.771397616468039E-5;6.208539714300912E-5;79473;317544;
814;459746;6.909894969596462E-5;6.215739810850545E-5;81260;324715;
832;469866;6.948304613674263E-5;6.3451025112788E-5;83080;331949;
850;479968;7.000840100812098E-5;6.365562947956217E-5;84903;339080;
867;489509;7.000840100812098E-5;6.35497221040758E-5;86616;345881;
885;499648;7.026419336706015E-5;6.498435809518913E-5;88397;353028;
903;509752;7.120478496154942E-5;6.50864503828125E-5;90193;360210;
921;519879;7.161271841879118E-5;6.52492336301313E-5;92026;367389;
939;529969;7.169486664754803E-5;6.610450252476386E-5;93863;374593;
956;539493;7.333528894103843E-5;6.768903405148778E-5;95549;381396;
974;549576;7.344300822561692E-5;6.647920458877936E-5;97327;388593;
992;559694;7.361601884570082E-5;6.666234955558544E-5;99109;395855;
1010;569800;7.361601884570082E-5;6.716208369777993E-5;100923;403092;
1028;579892;7.361601884570082E-5;6.658165781961104E-5;102760;410299;
1046;589935;7.396449704142012E-5;6.75387340170402E-5;104578;417403;
1063;599525;7.409602845287492E-5;6.741231950988762E-5;106288;424248;
1081;609615;7.409602845287492E-5;6.787986022635539E-5;108049;431473;
1099;619724;7.500750075007501E-5;6.814633184704966E-5;109803;438684;
1117;629833;7.509762691498949E-5;6.976660218579129E-5;111540;445916;
1135;639919;7.518796992481203E-5;6.775220637838054E-5;113286;453102;
1153;649958;7.527853056308341E-5;7.021351491312059E-5;115026;460022;
1170;659585;7.578053955744165E-5;6.907279735007916E-5;116773;467090;
1188;669697;7.689941556444171E-5;6.947903523654794E-5;118498;474253;
1206;679784;7.839448102853559E-5;7.13600646952425E-5;120257;481352;
1224;689856;7.864108210128971E-5;7.234625935847644E-5;122036;488546;
1242;699930;7.864108210128971E-5;7.201450587851775E-5;123849;495691;
1260;709972;7.864108210128971E-5;7.171731307148065E-5;125495;502566;
1277;719541;7.883948281299275E-5;7.28412355833195E-5;127265;509703;
1295;729627;7.931472081218273E-5;7.144189909394427E-5;129075;516931;
1313;739715;7.94912559618442E-5;7.201107855839594E-5;130882;524113;
1331;749795;8.020532563362207E-5;7.313322722701964E-5;132701;531247;
1349;759931;8.030838419531E-5;7.324577852408203E-5;134556;538456;
1367;769968;8.21827744904668E-5;7.360447623038481E-5;136276;545326;
1384;779529;8.239947264337508E-5;7.539920155102548E-5;138102;552429;
1402;789607;8.259002312520647E-5;7.571004992342567E-5;139913;559583;
1420;799667;8.259002312520647E-5;7.364766306040497E-5;141631;566711;
1438;809730;8.313934153641503E-5;7.489565808155495E-5;143430;573884;
1456;819804;8.325008325008325E-5;7.554319630324625E-5;145208;581080;
1474;829893;8.41467519353753E-5;7.569126204058227E-5;147045;588273;
1492;839970;8.463100880162491E-5;7.611876632882152E-5;148864;595448;
1510;849957;8.463100880162491E-5;7.577410936332426E-5;150611;602362;
1528;859872;8.509189925119128E-5;7.759919643234126E-5;152474;609761;
1546;869813;8.509189925119128E-5;7.761468797107841E-5;154349;616965;
1564;879853;8.517887563884156E-5;7.717528482446602E-5;156202;624131;
1583;889849;8.573388203017832E-5;7.656414096179377E-5;158063;631769;
1602;899967;8.716875871687587E-5;7.962345612188804E-5;159840;638996;
1619;909534;8.716875871687587E-5;7.838507739004591E-5;161640;646116;
1637;919686;8.768853034023149E-5;7.969878306410872E-5;163412;653312;
1655;929624;8.787346221441125E-5;8.011820480632118E-5;165266;660545;
1674;939936;8.799718409010911E-5;7.954968851382405E-5;167100;668083;
1692;949961;8.824567596187787E-5;8.001899752179483E-5;168858;675387;
1710;959959;8.843296781039972E-5;8.009056306164143E-5;170665;682574;
1728;969966;8.843296781039972E-5;7.843151793357325E-5;172402;689736;
1746;979969;8.858965272856131E-5;8.068859200685105E-5;174134;696955;
1764;989967;8.950948800572861E-5;8.059682729408576E-5;175987;704147;
1782;999907;9.087604507451835E-5;8.192240473675238E-5;177679;711229;
