iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2569613716547326E-5;2.102706165889012E-5;0;0;
5;9765;2.2638396440881875E-5;2.147468275755052E-5;499;2003;
9;19120;2.292636738586686E-5;2.173087306634084E-5;912;3579;
13;28548;2.315135289560917E-5;2.190112560090903E-5;1319;5166;
17;37910;2.3403900774949967E-5;2.199236356421941E-5;1717;6754;
22;49655;2.383526589669223E-5;2.2235173052097483E-5;2186;8754;
27;59811;2.4228515606071482E-5;2.2535485056653792E-5;2680;10723;
32;69675;2.470612069434082E-5;2.282980616484467E-5;3178;12757;
37;79464;2.4853871661565827E-5;2.326878607246337E-5;3698;14713;
42;89291;2.5474695475490305E-5;2.3485711350576814E-5;4207;16692;
47;99056;2.5872377769832078E-5;2.4023760599556784E-5;4685;18673;
52;108820;2.6251142580980842E-5;2.4403022792800165E-5;5167;20640;
57;118612;2.6778450630980624E-5;2.4762970536772647E-5;5640;22640;
62;128422;2.6991194392741294E-5;2.5417914197700232E-5;6102;24608;
67;138286;2.753437391239221E-5;2.59597676863241E-5;6592;26598;
73;149865;2.8085217289709117E-5;2.646971821836576E-5;7129;28761;
78;159878;2.8356968866883885E-5;2.6999415384487342E-5;7702;31016;
83;169649;2.868240489344774E-5;2.7370326257485902E-5;8205;33017;
88;179361;2.9299358578441986E-5;2.7735485322661546E-5;8694;34983;
93;189098;2.9318394243274643E-5;2.8144008077006596E-5;9173;36979;
98;198864;2.9398189659480773E-5;2.844817468427278E-5;9677;38991;
103;208639;2.9708447240471455E-5;2.866627271772493E-5;10203;40994;
108;218441;2.9876252561888636E-5;2.882474046417424E-5;10708;43005;
113;228226;3.082564644463159E-5;2.8995664452255064E-5;11223;44974;
119;239794;3.083701527295692E-5;2.9389775322799644E-5;11786;47268;
124;249815;3.086568365637355E-5;2.9658984706925076E-5;12310;49357;
129;259634;3.114616646753883E-5;2.9951974983017107E-5;12799;51380;
134;269450;3.14856107610261E-5;3.0186836222525275E-5;13312;53406;
139;279229;3.1623653227668157E-5;3.0433471671617123E-5;13812;55401;
144;288983;3.181428601424897E-5;3.0537141774135626E-5;14333;57418;
149;298793;3.198675492452087E-5;3.075210380744589E-5;14831;59438;
154;308590;3.224196433522872E-5;3.082283426704563E-5;15336;61460;
159;318348;3.2343702293039104E-5;3.095447006745678E-5;15848;63441;
165;329865;3.261425425550786E-5;3.101477966316667E-5;16386;65589;
170;339880;3.264608961873935E-5;3.10813524808704E-5;16939;67832;
175;349641;3.299537272892846E-5;3.1316990948180375E-5;17447;69805;
180;359435;3.317856638068953E-5;3.154770421889976E-5;17920;71821;
185;369246;3.347587360313549E-5;3.18512907564694E-5;18416;73801;
190;379039;3.36807389284675E-5;3.214369947178789E-5;18937;75813;
195;388779;3.410369022390436E-5;3.2448449365568334E-5;19399;77782;
200;398568;3.4174084151631764E-5;3.268810187552576E-5;19919;79811;
205;408377;3.437463262111385E-5;3.28904745002908E-5;20387;81793;
211;419892;3.461153740988021E-5;3.294166995154977E-5;20935;83913;
216;429843;3.461153740988021E-5;3.312258169546505E-5;21505;86204;
221;439583;3.506594150299639E-5;3.327238419330005E-5;21987;88192;
226;449333;3.537816784959464E-5;3.350260045066784E-5;22499;90230;
231;459079;3.543756892607159E-5;3.3733453102632695E-5;23019;92213;
