iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4759284918549415E-5;1.4075255711761387E-5;0;0;
3;8737;1.5040529715424168E-5;1.4215482331168514E-5;327;1197;
5;16908;1.5141631795488652E-5;1.4310082275758845E-5;525;2014;
8;29161;1.52824019779096E-5;1.4499303125132398E-5;817;3204;
10;37365;1.537282797313569E-5;1.4565807851692763E-5;1052;4001;
13;49851;1.574769422261193E-5;1.4696789430996936E-5;1338;5172;
15;58077;1.574769422261193E-5;1.4731624857259519E-5;1537;5948;
17;66387;1.5791272227005225E-5;1.4799916866682637E-5;1738;6758;
20;78775;1.5791272227005225E-5;1.489912298699642E-5;2062;7938;
22;86920;1.5953227688932485E-5;1.4959063448949879E-5;2252;8726;
25;98785;1.6137658096601975E-5;1.5141864324323814E-5;2565;9930;
27;106569;1.6137658096601975E-5;1.5189135946412942E-5;2725;10726;
30;118645;1.623160026373106E-5;1.5341456671644274E-5;3019;11907;
32;126809;1.6240568289965606E-5;1.543959844220101E-5;3232;12706;
35;139046;1.6379404667606194E-5;1.5590400615441192E-5;3554;13897;
37;147209;1.657554536859372E-5;1.5651131108860147E-5;3731;14699;
40;159483;1.657554536859372E-5;1.572952914035599E-5;4053;15924;
42;167647;1.666222895968709E-5;1.582127233265145E-5;4272;16716;
45;179752;1.6732464293757824E-5;1.5984261356488485E-5;4580;17932;
47;187636;1.7032786410561703E-5;1.6092398712221074E-5;4766;18716;
50;199335;1.703278641056171E-5;1.62175389811741E-5;5082;19927;
52;207358;1.7081321438356602E-5;1.6297941911900774E-5;5278;20738;
55;219440;1.7205064758143254E-5;1.64557904254646E-5;5549;21930;
57;227591;1.723142073753239E-5;1.655625938513033E-5;5749;22730;
60;239750;1.723142073753239E-5;1.6649618298261392E-5;6033;23921;
62;247895;1.7239096616172215E-5;1.6706189956397517E-5;6241;24739;
65;259686;1.7300146117034122E-5;1.6766022859115776E-5;6513;25815;
67;268234;1.734868993102857E-5;1.6819049183664712E-5;6775;26769;
70;279949;1.74617526500829E-5;1.6898456760139538E-5;6974;27565;
72;288467;1.7544370590441757E-5;1.6971315966184234E-5;7261;28753;
74;296588;1.7567535756083913E-5;1.7032398221836283E-5;7427;29553;
77;308734;1.7619313586781317E-5;1.708167796702653E-5;7732;30757;
79;316825;1.773115665654218E-5;1.712857203490689E-5;7943;31565;
82;328947;1.8041182245889047E-5;1.72348619579522E-5;8261;32757;
84;337051;1.8111866858942226E-5;1.7334245030923188E-5;8470;33567;
87;349187;1.8183338970168434E-5;1.741772998066277E-5;8756;34755;
89;357296;1.826353921821097E-5;1.7484813770999283E-5;8973;35549;
92;369439;1.840772447023489E-5;1.7574197555677717E-5;9266;36753;
94;377539;1.8449136100752944E-5;1.762400642531972E-5;9470;37565;
97;389701;1.8481220677233246E-5;1.7685079794784737E-5;9769;38746;
99;397826;1.856529618887887E-5;1.7735707653750233E-5;9969;39571;
102;409624;1.8587636990884654E-5;1.7804652868624018E-5;10244;40709;
104;418144;1.8587636990884654E-5;1.7852085322446304E-5;10447;41580;
106;426307;1.8652164732934566E-5;1.7907457674002368E-5;10656;42404;
109;438465;1.8652164732934566E-5;1.79761328721901E-5;10971;43612;
111;446559;1.8682467550422097E-5;1.8008969219167625E-5;11167;44399;
114;458684;1.8685134555390943E-5;1.807048265914323E-5;11441;45593;
