iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2200840346208802E-5;2.09942082950354E-5;0;0;
24;9934;2.3721764576668527E-5;2.2733210268873592E-5;441;1892;
47;19777;2.504238423531825E-5;2.3912175474831345E-5;893;3735;
71;29938;2.6160122973506056E-5;2.514911583707172E-5;1315;5557;
94;39714;2.730251680060369E-5;2.6355555588439822E-5;1791;7407;
118;49933;2.8860645220128778E-5;2.7635592963979454E-5;2240;9322;
141;59687;2.9794874209020566E-5;2.901202245785886E-5;2674;11135;
165;69824;3.060406299540327E-5;2.9413361636250383E-5;3127;12995;
188;79606;3.092182282908705E-5;2.9812083185809063E-5;3620;14813;
212;89774;3.1714880685447395E-5;3.049691763519525E-5;4059;16676;
236;99902;3.2431268412852615E-5;3.1261336522661914E-5;4477;18568;
259;109692;3.349480060210252E-5;3.23321893006207E-5;4907;20415;
283;119920;3.406857868615208E-5;3.279599249257189E-5;5408;22310;
306;129632;3.470429167152522E-5;3.3669408917096025E-5;5837;24119;
331;139839;3.524788072117164E-5;3.3970720963606634E-5;6332;26091;
355;149652;3.574114263003338E-5;3.4239062244929265E-5;6783;27964;
380;159835;3.584406683914834E-5;3.455650249006518E-5;7300;29919;
404;169584;3.640944606668752E-5;3.507796177051037E-5;7780;31812;
429;179764;3.712335571376701E-5;3.5561148770407106E-5;8266;33783;
453;189580;3.788329369478039E-5;3.601036684708788E-5;8743;35654;
478;199793;3.841797838450864E-5;3.697790661559031E-5;9241;37651;
503;209946;3.904316143410217E-5;3.7865518523168675E-5;9709;39542;
527;219862;3.935024869357175E-5;3.771452966561049E-5;10217;41514;
551;229698;3.9914041121041736E-5;3.837794512643372E-5;10692;43410;
576;239928;4.046459833221111E-5;3.860911870106881E-5;11185;45400;
600;249772;4.080077227701768E-5;3.918325174509527E-5;11678;47306;
624;259602;4.139446357328598E-5;3.944065356351829E-5;12182;49213;
649;269808;4.1773537299591444E-5;4.03491494666997E-5;12672;51187;
674;279935;4.249268913283467E-5;4.0252260102907705E-5;13148;53137;
698;289808;4.287120461225567E-5;4.114152628191601E-5;13646;55101;
722;299617;4.2942266698959246E-5;4.0772833820727554E-5;14127;56985;
747;309778;4.318908180012091E-5;4.161854830904063E-5;14656;58975;
772;319952;4.333833457714356E-5;4.160412583616446E-5;15144;60914;
796;329778;4.368200895306455E-5;4.2012212419347096E-5;15607;62792;
820;339595;4.379660506236199E-5;4.22684688305897E-5;16108;64699;
845;349789;4.397065574318321E-5;4.127875297099995E-5;16594;66673;
869;359634;4.412412292274658E-5;4.243779422232489E-5;17084;68597;
894;369882;4.482829418478399E-5;4.3326611232230044E-5;17555;70559;
918;379622;4.5352296640301816E-5;4.3200940950009065E-5;18050;72492;
943;389823;4.538444711304988E-5;4.299052182525452E-5;18534;74492;
967;399656;4.5756245498729324E-5;4.2964571621722806E-5;19010;76387;
992;409894;4.590150088727593E-5;4.350062395707398E-5;19518;78381;
1016;419698;4.608078329958682E-5;4.40326921367621E-5;19992;80312;
1041;429941;4.641917817630192E-5;4.4277840535722624E-5;20501;82264;
1065;439744;4.650163546251925E-5;4.404931453282139E-5;20952;84199;
1090;449895;4.669584845889694E-5;4.3872088389151605E-5;21446;86182;
1114;459637;4.669584845889694E-5;4.433048230012396E-5;21864;88067;
1139;469878;4.679706825726784E-5;4.465413601285271E-5;22396;90086;
1163;479707;4.688149015629349E-5;4.438687069284657E-5;22839;91980;
1188;489939;4.6991465410052204E-5;4.506702416746378E-5;23307;93948;
1212;499766;4.6991465410052204E-5;4.461458505053491E-5;23799;95829;
1236;509588;4.7750338311146914E-5;4.595727174086519E-5;24300;97717;
1261;519748;4.7869290031411816E-5;4.568129916267678E-5;24826;99697;
1286;529933;4.7973411216567325E-5;4.558586847810954E-5;25317;101671;
1310;539761;4.812370487079266E-5;4.612962967165488E-5;25797;103574;
1334;549595;4.8244433316061785E-5;4.595265538210001E-5;26276;105482;
1359;559853;4.860295661505677E-5;4.662611116605579E-5;26757;107464;
1383;569644;4.894005626148867E-5;4.6929461584154644E-5;27266;109381;
1408;579886;4.8996118527490275E-5;4.666604874376434E-5;27756;111361;
1432;589627;4.902114576143567E-5;4.580490171072176E-5;28233;113243;
1457;599854;4.902114576143567E-5;4.67582149051406E-5;28735;115255;
1481;609673;4.9377839225755436E-5;4.712000563502401E-5;29212;117175;
1506;619869;4.943427416643922E-5;4.754793014323323E-5;29719;119180;
1530;629650;4.956708111355418E-5;4.728897913748649E-5;30193;121081;
1555;639842;4.977471961900437E-5;4.726699958617151E-5;30670;123074;
1579;649657;4.9783144622026425E-5;4.7628698029863246E-5;31167;124954;
1604;659795;4.980888331472139E-5;4.733155933110788E-5;31662;126908;
1628;669625;5.008860674533242E-5;4.7431053923450795E-5;32131;128799;
1653;679857;5.0144466207142755E-5;4.728587355193087E-5;32626;130776;
1677;689596;5.031208586864313E-5;4.7968568846625964E-5;33095;132667;
1702;699758;5.077152407991844E-5;4.7764974106165195E-5;33594;134632;
1727;709950;5.087122052267115E-5;4.835992314000449E-5;34114;136533;
1751;719766;5.087122052267115E-5;4.728000852344878E-5;34613;138497;
1776;729915;5.089752699095845E-5;4.795617467538599E-5;35122;140512;
1800;739738;5.105995357629011E-5;4.767636084496473E-5;35592;142421;
1825;749927;5.111915158566486E-5;4.83171099983014E-5;36078;144386;
1849;759775;5.137030282793506E-5;4.7913024819563E-5;36599;146321;
1874;769882;5.1687119259757656E-5;4.878073757575047E-5;37073;148294;
1898;779640;5.1702137779992826E-5;4.854966398703613E-5;37560;150206;
1923;789704;5.1702137779992826E-5;4.847654461347856E-5;38081;152166;
1948;799721;5.1702137779992826E-5;4.8541439130020116E-5;38559;154154;
1973;809774;5.190361705926555E-5;4.974345857833521E-5;39049;156137;
1998;819827;5.190361705926555E-5;4.801359812604432E-5;39521;158128;
2023;829657;5.196295249339023E-5;4.8470787929068455E-5;40017;160088;
2049;839937;5.196295249339023E-5;4.8792528389075335E-5;40536;162134;
2073;849776;5.213394670659424E-5;4.914833247509595E-5;41002;164049;
2098;859947;5.2235196284197016E-5;5.021156359118541E-5;41495;166014;
2123;869881;5.2235196284197016E-5;4.902078699981917E-5;42011;167989;
2148;879653;5.232588561561398E-5;4.92712693132759E-5;42508;169976;
2173;889771;5.232588561561398E-5;4.979549020150632E-5;42996;171984;
2198;899951;5.237219874201971E-5;4.974765622782813E-5;43482;173992;
2222;909759;5.2482859098218444E-5;4.916594725947885E-5;43977;175909;
2247;919931;5.2482859098218444E-5;4.946841430854952E-5;44482;177864;
2271;929694;5.2519022389909584E-5;4.9713416804577394E-5;44973;179779;
2296;939786;5.2519022389909584E-5;4.971746098385224E-5;45440;181789;
2322;949950;5.260621721317507E-5;4.9860653638723544E-5;45967;183833;
2347;959842;5.324796619393117E-5;5.016898278076072E-5;46456;185820;
2372;969806;5.349046692898392E-5;5.12993462974713E-5;46955;187785;
2397;979891;5.3809670889290884E-5;5.110074433610657E-5;47453;189731;
2422;989942;5.381326152491713E-5;5.03406827466247E-5;47911;191662;
2446;999615;5.39286480842926E-5;5.127659251747804E-5;48405;193611;
