iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4668133480014647E-5;1.4082721684762706E-5;0;0;
12;9708;1.5586943503252844E-5;1.4980794317885225E-5;209;939;
23;19192;1.6007289079155085E-5;1.5530605893832162E-5;423;1790;
35;29535;1.626055920063091E-5;1.6006284184482216E-5;641;2722;
47;39893;1.6542017054157913E-5;1.624025241015815E-5;868;3677;
58;49392;1.686999509420544E-5;1.6629344607351392E-5;1082;4525;
70;59760;1.7202128797842982E-5;1.694980304938933E-5;1323;5466;
81;69248;1.7644999548288023E-5;1.7259023616661197E-5;1535;6338;
93;79593;1.7930594255754816E-5;1.7686746103961707E-5;1770;7304;
105;89935;1.8303962185478446E-5;1.8025090409396753E-5;1995;8258;
116;99401;1.8702397722197588E-5;1.841978326366624E-5;2195;9118;
128;109725;1.898432350502248E-5;1.873182637057781E-5;2408;10047;
139;119193;1.917940530801551E-5;1.898241948880886E-5;2621;10920;
151;129495;1.9475304145824854E-5;1.917854790949993E-5;2835;11852;
163;139852;1.9662999779381163E-5;1.942094194051933E-5;3068;12818;
174;149310;2.001953907013246E-5;1.968171371734313E-5;3260;13686;
186;159634;2.0274253887182717E-5;2.007948807747886E-5;3481;14643;
198;169687;2.0583111310172677E-5;2.0312131773632412E-5;3731;15603;
212;179803;2.087574589040069E-5;2.0593580900940412E-5;4022;16690;
226;189935;2.1119431228373708E-5;2.0853124046222894E-5;4285;17797;
239;199343;2.1386257191128998E-5;2.1151731894772508E-5;4537;18828;
253;209486;2.1639822466896486E-5;2.1356613489160982E-5;4839;19948;
267;219633;2.1919038087397332E-5;2.1651125002508646E-5;5105;21072;
281;229780;2.252030092526909E-5;2.2075268151954456E-5;5392;22200;
295;239911;2.2691131942578716E-5;2.24151625335116E-5;5668;23318;
309;249943;2.3091701766053362E-5;2.2731182154276715E-5;5944;24343;
322;259435;2.347897340536684E-5;2.3004558317604828E-5;6206;25452;
336;269567;2.37403489546412E-5;2.3288168883509595E-5;6480;26572;
350;279708;2.3947071225295016E-5;2.3548289125383573E-5;6761;27703;
364;289811;2.4364025833663902E-5;2.407328556478776E-5;7044;28802;
378;299908;2.469648025763369E-5;2.433378879875548E-5;7332;29900;
392;309946;2.5071252499603865E-5;2.4671121222817623E-5;7559;30936;
405;319430;2.5242542974167293E-5;2.4936113431091143E-5;7843;32062;
419;329613;2.557348541032654E-5;2.524835662716685E-5;8146;33196;
433;339764;2.608220275678454E-5;2.5602944599908536E-5;8433;34295;
447;349920;2.6245933848698525E-5;2.5974532735131988E-5;8723;35394;
460;359375;2.649156799882167E-5;2.6151799043740964E-5;8970;36446;
474;369535;2.66736658365822E-5;2.638315047257974E-5;9238;37556;
488;379704;2.6914553291084654E-5;2.6505957076038167E-5;9518;38673;
502;389839;2.7088862847462088E-5;2.6669578227048665E-5;9792;39755;
515;399330;2.726358653571421E-5;2.6832332053080168E-5;10049;40795;
529;409467;2.7314419008650472E-5;2.6938070144402377E-5;10362;41879;
543;419625;2.7513253134034657E-5;2.7200264576079883E-5;10601;42989;
557;429792;2.77625392284679E-5;2.7352061162547657E-5;10856;44105;
571;439877;2.813582174043689E-5;2.7682904749203918E-5;11142;45214;
584;449421;2.843096336613507E-5;2.796582014747086E-5;11407;46229;
598;459574;2.883255264391626E-5;2.8416706132700754E-5;11682;47328;
612;469730;2.9227767314237122E-5;2.8739144129829728E-5;11935;48441;
626;479866;2.948495677505335E-5;2.898487540510188E-5;12190;49537;
640;489890;2.968047778445919E-5;2.9373388721997514E-5;12461;50617;
653;499354;2.985053241409612E-5;2.947045707825982E-5;12708;51659;
667;509471;3.0177309801469532E-5;2.961181055861021E-5;12990;52764;
681;519619;3.0344501121229334E-5;2.9821271854396793E-5;13249;53894;
695;529758;3.0889786477439945E-5;3.0294135703460003E-5;13509;55024;
709;539876;3.101300251143294E-5;3.060900650253657E-5;13795;56135;
723;549926;3.1406522255289786E-5;3.08173959061778E-5;14054;57200;
736;559392;3.1622833203468896E-5;3.123239078194529E-5;14334;58285;
750;569514;3.174361318502715E-5;3.1250527041372534E-5;14605;59406;
764;579625;3.1991564464282064E-5;3.1520848441927056E-5;14886;60516;
778;589810;3.215671898564844E-5;3.164480537665229E-5;15165;61637;
792;599947;3.2207239414446566E-5;3.1659241664859405E-5;15426;62779;
805;609322;3.235871054421525E-5;3.189677185190512E-5;15678;63803;
819;619414;3.280482572108287E-5;3.21387831540485E-5;15956;64906;
833;629514;3.294471744633635E-5;3.251489564413823E-5;16208;66015;
847;639631;3.333542235313413E-5;3.2845806425578E-5;16480;67162;
861;649720;3.3459654682979825E-5;3.3027516092201365E-5;16767;68274;
875;659817;3.381826470367422E-5;3.314227707604135E-5;17043;69399;
889;669885;3.4079399548243486E-5;3.3463148274905274E-5;17314;70493;
903;679908;3.4230163620182117E-5;3.352683162217136E-5;17599;71581;
916;689326;3.429578744842769E-5;3.386617528641916E-5;17867;72642;
930;699377;3.442163055263927E-5;3.405264941631401E-5;18165;73737;
944;709442;3.4695911156262045E-5;3.40592496929093E-5;18456;74849;
958;719506;3.4723717271160306E-5;3.408157514014078E-5;18744;75960;
972;729564;3.488516501380755E-5;3.4436507080739764E-5;19007;77066;
986;739610;3.503908259272396E-5;3.466670585599969E-5;19283;78161;
1000;749666;3.515272099636875E-5;3.473299581519162E-5;19556;79270;
1014;759734;3.533853610820942E-5;3.4700984771687566E-5;19811;80384;
1028;769795;3.544148752176105E-5;3.468266852732963E-5;20086;81490;
1042;779855;3.546851424521936E-5;3.489033707040382E-5;20371;82597;
1056;789884;3.573317324871716E-5;3.5215322140323654E-5;20638;83679;
1069;799403;3.594892951277696E-5;3.5318967994539305E-5;20876;84731;
1083;809561;3.619469269982007E-5;3.5452651253524435E-5;21177;85842;
1097;819727;3.632319214024239E-5;3.586286961478272E-5;21429;86965;
1111;829898;3.645029528384215E-5;3.5897616205228484E-5;21710;88093;
1124;839320;3.6469171515243054E-5;3.5879470337844165E-5;21973;89114;
1138;849463;3.6549761037662344E-5;3.5887819622757906E-5;22227;90212;
1152;859601;3.66581815195843E-5;3.586178321196095E-5;22516;91302;
1166;869798;3.676327319597105E-5;3.61556315042126E-5;22819;92420;
1180;879882;3.686497318810501E-5;3.622232122236873E-5;23113;93526;
1193;889388;3.714194238987601E-5;3.6419830282127574E-5;23386;94559;
1207;899601;3.7342247674698285E-5;3.670364922550002E-5;23659;95669;
1221;909751;3.7356504327751015E-5;3.682477687575711E-5;23906;96775;
1235;919907;3.7461377319983125E-5;3.6802898623185715E-5;24161;97887;
1248;929317;3.7611546443865874E-5;3.689440471902658E-5;24410;98889;
1262;939476;3.7611546443865915E-5;3.6763668640731196E-5;24683;100000;
1276;949651;3.7672360467227696E-5;3.7043173878062526E-5;24958;101133;
1290;959781;3.7846704195458574E-5;3.698494229356517E-5;25240;102225;
1304;969904;3.787870179082929E-5;3.73505703365278E-5;25532;103316;
1317;979302;3.7968675842429966E-5;3.724343796391058E-5;25794;104332;
1331;989433;3.811228336025335E-5;3.733480139182979E-5;26058;105437;
1345;999588;3.8336767029767E-5;3.762013675357668E-5;26332;106535;
