iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9048070147671114E-5;1.6904206464582125E-5;0;0;
90;9958;2.8102937268548214E-5;2.4604931224553042E-5;9022;36011;
182;19922;3.274932481538221E-5;2.873297051571386E-5;18200;72773;
275;29947;3.651909490049766E-5;3.1338533937997986E-5;27359;109591;
368;39971;4.2066623389919106E-5;3.523982518326813E-5;36575;146764;
461;49965;4.641905690013611E-5;3.894229044012015E-5;45936;184230;
554;59936;5.0755921663343834E-5;4.289899350439467E-5;55178;221302;
647;69968;5.2727094281513306E-5;4.220626141779882E-5;64477;258514;
740;79962;5.2917577857424835E-5;4.259380543888332E-5;73735;295769;
833;89941;5.4538839425751286E-5;4.4087241673735074E-5;83138;332891;
926;99916;5.587074203989931E-5;4.599841805006984E-5;92422;370138;
1019;109910;5.698417460020414E-5;4.4431158576760517E-5;101874;407356;
1113;119972;5.820697871216632E-5;4.6607251203901826E-5;111019;444591;
1206;129959;5.89273519498759E-5;4.735358635403088E-5;120475;482038;
1299;139947;6.059621458659676E-5;4.775966481264915E-5;129624;518760;
1392;149961;6.081471358214463E-5;4.783762279781368E-5;138929;556141;
1485;159930;6.129692232700153E-5;4.920034438732525E-5;148254;593356;
1578;169904;6.348701903207569E-5;4.8863685766350535E-5;157592;630408;
1671;179897;6.54047952325068E-5;5.017037126056486E-5;166943;667520;
1764;189888;6.618964537279593E-5;5.1001204343525365E-5;176407;704580;
1858;199966;6.734690228403824E-5;5.3866914091567754E-5;185735;742186;
1951;209937;6.869934265365728E-5;5.5199969396288825E-5;194957;779193;
2044;219913;6.939655065637016E-5;5.5334899189022804E-5;204209;816326;
2137;229883;7.085124942121653E-5;5.688642198112361E-5;213524;853466;
2231;239963;7.163646529041551E-5;5.7312736238867854E-5;222783;890959;
2324;249962;7.194734671124326E-5;5.462295010749383E-5;231975;928223;
2417;259945;7.289934734116528E-5;5.64174448347602E-5;241181;965384;
2510;269924;7.3297710671427E-5;5.7885779314462686E-5;250431;1002524;
2603;279967;7.421508895138392E-5;5.902506339443048E-5;259831;1039688;
2695;289895;7.619414187467615E-5;5.964656768118955E-5;269064;1076389;
2788;299886;7.828006340528088E-5;5.941306243395684E-5;278338;1113475;
2882;309970;7.934719898123698E-5;6.0183774001717254E-5;287762;1150740;
2975;319965;8.021845551348416E-5;6.370882294648729E-5;297004;1188118;
3068;329951;8.197884173405291E-5;6.106905331714736E-5;306387;1225181;
3161;339948;8.3731219839908E-5;6.509766678206404E-5;315567;1262472;
3254;349962;8.430790025391645E-5;6.841561318190526E-5;324885;1299730;
3347;359935;8.484239252739766E-5;6.440237581305481E-5;334041;1336881;
3440;369932;8.511745291673894E-5;6.286233355723073E-5;343208;1373960;
3533;379923;8.695799617732536E-5;6.604506175300737E-5;352350;1411190;
3625;389892;8.75234570802007E-5;6.576146296134603E-5;361476;1448009;
3719;399972;8.920833352777123E-5;7.003851033144463E-5;370845;1485095;
3812;409965;9.018298354480215E-5;7.02034432499898E-5;380072;1522421;
3905;419957;9.029786100490746E-5;6.976786123784714E-5;389225;1559687;
3998;429937;9.029786100490746E-5;6.788518179425098E-5;398456;1596861;
4091;439912;9.4219585497177E-5;6.86177598764593E-5;407924;1634037;
4184;449901;9.44055226912052E-5;7.406228501673578E-5;417013;1671201;
4277;459891;9.449972112987991E-5;7.320981550611644E-5;426366;1708296;
4371;469974;9.730273225818098E-5;7.167697433383937E-5;435647;1745509;
4464;479964;9.730273225818098E-5;7.235635259581097E-5;445097;1782899;
4556;489927;9.730273225818098E-5;7.272964484713054E-5;454381;1819811;
4649;499922;9.757547538021883E-5;7.03146724381834E-5;463561;1856932;
