iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.232479722386682E-5;2.0996026364857E-5;0;0;
5;9703;2.3603120143658024E-5;2.144620437369962E-5;524;1967;
9;19079;2.3758759260570375E-5;2.179778776904989E-5;902;3559;
13;28518;2.382371593744657E-5;2.2236457687779845E-5;1302;5173;
18;39911;2.3975123411947762E-5;2.258643922584948E-5;1700;6814;
22;49584;2.4384474892525415E-5;2.290861227254974E-5;2170;8772;
27;59799;2.469750495925899E-5;2.3253286206639523E-5;2692;10748;
32;69631;2.4758297124323788E-5;2.355344624693604E-5;3177;12775;
37;79473;2.5280218582881953E-5;2.3877037419642555E-5;3647;14772;
42;89248;2.545690044926337E-5;2.42444913578324E-5;4127;16737;
47;99127;2.5708209762538402E-5;2.4631365356061748E-5;4620;18766;
52;108992;2.634911416913075E-5;2.488311113477531E-5;5100;20751;
57;118904;2.6399029782857406E-5;2.5149461840835943E-5;5633;22727;
62;128805;2.667812047305644E-5;2.5337179029910002E-5;6120;24745;
67;138635;2.675904602930543E-5;2.548202069650553E-5;6628;26724;
72;148489;2.721039567724769E-5;2.561235324343145E-5;7145;28709;
77;158315;2.7323957208497113E-5;2.5883616590346502E-5;7625;30702;
83;169950;2.7359616440065185E-5;2.605895885907318E-5;8131;32678;
88;179804;2.7641474595273527E-5;2.6226823369232443E-5;8711;34919;
93;189833;2.8008709588333577E-5;2.642261228005175E-5;9252;37043;
98;199673;2.8062298302230942E-5;2.6820264801331996E-5;9767;39006;
103;209520;2.8296211533422636E-5;2.6923737588234843E-5;10304;41003;
108;219338;2.8462490422371966E-5;2.7171602667172736E-5;10832;42997;
113;229101;2.857113469690026E-5;2.726008590587428E-5;11313;44979;
118;238952;2.9053652799551876E-5;2.745147173277488E-5;11814;47019;
123;248782;2.9266088446801855E-5;2.781174602265346E-5;12317;49000;
128;258682;3.001139232452639E-5;2.8232083884419647E-5;12800;50988;
133;268472;3.0106299321644838E-5;2.857979077513663E-5;13321;52968;
138;278341;3.029662210841466E-5;2.887249276772557E-5;13840;54996;
144;289946;3.0627871362940295E-5;2.911770854048964E-5;14322;56998;
149;299752;3.06654964713213E-5;2.913934764986921E-5;14925;59309;
154;309782;3.092048426425635E-5;2.9293944840745677E-5;15460;61344;
159;319591;3.102583831815135E-5;2.946946234764179E-5;15957;63333;
164;329409;3.11006585253436E-5;2.9786782383117025E-5;16445;65326;
169;339276;3.151599499778121E-5;3.006531683083491E-5;16931;67318;
174;349087;3.151657109791754E-5;3.0185797458708263E-5;17436;69305;
179;358873;3.1704142019338265E-5;3.0292390990472814E-5;17932;71266;
184;368690;3.214036856003435E-5;3.0511136120308537E-5;18418;73223;
189;378457;3.263353970783842E-5;3.0693106854302485E-5;18950;75209;
194;388288;3.263353970783842E-5;3.1040641058479054E-5;19481;77211;
200;399828;3.282237645821614E-5;3.117672253476373E-5;20058;79408;
205;409899;3.282237645821614E-5;3.131072832034803E-5;20631;81609;
210;419825;3.348964064945788E-5;3.156151059741485E-5;21097;83637;
215;429674;3.35714218571442E-5;3.185465022195194E-5;21604;85627;
220;439467;3.367622465274762E-5;3.2101826615694456E-5;22111;87622;
225;449296;3.4074917112764135E-5;3.22923571891651E-5;22569;89604;
230;459217;3.409701555642238E-5;3.234276015329712E-5;23077;91600;
235;469049;3.4175438932249885E-5;3.2422135615988724E-5;23570;93595;
240;478888;3.4561320076532556E-5;3.2591008103239034E-5;24100;95569;
245;488768;3.468272245498183E-5;3.283242949348151E-5;24610;97591;
250;498631;3.5068696068729006E-5;3.3146172585641346E-5;25097;99566;
255;508476;3.520583797287601E-5;3.341219938990922E-5;25613;101513;
260;518404;3.540763034433921E-5;3.370096940614879E-5;26112;103504;
265;528290;3.5595498450883894E-5;3.393132320346444E-5;26587;105504;
271;539895;3.568224815290844E-5;3.399622411918288E-5;27094;107620;
276;549762;3.573159001287768E-5;3.410928459728308E-5;27600;109850;
281;559730;3.612596691150438E-5;3.4140355880696774E-5;28128;111895;
286;569790;3.621514111591888E-5;3.4252017892017054E-5;28604;113898;
