iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4662765198102757E-5;1.403505000465673E-5;0;0;
13;9821;1.531838810116631E-5;1.4693300455153597E-5;249;1015;
25;19469;1.5700248346528345E-5;1.517971378837232E-5;498;1965;
38;29856;1.601123091781499E-5;1.5415808762502685E-5;748;2995;
50;39429;1.620422508964988E-5;1.579159638204348E-5;1000;3949;
63;49668;1.6680917730714593E-5;1.6230487893260774E-5;1256;4957;
75;59252;1.717111392793696E-5;1.653121425064042E-5;1519;5913;
88;69777;1.7339767543076332E-5;1.6904043232418194E-5;1779;6950;
100;79454;1.804873012744569E-5;1.7261726026198413E-5;2036;7911;
113;89932;1.8504975617844136E-5;1.810202993576672E-5;2278;8945;
125;99630;1.875968468721978E-5;1.83826326609464E-5;2536;9897;
137;109320;1.927176620726629E-5;1.8661500791259173E-5;2791;10847;
150;119780;1.947957585950705E-5;1.8891071255678122E-5;3040;11882;
162;129430;1.9711704494741706E-5;1.921250782094665E-5;3267;12820;
175;139862;2.008580656564844E-5;1.9594705622993235E-5;3561;13834;
187;149517;2.020831539845341E-5;1.9741016014197722E-5;3806;14793;
200;159930;2.0403183223033717E-5;1.9961919350198408E-5;4034;15816;
212;169543;2.0566669326622555E-5;2.0118097934277383E-5;4262;16765;
225;179928;2.08226964059193E-5;2.014580466751569E-5;4487;17753;
237;189616;2.1027911608752987E-5;2.0220637947364303E-5;4755;18758;
249;199245;2.1119279579134992E-5;2.0641927791552445E-5;5010;19721;
262;209606;2.148244325842262E-5;2.0745944154889865E-5;5283;20753;
275;219890;2.16482548259372E-5;2.100747033245757E-5;5537;21784;
287;229386;2.186220514443919E-5;2.1195736323986287E-5;5773;22737;
300;239666;2.1990326895005396E-5;2.134344264855206E-5;6061;23766;
313;249927;2.203728532378498E-5;2.158553842286014E-5;6303;24801;
325;259396;2.2075795920746145E-5;2.1488796876500447E-5;6540;25756;
338;269635;2.2117151010156655E-5;2.1535798110600144E-5;6804;26788;
351;279877;2.219342009481031E-5;2.1642668929562828E-5;7062;27819;
363;289317;2.259016071995746E-5;2.2102526049312918E-5;7293;28761;
376;299554;2.2789093322248707E-5;2.226722516805718E-5;7558;29784;
389;309750;2.2895240537397072E-5;2.2514925586228367E-5;7782;30809;
402;319943;2.3021137548073892E-5;2.2300771097247398E-5;8042;31775;
414;329432;2.3091371170238363E-5;2.234071111331677E-5;8315;32802;
427;339641;2.3160757894112705E-5;2.230082046686602E-5;8549;33831;
440;349824;2.3253380460184396E-5;2.2687113335894135E-5;8821;34845;
452;359235;2.34568115531365E-5;2.2759313416250282E-5;9075;35805;
465;369414;2.3650983384238127E-5;2.2722697108490128E-5;9344;36822;
478;379584;2.3662724772222596E-5;2.2830294599701933E-5;9626;37834;
491;389788;2.3778204517288174E-5;2.2884589100527318E-5;9901;38861;
504;399927;2.3875990017926093E-5;2.3229571079826597E-5;10132;39855;
516;409412;2.4086077861618733E-5;2.3442913902431336E-5;10378;40841;
529;419605;2.425930283615509E-5;2.346169899335781E-5;10618;41874;
542;429795;2.4670074755260517E-5;2.376295725936143E-5;10860;42914;
555;439931;2.5011743013344774E-5;2.4016660548995115E-5;11097;43894;
567;449386;2.535613965958874E-5;2.4411383992601842E-5;11346;44907;
580;459619;2.5381728505863927E-5;2.450524760073755E-5;11629;45940;
593;469779;2.5782977459489787E-5;2.488059266949899E-5;11884;46955;
606;479912;2.5961982311582205E-5;2.511724640101931E-5;12145;47966;
618;489357;2.615016260171103E-5;2.5164256962865914E-5;12384;48943;
631;499550;2.62957078567894E-5;2.5520085388359516E-5;12649;49989;
644;509732;2.6362534409698032E-5;2.5402751907981148E-5;12901;51021;
657;519898;2.646777019623209E-5;2.584956336307281E-5;13130;52033;
669;529299;2.6671104738495183E-5;2.5901594175329325E-5;13369;52976;
682;539460;2.698599372953449E-5;2.6207992646352585E-5;13597;54008;
695;549634;2.698599372953449E-5;2.6130281252913783E-5;13873;55038;
708;559836;2.7121615493602537E-5;2.6064730681694406E-5;14121;56107;
720;569231;2.7171565065844848E-5;2.6235354252670057E-5;14378;57061;
733;579396;2.722928913039453E-5;2.6169734550166697E-5;14643;58081;
746;589574;2.729958013245758E-5;2.635331287383003E-5;14891;59105;
759;599747;2.7312777736808568E-5;2.6290016104299735E-5;15145;60132;
772;609908;2.742597865490929E-5;2.6137572217020414E-5;15393;61151;
784;619316;2.7452842879144306E-5;2.6470774451547423E-5;15625;62104;
797;629501;2.7477811667078795E-5;2.6716490509360898E-5;15900;63139;
810;639684;2.7477811667078795E-5;2.6577522245580724E-5;16140;64167;
823;649876;2.7477811667078795E-5;2.641936669664992E-5;16407;65216;
835;659304;2.752056749611818E-5;2.6457061005183274E-5;16633;66186;
848;669472;2.7537770806438087E-5;2.6616204728506626E-5;16893;67212;
861;679652;2.757712356261136E-5;2.6299480481468594E-5;17135;68257;
874;689842;2.7767704271728088E-5;2.6955222208520195E-5;17386;69295;
886;699240;2.779910586955881E-5;2.6799016010781072E-5;17643;70254;
899;709443;2.786174999651728E-5;2.7076673508887465E-5;17886;71297;
912;719641;2.7891233116042035E-5;2.679392370184232E-5;18122;72347;
925;729801;2.7973201672797455E-5;2.6956198303257954E-5;18385;73361;
938;739943;2.8002419409036937E-5;2.7098740392154853E-5;18632;74344;
950;749379;2.8188801829340512E-5;2.7135236747581846E-5;18895;75353;
963;759566;2.8316082232168098E-5;2.7002290202778068E-5;19147;76386;
976;769742;2.8501916468863385E-5;2.7391120327650078E-5;19407;77408;
989;779907;2.8501916468863385E-5;2.7685207349263732E-5;19671;78437;
1001;789286;2.8577846339206438E-5;2.7720941704802075E-5;19887;79366;
1014;799473;2.8587764436821016E-5;2.7646502430318523E-5;20153;80393;
1027;809651;2.8722442970153356E-5;2.7829698998502476E-5;20413;81410;
1040;819819;2.8866676943203703E-5;2.796968778252744E-5;20651;82434;
1052;829242;2.8866676943203703E-5;2.7575157693389528E-5;20921;83404;
1065;839421;2.8878364329444398E-5;2.78389933091901E-5;21197;84405;
1078;849601;2.892134377818023E-5;2.794526312458354E-5;21445;85427;
1091;859766;2.909981469238002E-5;2.805158301043412E-5;21707;86447;
1104;869908;2.909981469238002E-5;2.7876397938722636E-5;21960;87455;
1116;879367;2.909981469238002E-5;2.8121871211315913E-5;22184;88415;
1129;889515;2.917072869063683E-5;2.8310107910550123E-5;22445;89428;
1142;899510;2.9221754544275047E-5;2.8045597601402E-5;22699;90456;
1155;909507;2.9284669241374794E-5;2.8210044903966253E-5;22961;91493;
1168;919472;2.9284669241374794E-5;2.8063435670935108E-5;23212;92512;
1181;929424;2.9284669241374794E-5;2.8271728990528262E-5;23456;93544;
1195;939946;2.930519721811627E-5;2.8330781616133617E-5;23739;94645;
1208;949627;2.938616417109568E-5;2.8108351701755988E-5;23994;95690;
1221;959656;2.9446442221957874E-5;2.8485767811410588E-5;24246;96731;
1234;969888;2.9512036188839273E-5;2.849487282260611E-5;24496;97754;
1246;979306;2.960745255109654E-5;2.8510568039231548E-5;24730;98689;
1259;989516;2.9792246746537684E-5;2.874304943023168E-5;24981;99706;
1272;999765;2.986069389086036E-5;2.8783755158918557E-5;25259;100758;
