iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8906925206911794E-5;1.6847707451968006E-5;0;0;
87;9941;2.5948690479925758E-5;2.178428094223434E-5;8748;34871;
174;19967;2.897547897778162E-5;2.415508571573672E-5;17366;69643;
260;29896;3.148735668829747E-5;2.5401705468525868E-5;25963;103856;
346;39897;3.2787744887804524E-5;2.7313487015116526E-5;34420;137978;
433;49903;3.400543160702612E-5;2.7330599594983243E-5;43154;172677;
520;59887;3.585798358551984E-5;2.8625667688609494E-5;51795;207414;
607;69909;3.8153241695268155E-5;3.000563381608397E-5;60428;242050;
695;79941;3.874465558344987E-5;3.05337325105743E-5;69127;277175;
782;89894;4.013014514403859E-5;3.129653148901145E-5;77550;311861;
870;99919;4.086425795729434E-5;3.149481903937273E-5;86280;346888;
957;109908;4.1677717896248545E-5;3.290861017403913E-5;95000;381437;
1045;119921;4.3207078679102135E-5;3.3388564075592475E-5;103825;416497;
1133;129966;4.335650932575046E-5;3.2754036446231685E-5;112612;451418;
1220;139925;4.5099924362192905E-5;3.4539148533456635E-5;121413;486282;
1308;149968;4.521726379245527E-5;3.3474084813748484E-5;130194;521342;
1395;159917;4.569395181436299E-5;3.400751518878693E-5;138948;556108;
1483;169956;4.71744897780136E-5;3.592985750320632E-5;147782;591308;
1570;179957;4.71744897780136E-5;3.510223533499644E-5;156355;626001;
1657;189882;4.7898555569630795E-5;3.6168455043627226E-5;164968;660617;
1745;199942;4.86685733763827E-5;3.606224173103758E-5;173647;695741;
1832;209916;4.9348970560014894E-5;3.799144954723289E-5;182343;730447;
1920;219960;4.972281447776459E-5;3.81843146121856E-5;191128;765556;
2007;229895;5.072268520639605E-5;3.634408584777017E-5;199749;800301;
2095;239948;5.1024836446638086E-5;3.75045804502887E-5;208389;835340;
2182;249940;5.1024836446638086E-5;3.6823278163246786E-5;217095;870114;
2269;259882;5.421751784669623E-5;4.185200001063391E-5;225867;904722;
2357;269926;5.4228452497493024E-5;4.119358943915112E-5;234687;939799;
