iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.9054664316122966E-5;1.7053008033433657E-5;0;0;
407;9955;4.536651507673567E-5;4.2073182652804904E-5;8219;32045;
824;19972;6.278229115770749E-5;5.7359798602541245E-5;16580;65123;
1256;29963;7.351700833656517E-5;6.632074902177784E-5;25130;99457;
1696;39968;8.191798120783629E-5;7.487174854037607E-5;33840;134408;
2136;49958;8.738776889469666E-5;7.87760893216271E-5;42542;169247;
2576;59970;9.311138009843905E-5;8.370145883341183E-5;51308;204039;
3010;69961;9.605456469537096E-5;8.924246718475461E-5;59836;238630;
3440;79972;9.967168219435897E-5;8.756573303220824E-5;68216;272607;
3863;89967;1.0042649191466851E-4;8.975619417675459E-5;76447;306052;
4281;99957;1.0131729280966094E-4;9.221142766730005E-5;84608;339114;
4704;109955;1.0294289943518252E-4;9.130469773666671E-5;92974;372714;
5130;119956;1.0359802335509606E-4;8.987371266150172E-5;101305;406504;
5549;129968;1.0897122764651791E-4;9.878183300435857E-5;109546;439734;
5970;139974;1.1010526535903991E-4;9.85595946602602E-5;117972;473040;
6401;149964;1.1108931914202796E-4;9.623516116592224E-5;126489;507049;
6827;159975;1.1262539222957677E-4;1.0019373887284174E-4;134877;540785;
7250;169956;1.135371705316149E-4;1.0231528389564095E-4;143294;574366;
7671;179972;1.141482556135479E-4;9.832002119895474E-5;151660;607874;
8097;189960;1.1493229404107884E-4;9.517126044430954E-5;160039;641665;
8520;199945;1.1730331543643894E-4;1.0702290018604644E-4;168481;675125;
8944;209972;1.1777578638537604E-4;1.0607021466758445E-4;176950;708659;
9375;219967;1.1840171111979634E-4;1.0440645448865014E-4;185603;742815;
9801;229970;1.186972963514585E-4;1.0569351224652193E-4;194282;776468;
10225;239961;1.1869729635145853E-4;1.039252034983057E-4;202768;809997;
10648;249956;1.1998371237882117E-4;1.0683131743666117E-4;211146;843413;
11076;259964;1.1998371237882117E-4;1.0360673192856147E-4;219603;877348;
11500;269958;1.2092898371424005E-4;1.0370228979439931E-4;228084;910970;
11923;279969;1.2132977426518352E-4;1.091788110079487E-4;236465;944362;
12348;289966;1.2144315303805979E-4;1.0598337364786351E-4;245080;978054;
12778;299964;1.2148477836510495E-4;1.1022491641354827E-4;253533;1012109;
13222;309974;1.2246548421668431E-4;1.0708425656132335E-4;262248;1047241;
13655;319972;1.2246548421668431E-4;1.0747469057841269E-4;270884;1081532;
14083;329962;1.2246548421668431E-4;1.0876549526578034E-4;279352;1115414;
14506;339960;1.2246548421668431E-4;1.0748548353499692E-4;287798;1148764;
14928;349975;1.2246548421668431E-4;1.1029488719663057E-4;296108;1182179;
15354;359972;1.2247510192486886E-4;1.1080477823263523E-4;304457;1215962;
15779;369973;1.2303034883952795E-4;1.0828812394112904E-4;312997;1249571;
16205;379968;1.2374690916407962E-4;1.1018344800426004E-4;321405;1283313;
16629;389971;1.2374690916407962E-4;1.0673541862502184E-4;329703;1317032;
17057;399973;1.2374690916407965E-4;1.1273329098248461E-4;338224;1350963;
17479;409958;1.2374690916407965E-4;1.1163393960855407E-4;346417;1384291;
17901;419967;1.2374690916407965E-4;1.051196535554752E-4;354898;1417752;
18331;429973;1.2374690916407965E-4;1.0545934253904419E-4;363448;1451765;
18755;439961;1.2374690916407965E-4;1.0739548072319653E-4;371883;1485228;
19178;449963;1.2374690916407965E-4;1.1055329580579388E-4;380310;1518749;
19601;459961;1.2374690916407965E-4;1.1212604974572635E-4;388635;1552244;
20028;469966;1.2374690916407965E-4;1.1027671550048308E-4;397110;1585969;
20451;479956;1.2374690916407965E-4;1.0750162177025545E-4;405538;1619535;
20874;489963;1.2374690916407965E-4;1.1316863767386755E-4;414031;1652962;
21305;499960;1.2398170685476486E-4;1.0722868443962033E-4;422540;1687171;
21731;509966;1.2398170685476488E-4;1.1379090993511278E-4;430973;1721019;
22155;519971;1.2398170685476488E-4;1.0668684826934644E-4;439207;1754640;
22582;529964;1.2398170685476488E-4;1.1090767190345798E-4;447754;1788323;
23011;539960;1.2398170685476488E-4;1.0816519098230028E-4;456259;1822278;
23435;549958;1.2398170685476488E-4;1.1157336219509339E-4;464531;1855900;
23859;559975;1.2398170685476488E-4;1.102412845964236E-4;472841;1889429;
24290;569971;1.2398170685476488E-4;1.1247791949323374E-4;481474;1923735;
24715;579962;1.2398170685476488E-4;1.1168476846155465E-4;489968;1957379;
25139;589967;1.2398170685476488E-4;1.0581411057959926E-4;498484;1991051;
25566;599967;1.2398170685476488E-4;1.0787148107451692E-4;506901;2024859;
25996;609974;1.2398170685476488E-4;1.0508424825579163E-4;515300;2058864;
26419;619954;1.2398170685476488E-4;1.1244115137309791E-4;523525;2092401;
26842;629971;1.2398170685476488E-4;1.130314016328989E-4;531951;2125909;
27273;639974;1.2398170685476488E-4;1.0670719283311217E-4;540408;2159975;
27702;649963;1.2437722695064426E-4;1.1179993753429315E-4;548894;2194172;
28128;659969;1.2437722695064426E-4;1.1436912913663287E-4;557256;2227913;
28555;669973;1.2462438317182653E-4;1.1084251443326119E-4;565620;2261770;
28984;679960;1.2462438317182653E-4;1.1031256450301903E-4;574216;2295728;
29408;689966;1.2462438317182653E-4;1.1207432762304891E-4;582648;2329375;
29832;699975;1.2462438317182653E-4;1.0964395113037587E-4;591041;2362934;
30264;709971;1.2462438317182653E-4;1.141364617635467E-4;599530;2397055;
30690;719971;1.2462438317182653E-4;1.116403190510956E-4;607975;2430947;
31114;729957;1.2462438317182653E-4;1.1108459042190522E-4;616372;2464352;
31535;739964;1.2462438317182653E-4;1.1392465151086009E-4;624629;2497823;
31963;749960;1.2462438317182653E-4;1.0956872880667078E-4;633125;2531788;
32387;759965;1.2523485857268785E-4;1.0983803722734263E-4;641553;2565420;
32812;769975;1.2523485857268785E-4;1.1098981636947989E-4;649980;2598850;
33243;779969;1.2523485857268785E-4;1.1463493746102949E-4;658545;2633260;
33673;789972;1.2523485857268785E-4;1.0934798128674927E-4;667224;2667421;
34103;799975;1.2523485857268785E-4;1.106234212201671E-4;675665;2701262;
34530;809958;1.2523485857268785E-4;1.0523754933751624E-4;684465;2735209;
34969;819961;1.2523485857268785E-4;1.1204206727824008E-4;693187;2769894;
