iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7289025220879655E-7;3.60659849578933E-7;0;0;
1;1692;3.7289025220879655E-7;3.60659849578933E-7;98;386;
1;1692;3.7289025220879655E-7;3.60659849578933E-7;98;386;
2;21791;3.740023207592008E-7;3.617403528697911E-7;194;784;
2;21791;3.740023207592008E-7;3.617403528697911E-7;194;784;
3;41833;3.740023207592008E-7;3.62589261928024E-7;308;1183;
3;41833;3.740023207592008E-7;3.62589261928024E-7;308;1183;
4;61760;3.7716424386414096E-7;3.6332533629480805E-7;404;1581;
4;61760;3.7716424386414096E-7;3.6332533629480805E-7;404;1581;
5;81827;3.7716424386414096E-7;3.6429604253317054E-7;500;1983;
5;81827;3.7716424386414096E-7;3.6429604253317054E-7;500;1983;
6;101896;3.7716424386414096E-7;3.6485075335176687E-7;598;2389;
6;101896;3.7716424386414096E-7;3.6485075335176687E-7;598;2389;
7;121956;3.7727628704598476E-7;3.65512530129619E-7;700;2797;
7;121956;3.7727628704598476E-7;3.65512530129619E-7;700;2797;
8;141952;3.7727628704598476E-7;3.6582051502270333E-7;791;3196;
8;141952;3.7727628704598476E-7;3.6582051502270333E-7;791;3196;
9;162029;3.7845690102534603E-7;3.6663799255477934E-7;886;3594;
9;162029;3.7845690102534603E-7;3.6663799255477934E-7;886;3594;
10;182081;3.796867584242997E-7;3.671463603828446E-7;997;3993;
10;182081;3.796867584242997E-7;3.671463603828446E-7;997;3993;
11;202218;3.796867584242997E-7;3.6761482353459555E-7;1084;4402;
11;202218;3.796867584242997E-7;3.6761482353459555E-7;1084;4402;
12;222296;3.7970509672076104E-7;3.681986984352596E-7;1175;4811;
12;222296;3.7970509672076104E-7;3.681986984352596E-7;1175;4811;
13;242384;3.7972894492236817E-7;3.6787409428630804E-7;1281;5214;
14;258188;3.833205866460922E-7;3.686762149658879E-7;1377;5605;
14;258188;3.833205866460922E-7;3.686762149658879E-7;1377;5605;
15;274035;3.83469930435487E-7;3.689428847927732E-7;1479;5999;
16;288275;3.83469930435487E-7;3.6932395381054056E-7;1584;6386;
16;289987;3.83469930435487E-7;3.6932395381054056E-7;1587;6397;
17;305759;3.83469930435487E-7;3.6925239614211366E-7;1679;6798;
17;305759;3.83469930435487E-7;3.6925239614211366E-7;1679;6798;
18;321690;3.83469930435487E-7;3.6992244989767954E-7;1775;7206;
19;337527;3.83469930435487E-7;3.7062098656831474E-7;1881;7591;
19;337527;3.83469930435487E-7;3.7062098656831474E-7;1881;7591;
20;353481;3.8374119265995286E-7;3.710856529428291E-7;1981;8009;
21;369211;3.8374119265995286E-7;3.710439478415024E-7;2079;8403;
21;369211;3.8374119265995286E-7;3.710439478415024E-7;2079;8403;
22;385092;3.851338043417069E-7;3.7133362504088707E-7;2186;8788;
23;399339;3.851338043417069E-7;3.71343527892426E-7;2231;8932;
23;400950;3.851338043417069E-7;3.71343527892426E-7;2281;9183;
24;416784;3.851338043417069E-7;3.7165743891842057E-7;2378;9579;
24;416784;3.851338043417069E-7;3.7165743891842057E-7;2378;9579;
25;432606;3.851338043417069E-7;3.719023389074033E-7;2488;9981;
26;448489;3.851338043417069E-7;3.718127469116396E-7;2589;10384;
26;448489;3.851338043417069E-7;3.718127469116396E-7;2589;10384;
27;464237;3.851338043417069E-7;3.720257489981558E-7;2695;10773;
28;478481;3.883956092031736E-7;3.719083659574666E-7;2776;11136;
28;480007;3.883956092031736E-7;3.719083659574666E-7;2779;11152;
29;495911;3.883956092031736E-7;3.7239620462990475E-7;2881;11559;
29;495911;3.883956092031736E-7;3.7239620462990475E-7;2881;11559;
30;511835;3.8869086816670857E-7;3.722057530576456E-7;2984;11949;
31;529147;3.895486587956543E-7;3.725646953646557E-7;3085;12344;
31;529147;3.895486587956543E-7;3.725646953646557E-7;3085;12344;
32;546480;3.895486587956543E-7;3.725888421218181E-7;3193;12727;
32;546480;3.895486587956543E-7;3.725888421218181E-7;3193;12727;
33;563927;3.895486587956543E-7;3.726708850597383E-7;3305;13132;
34;579676;3.895486587956543E-7;3.7280251643412993E-7;3328;13199;
34;581250;3.895486587956543E-7;3.7280251643412993E-7;3408;13518;
35;598701;3.895486587956543E-7;3.7232581900052656E-7;3503;13929;
35;598701;3.895486587956543E-7;3.7232581900052656E-7;3503;13929;
36;616139;3.895486587956543E-7;3.723914314913824E-7;3603;14339;
36;616139;3.895486587956543E-7;3.723914314913824E-7;3603;14339;
37;633524;3.895486587956543E-7;3.720062720958491E-7;3707;14734;
38;649263;3.895968296168394E-7;3.7257591374372364E-7;3744;14906;
38;650850;3.895968296168394E-7;3.7257591374372364E-7;3797;15116;
39;668233;3.895968296168394E-7;3.725681512138644E-7;3900;15518;
39;668233;3.895968296168394E-7;3.725681512138644E-7;3900;15518;
40;685607;3.897490390347704E-7;3.732594271103638E-7;3990;15909;
40;685607;3.897490390347704E-7;3.732594271103638E-7;3990;15909;
41;702913;3.897490390347704E-7;3.736620275832032E-7;4093;16307;
42;718659;3.897490390347704E-7;3.74558677373984E-7;4188;16634;
42;720245;3.897490390347704E-7;3.74558677373984E-7;4205;16717;
43;737710;3.897490390347704E-7;3.751944209821539E-7;4298;17120;
43;737710;3.897490390347704E-7;3.751944209821539E-7;4298;17120;
44;755113;3.897490390347704E-7;3.7529047774814365E-7;4387;17516;
44;755113;3.897490390347704E-7;3.7529047774814365E-7;4387;17516;
45;772546;3.910380339233317E-7;3.757948420651161E-7;4489;17922;
