iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8400822211531447E-5;1.6884328651130012E-5;0;0;
393;9974;3.971792286841038E-5;3.6106467829603585E-5;7734;31050;
788;19952;4.840612603495514E-5;4.287281362864029E-5;15493;62325;
1189;29970;5.395901641336121E-5;4.61464165673028E-5;23419;94115;
1593;39973;5.824567495717887E-5;4.675570367047061E-5;31460;126064;
2002;49953;6.234141838110437E-5;5.231255742514847E-5;39607;158432;
2413;59961;6.472830436069943E-5;5.5167492182281126E-5;47705;191003;
2814;69934;6.814241073970023E-5;5.680355195840497E-5;55809;222799;
3225;79955;7.690352343047766E-5;6.0825795906768566E-5;63941;255253;
3630;89971;8.206857471311929E-5;6.502809751199978E-5;71944;287250;
4035;99966;8.330512117764613E-5;6.298055753863227E-5;79759;319535;
4439;109935;8.585344040566507E-5;6.681078178719078E-5;87795;351648;
4853;119973;8.729385159044347E-5;6.869081804378147E-5;95916;384425;
5258;129952;8.904906628467597E-5;7.307510179582596E-5;103879;416610;
5656;139962;9.1319406581924E-5;7.410226616293357E-5;111804;448044;
6067;149964;9.319818513008506E-5;7.703169073760492E-5;119927;480711;
6471;159973;9.709997952652105E-5;8.01595749011479E-5;127900;512662;
6876;169966;9.891307523806744E-5;8.207448665599513E-5;135945;544606;
7285;179970;1.0062347606075934E-4;7.459301940958316E-5;143864;576931;
7693;189936;1.0232106616475722E-4;8.209165417353874E-5;151891;609186;
8102;199961;1.0443282738084033E-4;7.863857997982851E-5;159887;641628;
8511;209973;1.067986288448138E-4;8.240192973247856E-5;168058;673963;
8915;219959;1.0750144513727855E-4;7.919027420785269E-5;175877;705814;
9323;229950;1.0865538808810673E-4;8.059256805649012E-5;183972;738034;
9728;239957;1.0994587700879406E-4;8.105401747920302E-5;192066;770036;
10136;249968;1.1054127430135402E-4;8.844522783317401E-5;200098;802260;
10545;259975;1.1124040357436141E-4;8.559588293713039E-5;208142;834745;
10952;269969;1.1156774819672511E-4;8.270662960359774E-5;216161;866976;
11359;279965;1.1212281960194458E-4;8.151105224801543E-5;224317;899268;
11772;289963;1.1252029585494932E-4;8.486257112703134E-5;232626;931996;
12183;299953;1.1312756655633835E-4;9.009960279413445E-5;240922;964544;
12589;309958;1.1434801157352017E-4;8.677342967688786E-5;248923;996695;
12996;319954;1.1437484766144864E-4;8.458084534841018E-5;256978;1028970;
13409;329969;1.1506627939110538E-4;8.84060119593199E-5;265254;1061829;
13821;339949;1.1553798362038766E-4;9.028766416546439E-5;273393;1094467;
14227;349956;1.1553798362038766E-4;8.729813264482354E-5;281498;1126602;
14640;359953;1.1553798362038766E-4;8.920404703221977E-5;289656;1159148;
15048;369958;1.1553798362038766E-4;8.39160427990252E-5;297864;1191513;
15452;379944;1.1567338572054947E-4;8.32564161487343E-5;305817;1223511;
15861;389974;1.1571401101925734E-4;8.5101804751896E-5;313862;1255978;
16272;399966;1.1571401101925734E-4;8.622119756187018E-5;322059;1288579;
16677;409973;1.1571401101925734E-4;8.106928840526811E-5;330131;1320652;
17083;419965;1.1571401101925734E-4;8.677917385847933E-5;338217;1352618;
17489;429958;1.1571401101925734E-4;9.014322969829461E-5;346324;1384589;
17901;439962;1.1571401101925734E-4;8.913206781549374E-5;354462;1417122;
18305;449955;1.1571401101925734E-4;8.706512605891326E-5;362330;1449184;
18712;459952;1.1652500569183504E-4;8.909248002079436E-5;370465;1481409;
19124;469956;1.1652500569183504E-4;8.90944071933885E-5;378723;1514089;
19529;479959;1.1724393534373533E-4;9.007141348163226E-5;386696;1546134;
19932;489962;1.1724393534373533E-4;8.924014216208053E-5;394547;1577890;
20345;499970;1.1750483209003784E-4;8.759125358247221E-5;402832;1610527;
20757;509973;1.1835139241432031E-4;8.839681519833134E-5;410931;1643181;
21168;519974;1.1876177562116928E-4;8.694128270552522E-5;418984;1675705;
21579;529960;1.1876177562116928E-4;8.783787484023878E-5;427128;1708319;
21991;539960;1.1876177562116931E-4;8.913450027278708E-5;435394;1741013;
22410;549956;1.1876177562116931E-4;9.28640581305043E-5;443624;1774147;
22822;559963;1.1876177562116931E-4;9.404699486245183E-5;451835;1806736;
23234;569966;1.1876177562116931E-4;8.913583672889522E-5;459924;1839348;
23644;579968;1.1876177562116931E-4;8.798383501414346E-5;467980;1871872;
24056;589971;1.1876177562116931E-4;9.000695923660656E-5;476132;1904550;
24467;599967;1.1876177562116931E-4;8.625159099128573E-5;484420;1937115;
24896;609957;1.1876177562116931E-4;8.476439923131499E-5;493023;1971101;
