iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.1929103209324238E-5;2.101304777643689E-5;0;0;
22;9598;2.325779357033644E-5;2.2416455467705906E-5;426;1725;
45;19911;2.479964367871963E-5;2.4217876332114234E-5;893;3572;
67;29887;2.6057464004219238E-5;2.5560641594192453E-5;1334;5335;
89;39744;2.7598433954463654E-5;2.70341114779449E-5;1755;7057;
111;49597;2.854018115023779E-5;2.8061086424678352E-5;2168;8783;
134;59924;2.9953159249565523E-5;2.88254900893588E-5;2622;10608;
156;69789;3.11305947126553E-5;3.0395265623312716E-5;3098;12354;
178;79663;3.1997214962409694E-5;3.133893288975407E-5;3538;14092;
201;89947;3.3315187661120545E-5;3.248639461956536E-5;3984;15844;
223;99859;3.3923373883072946E-5;3.308917944716214E-5;4481;17670;
245;109722;3.486487768006312E-5;3.4212496879147795E-5;4912;19408;
267;119598;3.554440882894681E-5;3.468463467890496E-5;5385;21144;
290;129669;3.5992559618075747E-5;3.519438537078045E-5;5821;22981;
316;139758;3.688781897819264E-5;3.605882580027047E-5;6324;25073;
342;149828;3.748317005664452E-5;3.653735911415313E-5;6845;27125;
368;159899;3.826930877974478E-5;3.750972992416885E-5;7345;29200;
394;169943;3.8755063349026495E-5;3.787827623057462E-5;7859;31207;
419;179666;3.9198070200607907E-5;3.842553650125736E-5;8335;33256;
445;189735;3.995343028166368E-5;3.897802324566427E-5;8894;35328;
471;199783;4.044440310127685E-5;3.935481310858589E-5;9436;37357;
497;209847;4.1008278751314306E-5;4.0020518606864626E-5;9967;39427;
523;219951;4.155446959875004E-5;4.06530593928414E-5;10478;41486;
548;229631;4.209962623951823E-5;4.092130622467063E-5;10965;43473;
574;239695;4.247114085978573E-5;4.1442345940411375E-5;11443;45518;
600;249833;4.259255788754545E-5;4.169588525071151E-5;11973;47587;
626;259899;4.305430698065311E-5;4.224024630935179E-5;12437;49631;
652;269927;4.37506562598439E-5;4.276810826659981E-5;12944;51665;
677;279643;4.4273372134516664E-5;4.329947176615175E-5;13443;53663;
703;289707;4.512680180037886E-5;4.368732203252633E-5;13951;55710;
729;299772;4.5719009141058625E-5;4.395836491692759E-5;14484;57751;
755;309850;4.6046875719482416E-5;4.497838391700074E-5;15007;59822;
781;319925;4.6408880803430565E-5;4.515814894849968E-5;15481;61900;
807;329950;4.6580133200548896E-5;4.546447299590399E-5;16021;63886;
832;339668;4.687960006075594E-5;4.543198339253881E-5;16527;65934;
858;349738;4.7477113657361435E-5;4.655855074701581E-5;17057;67994;
884;359811;4.8244433316061805E-5;4.695012576533708E-5;17568;70057;
910;369878;4.869355199984413E-5;4.7584748498196485E-5;18047;72109;
936;379911;4.9537861292006855E-5;4.793456750705431E-5;18546;74128;
961;389620;5.051959402454235E-5;4.880989757398871E-5;19051;76084;
987;399708;5.060872170466362E-5;4.9196925278729586E-5;19598;78184;
1013;409781;5.109251116626826E-5;4.964659413975628E-5;20087;80241;
1039;419853;5.1431492737358845E-5;5.019473771170843E-5;20593;82292;
1065;429921;5.205790087967434E-5;5.046554198971533E-5;21123;84337;
1090;439623;5.259066894279085E-5;5.1017115280654715E-5;21590;86344;
1116;449702;5.348119814997839E-5;5.1629863162600657E-5;22089;88406;
1142;459778;5.361378346036225E-5;5.20660774473931E-5;22597;90471;
1168;469842;5.381650509157954E-5;5.20498186559517E-5;23078;92520;
1194;479909;5.395413682553283E-5;5.163401020484622E-5;23574;94588;
1220;489919;5.4696636047489755E-5;5.2625686316707044E-5;24070;96604;
1245;499632;5.475833503996804E-5;5.231803152243083E-5;24555;98601;
1271;509700;5.4933162820795906E-5;5.257842244146496E-5;25059;100672;
1297;519759;5.506862652237218E-5;5.337953765875589E-5;25548;102732;
1323;529811;5.536356700818606E-5;5.3554312895352046E-5;26075;104774;
1349;539887;5.537417437106014E-5;5.36931961278497E-5;26581;106816;
1375;549941;5.564093347681277E-5;5.3749416821915094E-5;27108;108872;
1400;559615;5.56856123969538E-5;5.392014176967786E-5;27576;110865;
1426;569663;5.614999685560015E-5;5.4628193048616446E-5;28052;112917;
1452;579721;5.6401515621527806E-5;5.445943796355575E-5;28586;114982;
1478;589787;5.647343715410014E-5;5.4821252490235394E-5;29079;117049;
1504;599876;5.6783530958948895E-5;5.448085158188718E-5;29586;119152;
1530;609952;5.6859469546636746E-5;5.470090070220463E-5;30120;121216;
1555;619650;5.71776211365082E-5;5.5366682707632165E-5;30607;123202;
1581;629720;5.723285990311622E-5;5.566752303939218E-5;31152;125241;
1607;639798;5.7311582441565187E-5;5.4860279207430376E-5;31643;127292;
1633;649878;5.753455237542914E-5;5.5753872303652236E-5;32167;129350;
1659;659930;5.753455237542914E-5;5.430227089034713E-5;32649;131344;
