iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;3.7573328107133884E-7;3.610737043576222E-7;0;0;
3;9022;3.7573328107133884E-7;3.645827215573254E-7;59;240;
5;17279;3.7573328107133884E-7;3.6546262943821366E-7;98;392;
8;29814;3.782402327781173E-7;3.686443743205789E-7;153;624;
10;38241;3.8184623571398683E-7;3.7011232269527654E-7;194;790;
12;46531;3.8306109947116097E-7;3.7270790598371847E-7;229;942;
15;58988;3.8321611518801935E-7;3.769125267710844E-7;286;1179;
17;67384;3.8478329812694433E-7;3.7934635208874663E-7;328;1345;
20;79744;3.866748445818461E-7;3.81303480558816E-7;390;1583;
22;88039;3.878633824153752E-7;3.8229606416510826E-7;427;1747;
25;99844;3.8885758153293525E-7;3.842942311283801E-7;472;1907;
27;108705;3.9067496366527555E-7;3.8547402619542714E-7;525;2125;
29;117030;3.9067496366527635E-7;3.8577783332455113E-7;563;2286;
32;129482;3.919215561167002E-7;3.8770777590400396E-7;618;2523;
34;137842;3.9357493639238707E-7;3.8917321709764956E-7;651;2686;
37;149627;3.949329782938524E-7;3.9016670281511564E-7;708;2882;
39;158403;3.949329782938524E-7;3.9128488668382784E-7;761;3072;
42;169802;3.965398252084171E-7;3.9281561879203206E-7;805;3255;
44;178451;3.9842399404913863E-7;3.9365703934285665E-7;855;3484;
46;186575;3.987770942118064E-7;3.9480907070366737E-7;900;3637;
49;198963;3.999032554044525E-7;3.960417661395204E-7;957;3871;
51;207302;4.00140817556514E-7;3.9669175212971133E-7;992;4032;
54;219781;4.0184194704317827E-7;3.9823734094528304E-7;1062;4279;
56;228071;4.0370240318388755E-7;3.9938266211756054E-7;1104;4445;
59;239786;4.052252006634674E-7;4.017023621671489E-7;1151;4616;
61;248722;4.059941957445799E-7;4.0268224398959626E-7;1192;4843;
63;256894;4.0768213382785667E-7;4.036672683299478E-7;1228;5002;
66;269419;4.0831849299770547E-7;4.0536292123229543E-7;1291;5250;
68;277666;4.086979423039488E-7;4.059845976337208E-7;1332;5403;
71;289315;4.091757833077073E-7;4.069237966550959E-7;1391;5640;
73;298123;4.119393875680652E-7;4.0756891430765425E-7;1428;5794;
76;309913;4.1233848701463733E-7;4.0884419076253633E-7;1459;5952;
78;318811;4.1233848701463733E-7;4.0884698047675786E-7;1517;6192;
80;326956;4.132343422201858E-7;4.092292297282026E-7;1562;6336;
83;339219;4.136750377395741E-7;4.100837514543125E-7;1620;6583;
85;347306;4.1433022400597846E-7;4.108760926314958E-7;1662;6744;
88;359319;4.1477326129330106E-7;4.119871232782524E-7;1729;6990;
90;367235;4.160553426831504E-7;4.1308094011556813E-7;1773;7141;
93;379419;4.168217590961973E-7;4.1416788215423533E-7;1839;7388;
95;387475;4.1692328294732053E-7;4.1493868724723074E-7;1869;7550;
98;399333;4.1912922550367826E-7;4.161980992468815E-7;1930;7781;
100;407438;4.2044520774870414E-7;4.172733364132666E-7;1967;7945;
103;419543;4.209081581766124E-7;4.1866866591696267E-7;2029;8182;
105;427542;4.2136992756988013E-7;4.192842177485179E-7;2066;8347;
108;439480;4.218778779981484E-7;4.201511164255628E-7;2123;8578;
110;447540;4.229338413050724E-7;4.207322818178653E-7;2158;8734;
113;459504;4.232270742760982E-7;4.212236915039397E-7;2206;8962;
115;467431;4.232270742760982E-7;4.216106140289702E-7;2247;9120;
118;479596;4.2380114707713675E-7;4.2216651473001713E-7;2313;9371;
120;487688;4.243698277805392E-7;4.2250082430185936E-7;2357;9533;
123;499631;4.243698277805392E-7;4.2314717859117596E-7;2416;9770;
125;507579;4.2458954292001553E-7;4.232420945301008E-7;2460;9925;
128;519537;4.257189776239559E-7;4.237944224620954E-7;2517;10157;
130;527572;4.265977193744647E-7;4.244273049276821E-7;2561;10316;
133;539489;4.2736412491853414E-7;4.253035510879248E-7;2626;10555;
135;547583;4.276264108571271E-7;4.256446141530121E-7;2661;10717;
138;559697;4.298206470193355E-7;4.2685668838507134E-7;2737;10955;
140;567634;4.298206470193355E-7;4.2750864715531965E-7;2770;11114;
143;579593;4.311479936183206E-7;4.284422539895542E-7;2831;11350;
145;587664;4.318952947599002E-7;4.2880236681854843E-7;2870;11508;
148;599784;4.318952947599002E-7;4.297822477215312E-7;2924;11747;
150;607810;4.3247649360514326E-7;4.304662764469E-7;2971;11905;
153;619843;4.3276640645576674E-7;4.3096892610255184E-7;3025;12138;
155;627944;4.3354564641699204E-7;4.3113951658100444E-7;3061;12302;
158;639903;4.3426055198858805E-7;4.315753752104964E-7;3134;12542;
160;647870;4.3426055198858805E-7;4.318245724388135E-7;3176;12699;
163;659693;4.3517737133371764E-7;4.3260402776730766E-7;3224;12925;
165;667697;4.3584949245326606E-7;4.330644821233585E-7;3267;13081;
168;679502;4.3622126643234686E-7;4.337558835696582E-7;3334;13325;
170;687313;4.3705907841198223E-7;4.3424064664036317E-7;3367;13488;
173;699466;4.3741589039197734E-7;4.3494897316903865E-7;3420;13725;
175;707324;4.374839388708954E-7;4.356944017003603E-7;3449;13882;
178;718874;4.3890819304657057E-7;4.3649666450472146E-7;3509;14113;
181;729833;4.396629438353448E-7;4.3692955784886324E-7;3562;14290;
183;738292;4.396629438353448E-7;4.370346616872462E-7;3619;14507;
186;749657;4.397292569375863E-7;4.3764063539813494E-7;3659;14691;
188;758353;4.404943262568803E-7;4.3790573985733354E-7;3704;14901;
191;769894;4.414946323965583E-7;4.3830575667009345E-7;3751;15076;
193;778552;4.4195804739752593E-7;4.3904755799613905E-7;3802;15296;
195;786607;4.425243607447972E-7;4.397029873997724E-7;3841;15446;
198;798675;4.4258158903077475E-7;4.402337181777766E-7;3899;15678;
200;806823;4.426114037411819E-7;4.4043188191007144E-7;3944;15846;
203;818955;4.4395904921730075E-7;4.411762057287756E-7;3998;16087;
205;827058;4.4395904921730075E-7;4.413891715839455E-7;4038;16254;
208;839254;4.444075882417929E-7;4.419541913207484E-7;4105;16493;
210;847348;4.4488470234588586E-7;4.418333188878091E-7;4141;16648;
213;859534;4.4650176582518334E-7;4.428517214612281E-7;4202;16885;
215;867607;4.4653470315891225E-7;4.4359344772716606E-7;4246;17044;
218;879804;4.4709750114524044E-7;4.4408640152857325E-7;4295;17279;
