iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5518015719097683E-5;2.3534815030301673E-5;0;0;
18;9927;2.7679362267493358E-5;2.5478900036473663E-5;1714;7141;
35;19678;2.948460903408421E-5;2.711210328098087E-5;3426;13915;
53;29940;3.060724779627816E-5;2.8663793904456274E-5;5204;21096;
70;39657;3.1629554655870446E-5;2.9410384906578708E-5;6915;27931;
88;49656;3.327565553041395E-5;3.08357819088575E-5;8724;35134;
106;59683;3.4950370473927024E-5;3.224919590513272E-5;10476;42338;
124;69504;3.599193780593147E-5;3.33124536820038E-5;12276;49555;
142;79654;3.7313432835820896E-5;3.432661869378026E-5;14050;56729;
160;89812;3.827311696264544E-5;3.5343020430580476E-5;15803;63957;
178;99773;3.8735667802912924E-5;3.59045228610992E-5;17660;71127;
196;109569;3.9840637450199205E-5;3.668267278340088E-5;19493;78336;
214;119586;4.105764493348662E-5;3.7537001951546E-5;21298;85475;
232;129717;4.1974479516454E-5;3.8615301476226445E-5;23153;92632;
250;139852;4.211590296495957E-5;3.864821387336421E-5;24921;99891;
268;149917;4.2837559972583965E-5;3.8323021140930646E-5;26648;106922;
285;159548;4.305890458146745E-5;4.000301324332207E-5;28378;113934;
303;169652;4.38288920056101E-5;4.0654816524232106E-5;30184;121083;
321;179751;4.3952180028129396E-5;4.006212637605702E-5;31971;128217;
339;189818;4.443654461429079E-5;4.103989112631004E-5;33801;135369;
357;199886;4.448398576512456E-5;4.048667683274952E-5;35662;142558;
375;209938;4.5888399412628485E-5;4.152214925968126E-5;37463;149704;
393;219931;4.639079606606049E-5;4.225271531150346E-5;39208;156653;
410;229470;4.680771391125258E-5;4.3486078675338566E-5;40922;163678;
428;239515;4.773725415314111E-5;4.3202347728688065E-5;42750;170895;
446;249576;4.775549188156638E-5;4.379342368595333E-5;44596;178095;
464;259619;4.8243921265920496E-5;4.408387918687551E-5;46369;185307;
482;269661;4.828118964851294E-5;4.3699091318083876E-5;48191;192492;
500;279693;4.828118964851294E-5;4.49324089917424E-5;50003;199682;
518;289724;4.8847205939820246E-5;4.5314001661456116E-5;51796;206849;
536;299744;4.919323101141283E-5;4.5010426966302684E-5;53558;214043;
554;309758;4.970178926441352E-5;4.518044127012301E-5;55379;221263;
572;319781;5.001000200040008E-5;4.533069442471234E-5;57222;228507;
590;329835;5.0170579971904475E-5;4.566621993014694E-5;59055;235702;
608;339841;5.032206119162641E-5;4.6410093540340815E-5;60853;242943;
626;349852;5.032206119162641E-5;4.609761170027266E-5;62633;250137;
644;359862;5.0989190291658166E-5;4.606110649086093E-5;64446;257372;
662;369860;5.145091582630171E-5;4.668276721589192E-5;66201;264539;
680;379872;5.159958720330237E-5;4.719033791867334E-5;68016;271727;
698;389870;5.2443885043003985E-5;4.787721900047676E-5;69761;278927;
716;399903;5.273149124657245E-5;4.796943331538601E-5;71580;286076;
734;409920;5.273149124657245E-5;4.78163852184926E-5;73356;293259;
752;419922;5.4007344998919854E-5;4.904836750382903E-5;75104;300498;
770;429942;5.4054054054054054E-5;4.882051878415696E-5;76891;307713;
788;439935;5.4054054054054054E-5;4.911282936103148E-5;78677;314933;
806;449920;5.417118093174431E-5;4.8233598151511514E-5;80566;322095;
824;459924;5.422993492407809E-5;4.870777918215558E-5;82336;329319;
842;469911;5.44069640914037E-5;4.909630608739055E-5;84142;336439;
860;479902;5.493298176225006E-5;4.9841155597663266E-5;85937;343637;
878;489883;5.5273048861375196E-5;4.97979254452472E-5;87761;350751;
896;499884;5.5358724534986716E-5;4.964838485114744E-5;89530;357954;
914;509879;5.575379125780553E-5;5.0420289263940175E-5;91275;365167;
932;519851;5.6268287193337834E-5;5.088086084857589E-5;93075;372360;
950;529825;5.657388549445576E-5;5.137309601956112E-5;94831;379554;
968;539791;5.8343057176196036E-5;5.195363067711632E-5;96589;386740;
986;549753;5.8343057176196036E-5;5.25592757644759E-5;98409;393923;
1004;559713;5.8343057176196036E-5;5.291466080182782E-5;100213;401135;
1022;569686;5.8754406580493536E-5;5.356146253883205E-5;102051;408360;
1040;579656;5.899008966493629E-5;5.338395160285233E-5;103789;415519;
1058;589635;5.945303210463734E-5;5.3937860311705524E-5;105535;422726;
1076;599620;5.945303210463734E-5;5.317294611440562E-5;107348;429923;
1094;609604;5.945303210463734E-5;5.340490267371251E-5;109082;437096;
1112;619596;5.945303210463734E-5;5.342079719064116E-5;110863;444309;
1130;629638;5.945303210463734E-5;5.386105756732355E-5;112662;451479;
1148;639614;5.9822924144532185E-5;5.4001436413852166E-5;114440;458694;
1166;649580;5.990893841361131E-5;5.395303806676896E-5;116280;465879;
1184;659569;5.990893841361131E-5;5.368751080984004E-5;118070;473097;
1202;669553;6.051803437424352E-5;5.43074040588604E-5;119844;480243;
1220;679536;6.130456105934282E-5;5.4160476285173054E-5;121688;487456;
1238;689517;6.160670280926565E-5;5.4147209907189315E-5;123519;494650;
1256;699506;6.181998021760633E-5;5.610175969982648E-5;125384;501864;
1274;709467;6.197322756569162E-5;5.612508705196424E-5;127141;509061;
1293;719927;6.232859636000998E-5;5.5364723925512276E-5;129000;516401;
1311;729945;6.264094211976948E-5;5.6148645777006764E-5;130813;523742;
1329;739919;6.305170239596469E-5;5.691382427536334E-5;132599;530922;
1347;749899;6.34517766497462E-5;5.71600285887294E-5;134335;538081;
1365;759860;6.34517766497462E-5;5.685256625428746E-5;136077;545271;
1383;769825;6.375924509053813E-5;5.653875672684947E-5;137843;552458;
1401;779782;6.375924509053813E-5;5.718176130477539E-5;139641;559613;
1419;789742;6.375924509053813E-5;5.6925678843648626E-5;141428;566744;
1437;799715;6.413545407901488E-5;5.694737095071996E-5;143311;573915;
1455;809686;6.413545407901488E-5;5.609466479999544E-5;145142;581092;
1473;819649;6.426735218508997E-5;5.7031832264921534E-5;146912;588247;
1491;829619;6.480041472265422E-5;5.8807361750233435E-5;148654;595449;
1509;839622;6.568575932737782E-5;5.7833030291643644E-5;150459;602599;
1527;849608;6.578947368421052E-5;5.835731798651338E-5;152270;609818;
1545;859573;6.596306068601583E-5;5.934045055226946E-5;154121;616998;
1563;869553;6.605019815059445E-5;5.8319893126421346E-5;155910;624139;
1581;879540;6.605019815059445E-5;5.807631235221229E-5;157772;631346;
1599;889521;6.626027034190299E-5;5.9052876479326376E-5;159525;638524;
1617;899504;6.700616456714018E-5;5.947326330195391E-5;161314;645744;
1635;909497;6.7842605156038E-5;5.943241790778587E-5;163146;652950;
1653;919483;6.7842605156038E-5;5.8958108470093835E-5;164899;660082;
1671;929473;6.7842605156038E-5;5.94109267689039E-5;166723;667217;
1689;939459;6.791632708503124E-5;6.056556401291079E-5;168557;674434;
1708;949935;6.791632708503124E-5;6.033838815183136E-5;170368;681769;
1726;959907;6.825006825006825E-5;6.139910859154839E-5;172192;689099;
1744;969939;6.825006825006825E-5;6.137828546813495E-5;174044;696318;
1762;979929;6.84369011771147E-5;6.05902699555851E-5;175850;703519;
1780;989920;6.883259911894274E-5;5.96689960155324E-5;177667;710733;
1798;999896;6.89084895259096E-5;6.171274067168901E-5;179460;717937;
