iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8578719551155107E-5;1.6895165040800775E-5;0;0;
426;9971;4.041670534107032E-5;3.598789897069172E-5;8421;33832;
866;19975;4.91874084654918E-5;4.304886286304729E-5;17165;68724;
1311;29970;5.28987905658368E-5;4.5488811780419844E-5;26063;104107;
1752;39975;5.595747938057268E-5;4.597816072470375E-5;34776;138732;
2197;49963;6.0625895980479544E-5;5.192504690495407E-5;43613;173988;
2643;59968;6.522316438171405E-5;5.319451743530887E-5;52342;209386;
3084;69969;6.70461715012754E-5;5.5976716461125806E-5;61123;244179;
3528;79946;7.05682641991863E-5;5.588085898480986E-5;69992;279338;
3975;89972;7.310346870311073E-5;6.037037062294204E-5;78840;314629;
4420;99973;7.652940906092382E-5;6.0153000610700894E-5;87695;349947;
4861;109970;7.83403586946324E-5;6.241499532540582E-5;96432;384864;
5306;119972;7.931195699433863E-5;6.418986420875658E-5;105149;420121;
5747;129960;8.175536543629373E-5;6.65209240097108E-5;113840;455055;
6190;139973;8.26169603338624E-5;6.574892929603389E-5;122604;490063;
6636;149968;8.474004798952203E-5;6.587288799045543E-5;131490;525487;
7082;159971;8.829016643575007E-5;6.638986217300088E-5;140350;560683;
7528;169968;9.335067028872644E-5;7.137254273124452E-5;149345;596147;
7971;179961;9.419682155300566E-5;7.228266692933409E-5;157980;631249;
8417;189963;9.570363773386934E-5;7.427709738855658E-5;166778;666591;
8863;199966;9.716652807551184E-5;7.342316064025383E-5;175610;702107;
9307;209975;1.0152087451188019E-4;7.734114500413221E-5;184392;737302;
9752;219939;1.0336821752789856E-4;7.869427732074993E-5;193299;772605;
10199;229957;1.068644933903963E-4;8.611411331256034E-5;202050;808052;
10645;239959;1.071287659776731E-4;8.196865039705971E-5;210959;843262;
11089;249972;1.0841719486689904E-4;7.804178375571214E-5;219714;878564;
11535;259975;1.0972927147022318E-4;7.54466621274759E-5;228475;913995;
11980;269955;1.1183550524523764E-4;8.91142333148426E-5;237369;949249;
12423;279965;1.1284325102700677E-4;8.741683221015569E-5;246019;984238;
12870;289974;1.129178748812647E-4;8.468924285574184E-5;254905;1019601;
13316;299963;1.1321845581974524E-4;8.43461246738144E-5;263689;1055015;
13762;309960;1.1396085383959264E-4;8.801857018172025E-5;272410;1090232;
14206;319966;1.1396085383959264E-4;8.579660801910798E-5;281510;1125492;
14652;329960;1.1396085383959264E-4;8.703746010798862E-5;290330;1160843;
15098;339955;1.1402918135606603E-4;8.637627292101867E-5;299128;1196244;
15543;349974;1.144543115573683E-4;8.960374922439084E-5;307948;1231434;
15989;359959;1.1479524024993784E-4;8.480245035187553E-5;316796;1266734;
16436;369972;1.1479524024993787E-4;8.017635634039091E-5;325612;1302172;
16882;379966;1.159802101561348E-4;8.406470119988006E-5;334438;1337467;
17325;389958;1.159802101561348E-4;8.391500032437011E-5;343198;1372766;
17772;399973;1.159802101561348E-4;9.222029455647643E-5;351986;1408207;
18218;409975;1.159802101561348E-4;8.416150975084442E-5;360735;1443551;
18661;419973;1.1644785832587548E-4;8.32682109413371E-5;369630;1478617;
19107;429959;1.1674366053814361E-4;9.004604692661431E-5;378425;1513879;
19554;439963;1.1675473136910693E-4;8.699440999779825E-5;387275;1549167;
20001;449969;1.1675473136910693E-4;8.373393226744276E-5;396105;1584490;
20446;459969;1.1675473136910693E-4;9.336528546746253E-5;405050;1619688;
20892;469958;1.1727391183506149E-4;8.602317928312826E-5;413713;1654957;
21336;479963;1.172739118350615E-4;9.277756342145123E-5;422504;1690171;
21780;489967;1.1877021734406107E-4;9.211933387852448E-5;431394;1725382;
22227;499970;1.1877021734406107E-4;9.079122860192932E-5;440042;1760727;
22673;509964;1.187702173440611E-4;9.601859234445276E-5;448943;1796156;
23120;519974;1.187702173440611E-4;9.167466559595685E-5;457613;1831385;
23563;529969;1.1904280492629434E-4;9.104339818190217E-5;466388;1866522;
24009;539965;1.1904280492629434E-4;8.935073110196754E-5;475224;1901987;
24455;549964;1.1982637442322699E-4;9.229412901671103E-5;484051;1937477;
24898;559973;1.1982637442322699E-4;9.403104309027573E-5;492784;1972636;
25344;569963;1.2031633707073232E-4;9.532200291979745E-5;501659;2008032;
25790;579958;1.20664502634045E-4;8.616560472576156E-5;510375;2043393;
26237;589972;1.20664502634045E-4;9.740150620291739E-5;519255;2078784;
26680;599973;1.2109173974620495E-4;9.334567203318349E-5;528083;2114045;
27126;609961;1.2109173974620495E-4;8.569680595321752E-5;536717;2149398;
27573;619971;1.2109173974620495E-4;9.50612486558099E-5;545427;2184862;
28017;629964;1.2114818049246962E-4;9.14815564532622E-5;554230;2219928;
28464;639970;1.2168637037241491E-4;9.656171567592636E-5;563012;2255338;
28910;649963;1.2168637037241493E-4;9.258001830003725E-5;571938;2290686;
29356;659957;1.2171676189006984E-4;8.919958617339857E-5;580674;2325973;
29800;669968;1.217167618900699E-4;8.615064669756065E-5;589411;2361126;
30246;679961;1.2171676189006993E-4;9.125653199233832E-5;598175;2396409;
30692;689955;1.2171676189006993E-4;9.278446371330339E-5;607144;2431699;
31137;699960;1.2171676189006993E-4;9.586339106601537E-5;615959;2466909;
31584;709970;1.2171676189006993E-4;9.135837567394863E-5;624811;2502345;
32030;719966;1.2171676189006993E-4;9.344478612928048E-5;633690;2537655;
32477;729973;1.2172309536711598E-4;9.029025250166775E-5;642441;2573024;
32920;739967;1.2172309536711598E-4;9.327153211479648E-5;651321;2608138;
33366;749961;1.2172309536711598E-4;8.419969826956733E-5;660227;2643557;
33812;759960;1.2172309536711598E-4;8.492845018649943E-5;668937;2678962;
34255;769961;1.2172309536711598E-4;9.256225550664689E-5;677731;2713954;
34702;779970;1.2202342359774447E-4;9.186445762689161E-5;686405;2749362;
35148;789967;1.2225172050887577E-4;9.256010766059364E-5;695171;2784680;
35594;799965;1.2319881433158492E-4;9.301764578224865E-5;703940;2819965;
36038;809955;1.2319881433158492E-4;9.428262349251793E-5;712793;2855091;
36485;819973;1.2399353585347656E-4;8.760796955929593E-5;721533;2890622;
36931;829966;1.2399353585347656E-4;1.0192815491699566E-4;730339;2925922;
37372;839957;1.2399353585347656E-4;9.429799123590568E-5;739148;2960980;
37819;849967;1.245805789343072E-4;9.304051555309895E-5;748074;2996393;
38265;859963;1.245805789343072E-4;1.0016456114894357E-4;756733;3031704;
38711;869961;1.245805789343072E-4;9.59631498590313E-5;765529;3067056;
39155;879959;1.2523418812183072E-4;9.464536158353022E-5;774332;3102077;
39602;889974;1.2544371765150578E-4;9.167063294960882E-5;783194;3137586;
40048;899972;1.2558986201044965E-4;9.724941567890184E-5;792094;3172919;
40492;909959;1.2558986201044965E-4;9.247311604321687E-5;800932;3208107;
40939;919968;1.2558986201044965E-4;9.070234530438002E-5;809796;3243623;
41385;929964;1.2558986201044965E-4;8.95997395578557E-5;818611;3278916;
41831;939956;1.2577420542852553E-4;9.102944377081767E-5;827503;3314226;
42275;949960;1.2577420542852556E-4;9.53161109584301E-5;836377;3349380;
42722;959971;1.2577420542852556E-4;9.373473165754906E-5;845093;3384585;
43168;969965;1.2577420542852558E-4;9.934077585424186E-5;853988;3419814;
43611;979959;1.2577420542852558E-4;9.392742903186094E-5;862862;3454774;
44058;989975;1.2577420542852558E-4;9.181795896558272E-5;871560;3489995;
44504;999962;1.2577420542852558E-4;9.772535417849169E-5;880342;3525426;
