iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.566998665160694E-5;2.3512544104858822E-5;0;0;
20;9709;2.8640164967350212E-5;2.611119603375255E-5;2020;7996;
41;19973;3.06597988717194E-5;2.8732292027373842E-5;4070;16374;
61;29682;3.2100667693888034E-5;3.0282424757793448E-5;6079;24342;
82;39890;3.34851326011251E-5;3.115703322431628E-5;8246;32705;
102;49577;3.5058196606366565E-5;3.240135282307103E-5;10279;40682;
123;59739;3.597122302158273E-5;3.342951548984585E-5;12356;49015;
144;69903;3.7163668797383674E-5;3.4403433967565106E-5;14484;57334;
164;79584;3.793051130329237E-5;3.518834816128664E-5;16521;65309;
185;89831;3.923414940364093E-5;3.6497436051736656E-5;18636;73744;
206;99952;4.0102662816811036E-5;3.699002049588706E-5;20632;81906;
226;109718;4.171533455698315E-5;3.838860095457383E-5;22795;90185;
247;119917;4.230834320528008E-5;4.028283902466764E-5;24936;98491;
267;129607;4.371393600279769E-5;4.051912943895259E-5;26889;106450;
288;139787;4.404510218463707E-5;4.087556790185721E-5;28987;114765;
309;149944;4.508566275924256E-5;4.0873791239628985E-5;31024;123119;
329;159635;4.5964331678617394E-5;4.1421887874764984E-5;32973;131125;
350;169802;4.7001316036849034E-5;4.394020274537866E-5;35027;139511;
371;179945;4.8346548056468766E-5;4.488060922795475E-5;37211;147904;
391;189599;4.966229638458482E-5;4.571953041091792E-5;39229;155877;
412;199744;5.060728744939271E-5;4.701684394522837E-5;41371;164361;
433;209867;5.202913631633715E-5;4.7994403796021104E-5;43440;172754;
454;219927;5.2279381012128815E-5;4.800512779168541E-5;45494;181053;
474;229619;5.341880341880342E-5;4.891085659049615E-5;47548;189107;
495;239753;5.349882302589343E-5;4.960987531571488E-5;49668;197519;
516;249864;5.456132693147097E-5;5.065863699625561E-5;51797;205896;
537;259958;5.600358422939068E-5;5.162151199424393E-5;53945;214316;
557;269580;5.623031938821413E-5;5.255048143444108E-5;55917;222303;
578;279727;5.722133211261158E-5;5.243007734950687E-5;58081;230687;
599;289802;5.8180125669071444E-5;5.48745981914927E-5;60164;239045;
620;299900;5.931198102016607E-5;5.460522932333325E-5;62259;247476;
641;309972;5.995203836930456E-5;5.484800955086877E-5;64326;255794;
661;319595;6.0797665369649806E-5;5.506121428273063E-5;66315;263706;
682;329688;6.209637357178341E-5;5.7900101541354194E-5;68442;272084;
703;339779;6.35970490969219E-5;5.867034548426894E-5;70527;280537;
