iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.607404003539752E-8;9.337670633470746E-8;0;0;
6;9563;9.757152285339723E-8;9.517907652217808E-8;119;490;
11;18570;9.912349062182742E-8;9.646122934592154E-8;219;872;
17;29317;1.0014394690928741E-7;9.751799626511144E-8;338;1338;
23;39930;1.0073178620725988E-7;9.855615966017427E-8;445;1747;
28;49045;1.0238504948934944E-7;9.931868855010017E-8;580;2204;
34;59738;1.0446512134198403E-7;1.0166807483921537E-7;711;2681;
39;68494;1.0490650889287231E-7;1.0329942467259241E-7;805;3069;
45;79030;1.0567669862611838E-7;1.0463570193449973E-7;920;3543;
51;89523;1.0714693637979218E-7;1.0571497861659777E-7;1035;4020;
57;99859;1.0905340661576853E-7;1.0653680370417509E-7;1149;4492;
62;108492;1.0915091828121796E-7;1.0790711808223726E-7;1246;4893;
68;118871;1.0974443922182852E-7;1.0864335627440622E-7;1360;5364;
74;129166;1.1072614092492424E-7;1.0974460349652895E-7;1482;5840;
80;139434;1.1160825146589067E-7;1.1056926626358342E-7;1608;6303;
86;149724;1.1200557518951064E-7;1.1111990975130665E-7;1719;6771;
92;159850;1.1282307592936599E-7;1.1170995070401804E-7;1845;7218;
97;168561;1.1332016175319889E-7;1.123280118963086E-7;1946;7630;
103;178881;1.1422284603125868E-7;1.1315940071557387E-7;2060;8128;
109;189133;1.1520455951997486E-7;1.1409771754177651E-7;2202;8589;
115;199409;1.1585359071984933E-7;1.1473546866987831E-7;2338;9062;
121;209689;1.1616436421152508E-7;1.1518709444303343E-7;2462;9538;
127;219859;1.170335962493073E-7;1.1545129268545852E-7;2578;9998;
132;228568;1.1718017166192068E-7;1.1623036719225504E-7;2684;10414;
138;238600;1.1854526935619013E-7;1.1708290290402011E-7;2805;10903;
144;248586;1.1928363023028897E-7;1.1789196989826124E-7;2914;11368;
150;258591;1.1982379192454743E-7;1.1859151688813187E-7;3041;11845;
156;268611;1.2025393783544836E-7;1.1916281709633503E-7;3171;12329;
162;278648;1.213541865131326E-7;1.199275732757624E-7;3289;12817;
168;288660;1.2224635501099424E-7;1.2086923717999244E-7;3410;13294;
174;298684;1.2286006938399557E-7;1.2146235870024072E-7;3531;13776;
180;308672;1.2371710006622576E-7;1.2210840216169404E-7;3652;14240;
186;318654;1.2396875045326073E-7;1.2281799829205323E-7;3779;14702;
192;328680;1.2506601922489834E-7;1.2346723731228582E-7;3892;15187;
198;338681;1.2533739259368814E-7;1.2427036521825902E-7;4015;15660;
204;348693;1.2643252795391586E-7;1.25082345250449E-7;4125;16140;
210;358714;1.2673948356955672E-7;1.2585187565042927E-7;4246;16624;
