iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4934458634835174E-5;1.4079223891710266E-5;0;0;
3;9034;1.495392844186348E-5;1.4231532862214168E-5;294;1194;
5;17534;1.5046517814475246E-5;1.4345029769803368E-5;482;1992;
8;29863;1.5349915130319252E-5;1.4530299136186905E-5;739;2909;
10;38767;1.535123000195266E-5;1.4639865935366304E-5;1026;3994;
12;47318;1.548396047502312E-5;1.4738559898102464E-5;1214;4802;
15;59633;1.5604363229628827E-5;1.4849024197783039E-5;1498;5940;
17;68520;1.5776842246092252E-5;1.4912735482846886E-5;1714;6808;
19;76994;1.581695856336464E-5;1.4998179604660621E-5;1872;7609;
22;89060;1.623894898923912E-5;1.5127051041169712E-5;2168;8794;
25;99910;1.626168564730616E-5;1.523636488157012E-5;2452;10006;
27;107146;1.6278463300041708E-5;1.527942760890125E-5;2627;10815;
30;117972;1.640381736514668E-5;1.5431558296803697E-5;2937;12012;
33;128829;1.6458759615207392E-5;1.5521408291340992E-5;3219;13239;
36;139622;1.6565155394409757E-5;1.5635293419141515E-5;3524;14400;
38;146839;1.660178688352587E-5;1.5728951664526896E-5;3717;15202;
41;157642;1.664865836786544E-5;1.5938622573576106E-5;4023;16386;
44;168474;1.6788619196510135E-5;1.6064798593318773E-5;4311;17594;
47;179291;1.6861848179965848E-5;1.6154207044908516E-5;4586;18785;
50;189716;1.6931646941297985E-5;1.6258159883460688E-5;4841;19840;
52;197330;1.6948250550733424E-5;1.6324371212478916E-5;5060;20780;
55;208146;1.704393414905602E-5;1.6423768285809404E-5;5373;21980;
58;218974;1.7066902599528215E-5;1.6519133838926394E-5;5654;23177;
61;229792;1.712698287644253E-5;1.6582083831260196E-5;5977;24380;
63;237016;1.7220245911999742E-5;1.6626810931851664E-5;6162;25186;
66;247815;1.7446368119763044E-5;1.6717460120900927E-5;6461;26367;
69;258709;1.7446368119763044E-5;1.6809122462164613E-5;6771;27577;
72;269620;1.7727020197812286E-5;1.687087179742915E-5;7056;28769;
74;276903;1.7727020197812286E-5;1.688284285775393E-5;7258;29574;
77;287798;1.7775426681342078E-5;1.691474935536013E-5;7561;30748;
80;298702;1.786589714674476E-5;1.6965965588974257E-5;7858;31930;
83;309624;1.793135304252026E-5;1.704465502378039E-5;8149;33133;
85;316890;1.80495901660057E-5;1.7129791128142433E-5;8351;33917;
88;327791;1.8055893100446024E-5;1.722849895035955E-5;8658;35098;
91;338670;1.81300913829126E-5;1.7298305470377654E-5;8957;36286;
94;349491;1.814795739295156E-5;1.735984110505394E-5;9270;37502;
97;359911;1.8261924945679896E-5;1.7561225439155537E-5;9478;38355;
99;367464;1.844472595195076E-5;1.7587821439368013E-5;9740;39466;
102;378280;1.8515329767280833E-5;1.7629184893898257E-5;10048;40678;
105;389065;1.856133332739372E-5;1.774594930221597E-5;10392;41860;
108;399878;1.8580418839801493E-5;1.7892183927821233E-5;10676;43073;
110;407091;1.8580418839801493E-5;1.8005836216653123E-5;10891;43888;
113;417871;1.8698243262648997E-5;1.809758999382903E-5;11207;45059;
116;428669;1.8790338158441652E-5;1.8188891699854003E-5;11503;46258;
119;439469;1.8790338158441652E-5;1.8258481753446187E-5;11795;47460;
122;449894;1.8880257254833256E-5;1.831990871088322E-5;12040;48341;
124;457469;1.8959560016866426E-5;1.8364561500634053E-5;12334;49457;
127;468239;1.904811974105226E-5;1.8408266870946024E-5;12631;50612;
130;479038;1.9132553005781486E-5;1.8518977536246446E-5;12928;51808;
133;489804;1.921837337993918E-5;1.8566862455512953E-5;13204;52972;
135;496999;1.921837337993918E-5;1.859211342310599E-5;13394;53767;
138;507841;1.9357868528325795E-5;1.8627921511864557E-5;13705;54975;
141;518690;1.936848662005574E-5;1.8653644887852215E-5;13992;56180;
144;529537;1.9427910213524373E-5;1.8690330327764808E-5;14287;57385;
146;536747;1.9427910213524373E-5;1.8767479883833553E-5;14497;58165;
149;547583;1.94975785957142E-5;1.8801134844043807E-5;14809;59359;
152;558444;1.94975785957142E-5;1.8826647782624896E-5;15110;60577;
155;569272;1.9644142431033334E-5;1.8899217891941896E-5;15444;61761;
158;579758;1.97697066412771E-5;1.8987287751263162E-5;15693;62808;
160;587345;1.97697066412771E-5;1.9037723826441592E-5;15928;63765;
163;598170;1.9951462083044377E-5;1.9111821502655866E-5;16237;64968;
166;608979;2.0007394733093363E-5;1.918008525697022E-5;16538;66165;
169;619775;2.0174175763875E-5;1.9250272551221867E-5;16816;67347;
171;626988;2.0174175763875E-5;1.931083514147987E-5;17024;68146;
174;637829;2.023466546229938E-5;1.9367459807450117E-5;17310;69372;
177;648683;2.0586823280238547E-5;1.9496963849234127E-5;17602;70591;
180;659491;2.0586823280238547E-5;1.9588193035088483E-5;17906;71787;
183;669946;2.0586823280238547E-5;1.9651653938776975E-5;18132;72601;
185;677526;2.069267487586465E-5;1.9689953908615835E-5;18448;73756;
188;688334;2.069267487586465E-5;1.9817435344245686E-5;18747;74958;
191;699127;2.0760964072736442E-5;1.994178559365303E-5;19037;76142;
194;709904;2.0894257505844146E-5;2.009306860366296E-5;19366;77314;
196;717113;2.0939566735236767E-5;2.015700157487045E-5;19576;78122;
199;727923;2.1058119990010035E-5;2.0239811152837296E-5;19861;79328;
202;738718;2.1073838515390226E-5;2.0313096803677572E-5;20160;80515;
205;749520;2.1111307680842628E-5;2.0384255695916568E-5;20449;81707;
207;756800;2.1111307680842628E-5;2.041755736615205E-5;20624;82506;
210;767714;2.1192286516322938E-5;2.0437144705496613E-5;20934;83697;
213;778642;2.1203430375779926E-5;2.0443569322774543E-5;21254;84903;
216;789561;2.127914018654997E-5;2.0392597758264064E-5;21573;86098;
218;796837;2.1359707730847214E-5;2.0452029696591303E-5;21755;86890;
221;807759;2.1415697534967575E-5;2.0511705201878332E-5;22040;88089;
224;818676;2.1484141695648805E-5;2.0637271713578516E-5;22304;89283;
227;829595;2.1695127057511632E-5;2.072336053242589E-5;22609;90480;
229;836893;2.1695127057511632E-5;2.075113807300584E-5;22821;91296;
232;847758;2.1701341793963142E-5;2.082565409199716E-5;23155;92455;
235;858661;2.174735660880418E-5;2.084112450927292E-5;23470;93656;
238;869564;2.1749258024062533E-5;2.091075775271327E-5;23765;94856;
240;876875;2.1749258024062533E-5;2.0909198384616635E-5;23947;95666;
243;887767;2.1766404686219863E-5;2.0913723001833066E-5;24243;96853;
246;898665;2.1908991800778896E-5;2.1010629801920007E-5;24535;98047;
249;909590;2.196777678629878E-5;2.1028469116365165E-5;24833;99234;
251;916892;2.196777678629878E-5;2.103030146991065E-5;25056;100061;
254;927684;2.196777678629878E-5;2.1028822448611645E-5;25360;101248;
257;938510;2.196777678629878E-5;2.0992393456539222E-5;25634;102456;
260;949332;2.2053546894000488E-5;2.105789417877773E-5;25933;103674;
263;959779;2.2070582605997314E-5;2.1072384961209547E-5;26187;104698;
265;967368;2.2073018427880184E-5;2.110867774453615E-5;26435;105704;
268;978202;2.2073018427880184E-5;2.1096704548399378E-5;26736;106935;
271;989005;2.2097113277315684E-5;2.1120277904983386E-5;27035;108132;
274;999805;2.2097113277315684E-5;2.1097194228601554E-5;27310;109313;
