iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.714843832423108E-7;3.609201929294954E-7;0;0;
3;8382;3.743577518409418E-7;3.6373499290729695E-7;52;244;
6;19734;3.8056039649522085E-7;3.6780204095440516E-7;123;492;
8;27205;3.8065791848789335E-7;3.704038905533772E-7;160;651;
11;38678;3.827598531763824E-7;3.737101980937842E-7;219;880;
14;49683;3.828267884117108E-7;3.7607707958118515E-7;264;1085;
16;57843;3.8308563526937714E-7;3.773068183364355E-7;313;1274;
19;69354;3.85231547659268E-7;3.791981173840926E-7;378;1515;
21;76979;3.8600768464098574E-7;3.7962632828669576E-7;419;1668;
24;88495;3.887655465398227E-7;3.816474797733726E-7;477;1908;
27;99520;3.891555728790319E-7;3.8291991077710835E-7;538;2142;
29;107735;3.901737092370889E-7;3.8468162348084127E-7;579;2317;
32;119243;3.910885927513924E-7;3.856608892534107E-7;637;2559;
34;126919;3.912168377223174E-7;3.8656846428803915E-7;677;2721;
37;138483;3.922125723112511E-7;3.8875698086238097E-7;745;2972;
40;149482;3.938013462807876E-7;3.8968702534543173E-7;811;3208;
42;157634;3.9569922427124035E-7;3.905282679531535E-7;858;3371;
45;169104;3.9620693666426047E-7;3.9153479412332025E-7;908;3608;
47;176748;3.98222684372922E-7;3.927035983325561E-7;945;3765;
50;188291;3.9859363410890083E-7;3.94406338774902E-7;993;4010;
53;199715;3.99191812224643E-7;3.9532724796682463E-7;1057;4232;
55;207381;3.996841535944634E-7;3.9646631327046447E-7;1091;4392;
58;218838;4.005889619153664E-7;3.980157781008158E-7;1146;4631;
61;229727;4.011645968713005E-7;3.987237341626161E-7;1202;4820;
63;237842;4.0146728262453655E-7;3.9896380565123223E-7;1273;5014;
66;249368;4.0171506623518205E-7;3.9974500328269396E-7;1337;5263;
68;257020;4.0278783964178344E-7;4.004736885734902E-7;1368;5424;
71;268536;4.0364882390860336E-7;4.011571960613889E-7;1442;5671;
74;279519;4.047651872148269E-7;4.019900867310995E-7;1495;5903;
76;287704;4.0555944126562384E-7;4.025310449774221E-7;1531;6077;
79;299198;4.0656038852862176E-7;4.034798057658631E-7;1589;6322;
81;306847;4.076612263460684E-7;4.0447111463163E-7;1616;6484;
84;318309;4.0911853203034E-7;4.0509333285615073E-7;1678;6723;
87;329785;4.0934183563615395E-7;4.0657291064241895E-7;1732;6966;
89;337359;4.1135636451801167E-7;4.072812688927163E-7;1766;7117;
92;348859;4.117413480378792E-7;4.084959960763409E-7;1838;7363;
95;359690;4.138469891803839E-7;4.1027676130791526E-7;1889;7610;
98;369947;4.1480842860860737E-7;4.114138608184836E-7;1931;7771;
100;377583;4.151210671533865E-7;4.119578685972892E-7;1993;7997;
103;388361;4.1603792934594156E-7;4.1287764437066496E-7;2061;8235;
