iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8264865276430083E-5;1.6888908491118402E-5;0;0;
360;9950;4.051533559813763E-5;3.6700298995297634E-5;7173;28599;
731;19946;5.188207243930813E-5;4.667910161715278E-5;14538;58028;
1107;29940;6.0140227954991936E-5;5.149551235460398E-5;21975;87831;
1483;39950;6.415456850254943E-5;5.4603257596506794E-5;29255;117412;
1866;49936;6.764721293113991E-5;5.680194570541516E-5;36963;147639;
2245;59938;7.022338704082469E-5;6.119760944128817E-5;44530;177715;
2621;69929;7.248372318634671E-5;6.377955949763831E-5;51988;207622;
3006;79949;7.45416797080254E-5;6.462692348654627E-5;59654;238106;
3386;89933;7.769275429070649E-5;6.487107768223508E-5;67208;268228;
3765;99945;8.028453037053035E-5;7.013250048249438E-5;74625;298213;
4146;109937;8.317775146905095E-5;6.970811005187507E-5;82133;328362;
4535;119947;8.654331455545315E-5;7.418153253607309E-5;89815;359124;
4923;129943;8.988048515034107E-5;7.322094112638671E-5;97560;389906;
5304;139940;9.137826502312E-5;7.75542364820868E-5;105053;420004;
5684;149937;9.605338146109443E-5;7.850624119490216E-5;112570;450001;
6071;159938;9.812104706511884E-5;8.118092088931307E-5;120183;480609;
6455;169950;9.977839114023039E-5;8.413124868351105E-5;127768;510884;
6838;179941;1.0041442152648397E-4;7.908500338571584E-5;135303;541185;
7227;189937;1.0055081311371151E-4;7.90485688488544E-5;142850;572068;
7618;199945;1.0191540344289918E-4;8.050916095886752E-5;150666;603117;
8001;209949;1.0210044941471393E-4;8.376998740078424E-5;158244;633425;
8384;219945;1.0297552678040762E-4;8.293933152730698E-5;165749;663849;
8767;229936;1.0604866363375159E-4;8.760008855942261E-5;173400;694216;
9153;239937;1.0614201336556565E-4;8.468464940090771E-5;181184;724630;
9534;249934;1.070459180325366E-4;8.740236949685251E-5;188758;754798;
9918;259934;1.0877462471647423E-4;8.609033401147413E-5;196341;785268;
10302;269938;1.0878929473208403E-4;9.031037522088693E-5;203928;815670;
10687;279937;1.0909115885917946E-4;8.689531493923448E-5;211524;846106;
11071;289935;1.0911202128647758E-4;8.478058243788737E-5;219170;876459;
11456;299948;1.094489569537997E-4;9.016295517014126E-5;226757;906955;
11843;309938;1.1042595374667489E-4;9.356759962125711E-5;234264;937466;
12230;319932;1.1144709131800796E-4;8.583925988869528E-5;241940;968213;
12631;329951;1.1144709131800796E-4;9.049843601709314E-5;249951;999947;
13019;339928;1.1144709131800797E-4;8.843008929631129E-5;257616;1030737;
13405;349942;1.129336838307509E-4;8.666430974021673E-5;265165;1061436;
13795;359949;1.136889131937073E-4;8.541167357454148E-5;273018;1092394;
14181;369949;1.1544561253343867E-4;8.993941974978095E-5;280656;1122797;
14568;379948;1.1565565685917818E-4;8.868544024612036E-5;288337;1153537;
14955;389951;1.1582573449682589E-4;9.500420424303821E-5;295956;1184086;
15338;399928;1.1674133010441213E-4;9.566599031641932E-5;303608;1214514;
15724;409947;1.1715057750938789E-4;9.490715162152946E-5;311149;1245025;
