iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4919267368488886E-5;1.4081360526937871E-5;0;0;
3;8391;1.5041285319946186E-5;1.4226078949164942E-5;293;1165;
5;16519;1.5041285319946186E-5;1.4334292787715949E-5;487;1968;
8;28718;1.547403148036963E-5;1.4414199092325772E-5;778;3179;
10;36773;1.547403148036963E-5;1.4476646199937144E-5;978;3969;
13;48291;1.562826728462921E-5;1.4563561315370806E-5;1257;5162;
16;59814;1.565909768520955E-5;1.4655990648469443E-5;1554;6362;
18;67535;1.565909768520955E-5;1.470117733451307E-5;1742;7160;
21;79684;1.571015887997879E-5;1.4754236488695786E-5;2041;8374;
23;87495;1.5710158879978798E-5;1.4777135811218262E-5;2232;9155;
26;99250;1.5710158879978798E-5;1.4789149577947578E-5;2538;10359;
28;107099;1.5710158879978798E-5;1.4815753596350454E-5;2735;11165;
31;118843;1.5770059910457607E-5;1.4875054727821529E-5;3065;12352;
33;126675;1.5770059910457607E-5;1.4872637669743085E-5;3279;13165;
36;138447;1.5770059910457607E-5;1.4853146466370966E-5;3575;14371;
39;149880;1.5780771004285113E-5;1.4872260494866914E-5;3787;15253;
41;158021;1.5780771004285113E-5;1.490272208631801E-5;4069;16344;
44;169770;1.5853458241673914E-5;1.4887651951584205E-5;4362;17558;
46;177604;1.5909511787993664E-5;1.4907737733068228E-5;4538;18365;
49;189386;1.594787977722725E-5;1.5002952459667732E-5;4832;19564;
51;197227;1.6019120422135866E-5;1.5054247196361662E-5;5033;20370;
54;208982;1.6051606557145493E-5;1.5124220149451072E-5;5337;21551;
56;216843;1.6085906461740795E-5;1.5138291454585496E-5;5542;22372;
59;228635;1.6169100331854628E-5;1.5147965783827507E-5;5848;23608;
61;236436;1.6169100331854628E-5;1.5187273552432183E-5;6049;24406;
64;248122;1.6169100331854628E-5;1.5306567380485743E-5;6328;25611;
67;259864;1.6189513145722766E-5;1.5390256212209624E-5;6613;26815;
69;267654;1.6262822829230276E-5;1.5408919821064292E-5;6813;27602;
72;279396;1.6262822829230276E-5;1.547408322627345E-5;7117;28799;
74;287215;1.6263960170212093E-5;1.5517067825524786E-5;7332;29596;
77;298902;1.642897769371983E-5;1.5508414137620682E-5;7615;30788;
79;306678;1.642897769371983E-5;1.5505446148962793E-5;7829;31593;
82;318393;1.6556126925891467E-5;1.557601905931565E-5;8123;32786;
85;329831;1.6678430519659878E-5;1.5684150682207256E-5;8376;33759;
87;337968;1.6678430519659878E-5;1.5755024212415222E-5;8637;34808;
