iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.516862981979261E-5;2.3402657293949806E-5;0;0;
99;9892;3.61794500723589E-5;3.472216401845983E-5;1983;7825;
201;19949;4.368338284116722E-5;4.079481255504668E-5;3900;15828;
303;29966;4.812319538017324E-5;4.576038940842271E-5;5850;23914;
406;39934;5.208333333333334E-5;4.957013876099509E-5;7942;32090;
511;49930;5.4728546409807356E-5;5.1570840799904E-5;10025;40373;
616;59971;5.992329817833173E-5;5.6446053588976906E-5;12097;48673;
721;69973;6.208095356344674E-5;5.816781564699093E-5;14138;56991;
826;79929;6.3403499873193E-5;5.956009497579032E-5;16232;65268;
931;89899;6.513809275664408E-5;6.140125336511615E-5;18258;73577;
1037;99954;6.670224119530417E-5;6.205008808500376E-5;20304;81957;
1142;109913;6.736728644570196E-5;6.161177909281487E-5;22395;90240;
1248;119945;6.975446428571428E-5;6.605157145334703E-5;24515;98635;
1353;129904;7.140816909454442E-5;6.583092034634018E-5;26522;106977;
1458;139894;7.22334585379948E-5;6.702873285991462E-5;28571;115328;
1564;149931;7.331378299120235E-5;6.812251398475937E-5;30681;123777;
1670;159962;7.361601884570082E-5;6.848993815198402E-5;32715;132219;
1775;169891;7.601094557616297E-5;7.116646332723781E-5;34784;140580;
1881;179905;7.617306520414382E-5;6.928053158521083E-5;36868;148948;
1987;189919;7.78089013383131E-5;7.125739358676416E-5;39060;157278;
2093;199950;7.951653944020357E-5;7.318398310216938E-5;41123;165655;
2198;209951;7.961783439490445E-5;7.283453731944553E-5;43178;173966;
2304;219966;8.064516129032258E-5;7.454403482028513E-5;45358;182384;
2409;229899;8.135372600065082E-5;7.442857211928592E-5;47422;190661;
2515;239937;8.261731658955717E-5;7.535836999709918E-5;49517;199057;
2620;249915;8.474576271186441E-5;8.050560159872197E-5;51639;207442;
2726;259968;8.5295121119072E-5;7.793340034375244E-5;53742;215826;
2832;269963;8.582217645039479E-5;8.046018832111208E-5;55884;224198;
2937;279899;8.638562543192812E-5;7.992040744314391E-5;57952;232489;
3043;289901;8.707767328456984E-5;7.862048715685884E-5;60026;240881;
3149;299893;8.928571428571429E-5;8.14235952990909E-5;62121;249297;
3255;309904;9.104151493080845E-5;8.459157840269662E-5;64222;257670;
3361;319903;9.191176470588235E-5;8.459030615416559E-5;66347;266081;
3467;329898;9.279881217520415E-5;8.528875884169314E-5;68425;274493;
3574;339966;9.384384384384384E-5;8.473958806349992E-5;70476;282892;
3679;349893;9.52018278750952E-5;8.64205608229692E-5;72515;291148;
3786;359975;9.563886763580719E-5;8.852628942949827E-5;74580;299567;
3891;369898;9.593246354566385E-5;8.654118733254657E-5;76699;308056;
3997;379903;9.615384615384615E-5;8.701703483893864E-5;78763;316435;
4103;389900;9.689922480620155E-5;8.869377548077661E-5;80819;324767;
4209;399897;9.735202492211838E-5;8.797373275497269E-5;82903;333172;
4315;409896;9.773260359655981E-5;9.014708075669261E-5;84985;341525;
4421;419915;9.827044025157233E-5;8.786171352224288E-5;87097;349840;
4527;429899;1.0E-4;9.023648080081115E-5;89160;358235;
4634;439973;1.0048231511254019E-4;9.017017477059842E-5;91276;366723;
4740;449969;1.0080645161290323E-4;9.212409749110476E-5;93405;375184;
4845;459894;1.0166734444896299E-4;9.175484202602085E-5;95451;383523;
4951;469899;1.0271158586688578E-4;9.406410604654508E-5;97552;391868;
5058;479959;1.0296540362438221E-4;9.296368210404614E-5;99627;400354;
5163;489902;1.0313531353135314E-4;9.393044966989266E-5;101678;408712;
5270;499965;1.042535446205171E-4;9.548423437899802E-5;103794;417201;
5376;509966;1.0638297872340425E-4;9.645147206480625E-5;105926;425535;
5481;519893;1.0766580534022394E-4;9.694465835692254E-5;108004;433895;
5588;529970;1.0869565217391305E-4;9.907322607177765E-5;110173;442282;
5694;539942;1.0893246187363834E-4;9.958463899269689E-5;112232;450607;
5800;549912;1.1135857461024499E-4;1.0163156351138663E-4;114251;458977;
5906;559904;1.1195700850873264E-4;1.0294246839229133E-4;116306;467382;
6013;569967;1.1241007194244605E-4;1.020911548611521E-4;118394;475869;
6119;579927;1.1373976342129209E-4;1.0421701165122181E-4;120470;484245;
