iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8440145507646103E-5;1.6924571025638967E-5;0;0;
366;9973;4.003063887094399E-5;3.6514368422438956E-5;7212;29004;
755;19940;4.896747983683276E-5;4.325180734652139E-5;14981;59814;
1154;29953;5.2705829332575424E-5;4.687052769943501E-5;23015;91301;
1532;39969;5.814202105606011E-5;5.1314132139482486E-5;30507;121231;
1915;49965;6.109185807577263E-5;5.545619751664403E-5;38076;151459;
2298;59959;6.615033924625519E-5;5.699269974264818E-5;45647;181573;
2679;69959;6.849296402317058E-5;5.692384425510573E-5;53116;211768;
3066;79962;7.091805050583647E-5;6.215271106836827E-5;60712;242373;
3449;89966;7.593123971089663E-5;6.4947837661268E-5;68308;272837;
3832;99975;8.071362091356592E-5;6.626659548076289E-5;75895;303052;
4218;109968;8.461621325433065E-5;6.92164157585014E-5;83645;333760;
4603;119966;8.715108066454135E-5;6.88834837471462E-5;91235;364143;
4987;129962;8.947961208752205E-5;7.35522609040647E-5;98986;394509;
5372;139952;9.525159704894375E-5;7.74082783571504E-5;106670;425044;
5761;149958;9.780761240975108E-5;7.992473320774405E-5;114427;455880;
6154;159975;9.866484656928768E-5;8.049648823851073E-5;122204;487007;
6542;169973;9.975881782250602E-5;8.175447764503231E-5;129901;517860;
6918;179938;1.0021696620121196E-4;8.078250158598607E-5;137355;547738;
7307;189963;1.0202430356695457E-4;8.422214380327844E-5;145104;578491;
7691;199955;1.0375010851747863E-4;8.031047164794297E-5;152747;608976;
8075;209973;1.0385743351574474E-4;8.407556217659018E-5;160439;639538;
8466;219952;1.052835637732571E-4;8.362199105309456E-5;168097;670488;
8859;229965;1.0606693569920675E-4;8.603344842186733E-5;175887;701765;
9246;239962;1.0791056544985177E-4;8.727009043280524E-5;183511;732422;
9628;249975;1.09299121446811E-4;8.695642919373936E-5;191043;762580;
10014;259969;1.0973133035459838E-4;8.871350780585694E-5;198778;793186;
10403;269975;1.0991591393665217E-4;8.964525530758149E-5;206451;823855;
10784;279966;1.1046245457429879E-4;8.599978449577879E-5;213978;854165;
11170;289954;1.1192647148890591E-4;8.985982826964556E-5;221695;884715;
11556;299955;1.1246241420952513E-4;8.761276295111026E-5;229335;915322;
11946;309953;1.1278231790204161E-4;9.164212455944518E-5;237016;946207;
12329;319970;1.1345347191714279E-4;9.421859069600621E-5;244565;976582;
12716;329957;1.14084236216161E-4;9.452419157699842E-5;252331;1007209;
13106;339961;1.1514840769100703E-4;9.294522024155289E-5;260028;1038091;
13493;349954;1.1518072471959533E-4;8.784783587924634E-5;267800;1068838;
