iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.726412183519538E-7;3.61107422097573E-7;0;0;
3;8841;3.739667672188514E-7;3.643575073391948E-7;67;231;
5;17227;3.751980013652707E-7;3.6599070754199206E-7;99;392;
8;29736;3.795364569436762E-7;3.6863255046922414E-7;164;628;
10;38088;3.8193899120440306E-7;3.705322470841178E-7;205;787;
12;46463;3.8201687643595364E-7;3.71899026779132E-7;243;953;
15;58904;3.8481735452383986E-7;3.7467901989963857E-7;301;1179;
17;67205;3.856524039295509E-7;3.777017193291993E-7;348;1334;
20;79643;3.876324472236486E-7;3.809595711327345E-7;409;1565;
22;87975;3.9093680264204443E-7;3.8179520480462297E-7;449;1729;
24;96244;3.923921133580002E-7;3.846994051140974E-7;480;1889;
27;108700;3.9293842497705253E-7;3.8724725743721917E-7;532;2133;
29;117029;3.933132035635753E-7;3.8818851447788656E-7;567;2291;
32;129544;3.959099336573721E-7;3.898701210680576E-7;622;2542;
34;137849;3.973021278468979E-7;3.909982140753747E-7;656;2701;
37;149940;3.9796496634808243E-7;3.9232153471786435E-7;701;2859;
39;158558;3.983172847316142E-7;3.9307415948053244E-7;755;3097;
41;166874;3.985854362302364E-7;3.9415981312838133E-7;797;3254;
44;179389;3.9901975211616166E-7;3.9508326724997637E-7;855;3499;
46;187688;4.0038517053405385E-7;3.953265038956089E-7;888;3646;
49;199892;4.022834574525301E-7;3.964757831458999E-7;921;3826;
51;208564;4.0261266632331953E-7;3.9715626383353647E-7;977;4061;
53;216914;4.030310189599492E-7;3.978784924146321E-7;1024;4226;
56;229404;4.0595467304978967E-7;3.9952136940296275E-7;1091;4458;
58;237700;4.062269390044567E-7;4.0059500123550994E-7;1144;4621;
61;249818;4.0734073628956236E-7;4.023310231497215E-7;1180;4814;
63;258380;4.085898330918703E-7;4.03127518930448E-7;1213;5010;
65;266715;4.085898330918703E-7;4.032831351484663E-7;1253;5162;
68;279184;4.0955682838536823E-7;4.0445071050049433E-7;1315;5400;
70;287480;4.1134560278543483E-7;4.0501486525047205E-7;1358;5555;
73;299932;4.1134560278543483E-7;4.065638669158202E-7;1428;5782;
75;308235;4.1225876163239667E-7;4.0762825364615805E-7;1469;5942;
77;316507;4.1318677323029E-7;4.0885580006622965E-7;1498;6095;
80;328962;4.1360998547153547E-7;4.096187102030144E-7;1551;6332;
82;337218;4.144176565792158E-7;4.102471557779313E-7;1589;6495;
85;349697;4.149877300577857E-7;4.1072650026647644E-7;1647;6736;
87;357989;4.173368052416837E-7;4.1136085656186965E-7;1688;6893;
89;366307;4.173368052416837E-7;4.127042470717817E-7;1723;7052;
92;378172;4.175005544407366E-7;4.140144400855015E-7;1789;7288;
95;388762;4.181102270681389E-7;4.1435033529545917E-7;1844;7526;
98;399383;4.1865485859011176E-7;4.149066994947417E-7;1896;7760;
101;409727;4.19225549550196E-7;4.15605347915248E-7;1945;7978;
103;417092;4.212891566153384E-7;4.158901840790611E-7;1993;8161;
106;427756;4.2179232211435974E-7;4.174686222993154E-7;2055;8401;
109;438462;4.2292500516179894E-7;4.1851964743114804E-7;2114;8640;
112;449124;4.247730713582224E-7;4.199586430751962E-7;2166;8879;
115;459796;4.2518597634605317E-7;4.2037654680907653E-7;2226;9116;
117;466871;4.2643861411885323E-7;4.210971269310029E-7;2265;9272;
