iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.874239913634333E-5;1.6906647792950656E-5;0;0;
86;9879;2.6318551521777983E-5;2.2746951592556918E-5;8649;34439;
176;19947;3.2289726567024815E-5;2.886888427808406E-5;17628;70404;
265;29904;3.87587142491616E-5;3.388800010038955E-5;26637;105860;
355;39916;4.2661955011694485E-5;3.648933339271163E-5;35625;141733;
445;49916;4.930019318951566E-5;4.2606882288575E-5;44675;177751;
535;59911;5.03976931975475E-5;4.2499722496808475E-5;53647;213607;
624;69860;5.535971182167055E-5;4.761021813144269E-5;62577;249150;
714;79913;5.721231979292641E-5;5.0103467020545525E-5;71665;285145;
804;89879;5.897266114148167E-5;5.104543763857864E-5;80618;321018;
894;99869;6.140327550969322E-5;5.096911591839111E-5;89556;357122;
984;109949;6.231717148838414E-5;5.19064076249861E-5;98565;393006;
1073;119865;6.327493769989839E-5;5.4580648792446046E-5;107409;428573;
1163;129863;6.512075983211539E-5;5.475156366961966E-5;116400;464438;
1253;139856;6.620575565230903E-5;5.628483156100982E-5;125351;500484;
1344;149941;6.747472365045508E-5;5.748773783483706E-5;134447;536451;
1434;159943;6.777303612395423E-5;5.835329575079521E-5;143594;572695;
1524;169939;6.789696333196565E-5;5.7169368341834946E-5;152740;608872;
1614;179940;6.792555044790184E-5;5.643340281617291E-5;161604;644719;
1704;189930;7.025692115464983E-5;5.902976959407466E-5;170542;680818;
1794;199893;7.131977776587857E-5;6.064297894905382E-5;179640;716756;
1884;209882;7.194624031239491E-5;6.0297061184852346E-5;188763;752776;
1974;219893;7.236645012174065E-5;6.216288315548545E-5;197771;788626;
2064;229896;7.506359752037707E-5;6.491403356389774E-5;206842;824463;
2154;239867;7.506359752037714E-5;6.473687742521045E-5;215765;860327;
2245;249939;7.678740186924487E-5;6.438133777231964E-5;224997;896657;
2335;259903;7.678740186924487E-5;6.193807724078988E-5;233893;932564;
2425;269857;7.893141117682166E-5;6.513671657301705E-5;242926;968707;
2515;279863;8.056656713604548E-5;6.626972545800335E-5;251848;1004523;
2606;289931;8.122762758308487E-5;6.997300428399955E-5;261011;1040768;
2696;299929;8.168256991491253E-5;6.820123217273234E-5;270069;1076708;
2786;309882;8.205993800677048E-5;6.787501571317421E-5;279117;1112737;
2876;319863;8.21671618164291E-5;6.991311414341256E-5;288091;1148775;
2967;329923;8.268061763782308E-5;6.812271436631748E-5;297204;1185053;
3057;339895;8.58562763067842E-5;7.192930349450382E-5;306216;1221100;
3147;349877;8.784060796913094E-5;7.296894678495841E-5;315134;1256944;
3238;359945;9.034075387504771E-5;7.423440827739295E-5;324207;1293213;
3328;369888;9.09303602101021E-5;7.687400491272651E-5;333010;1329113;
3419;379934;9.214820951567977E-5;7.89745274382657E-5;342064;1365403;
3509;389873;9.253495649765971E-5;7.67155074092766E-5;351094;1401434;
3600;399914;9.339017449278884E-5;7.902829852500288E-5;360228;1437832;
3691;409939;9.586797454059974E-5;8.184657882303811E-5;369347;1474097;
3781;419894;9.694786593692509E-5;8.019295926658749E-5;378152;1510108;
3872;429937;9.738171931067516E-5;8.008806738434915E-5;387058;1546419;
3962;439881;9.887670168291783E-5;8.197264904355463E-5;396039;1582374;
4053;449920;1.0072225820302664E-4;8.170413135143242E-5;405095;1618713;
4143;459856;1.0160200690436153E-4;8.326738164671982E-5;414110;1654608;
4234;469885;1.0537462146909295E-4;8.679725879071825E-5;423176;1690738;
4325;479915;1.0605972228966663E-4;8.807229988339381E-5;432216;1727058;
4415;489934;1.0608713846694299E-4;8.620616120029718E-5;441457;1763049;
4505;499857;1.0657966552605913E-4;8.849839520666105E-5;450423;1798986;
4596;509914;1.0733915684018741E-4;8.460239680818116E-5;459486;1835335;
4686;519872;1.0822959409481148E-4;9.069674181807335E-5;468390;1871347;
4777;529946;1.0822959409481152E-4;8.741948005360049E-5;477543;1907654;
4867;539883;1.0860847254534666E-4;8.678230969465154E-5;486468;1943644;
4958;549926;1.0862208901254109E-4;8.76275179396742E-5;495405;1980014;
5048;559862;1.1106980322986733E-4;9.120841423990945E-5;504443;2016070;
5139;569920;1.1117590473761686E-4;8.823165063702762E-5;513542;2052150;
5229;579877;1.111759047376169E-4;9.098164946558834E-5;522579;2087993;
5320;589929;1.1174949108426326E-4;8.834028372256652E-5;531764;2124279;
5409;599863;1.1194361109854203E-4;9.292025289921115E-5;540594;2159823;
5500;609912;1.1200471364176738E-4;9.1522376324555E-5;549680;2196176;
5590;619860;1.1238461134884678E-4;8.927507468692504E-5;558494;2232089;
5681;629909;1.1353386429781723E-4;8.976848966868353E-5;567609;2268380;
5772;639943;1.1353386429781723E-4;9.736493189630193E-5;576770;2304566;
5862;649867;1.1353386429781723E-4;9.511722991741989E-5;585743;2340458;
5953;659902;1.1394642110733529E-4;9.489572983932853E-5;594821;2376731;
6044;669937;1.1447559527495897E-4;8.972534458823147E-5;603896;2412969;
