iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.741105894845591E-7;3.6094584919632174E-7;0;0;
3;9001;3.7450916828404613E-7;3.640251618570686E-7;54;228;
5;17413;3.757799594894178E-7;3.6709664140028166E-7;95;390;
8;29951;3.7882636410259586E-7;3.702678652356056E-7;155;626;
10;38283;3.791291524689119E-7;3.7166637408008667E-7;196;781;
12;46689;3.829365612741001E-7;3.741650887414617E-7;231;948;
15;59367;3.84398465604332E-7;3.753500782646993E-7;295;1201;
17;67721;3.84398465604332E-7;3.763974255301788E-7;336;1359;
20;79774;3.847327577013107E-7;3.7836494904811143E-7;384;1553;
22;88638;3.8699235117357696E-7;3.796146832523901E-7;443;1759;
24;97030;3.8699235117357696E-7;3.8085527548507533E-7;489;1923;
27;109560;3.8699235117357696E-7;3.825361684607005E-7;556;2162;
29;117890;3.9021253315831E-7;3.8369423331705816E-7;595;2318;
32;129885;3.906559167534119E-7;3.852394879692317E-7;643;2492;
34;138766;3.908013185636489E-7;3.861163491146085E-7;692;2716;
36;147097;3.910769688750444E-7;3.865327669611755E-7;734;2873;
39;159559;3.9149301341568173E-7;3.8702861271774617E-7;795;3100;
41;167944;3.919255805436854E-7;3.8790517638317373E-7;841;3264;
44;179887;3.932094613431453E-7;3.8978740474836717E-7;892;3428;
46;188813;3.9425096928572014E-7;3.908301259718562E-7;939;3663;
48;197217;3.948618366587673E-7;3.9195910818690265E-7;982;3828;
51;209800;3.9516310871024104E-7;3.926673471143587E-7;1032;4077;
53;218207;3.955004702500585E-7;3.933905573644243E-7;1062;4240;
55;226480;3.964104243256457E-7;3.938644361758434E-7;1099;4389;
58;238984;3.976516917932173E-7;3.949969673115202E-7;1161;4626;
60;247331;3.979853028803471E-7;3.955519460403785E-7;1210;4786;
63;259875;3.9942272232787416E-7;3.9667361093861794E-7;1261;5030;
65;268238;3.9942272232787416E-7;3.971229156419237E-7;1299;5192;
67;276603;3.9978162328609634E-7;3.974182388110063E-7;1335;5356;
70;289131;4.0070732857640337E-7;3.980604029236959E-7;1395;5599;
72;297430;4.02789948747396E-7;3.9843876012079904E-7;1430;5751;
75;309942;4.028332065080124E-7;3.996027235288293E-7;1479;5990;
77;318202;4.0286413842025034E-7;4.0026748022090406E-7;1516;6138;
79;326578;4.033553030210748E-7;4.0120288297503465E-7;1551;6304;
82;339031;4.042914077483423E-7;4.0200273008424196E-7;1612;6539;
84;347405;4.052777538663909E-7;4.024795569474317E-7;1653;6703;
87;359827;4.0671175256242683E-7;4.0343416950358617E-7;1717;6932;
89;368184;4.0739984787689635E-7;4.0462245571478436E-7;1752;7093;
91;376493;4.079633799015374E-7;4.050605010029518E-7;1789;7248;
94;388170;4.097935075103257E-7;4.0641832676925666E-7;1849;7487;
97;399356;4.102589685892597E-7;4.079406464607682E-7;1907;7712;
99;406881;4.1179960711023014E-7;4.086514513769334E-7;1945;7874;
102;418155;4.1228041532799176E-7;4.0941868425865455E-7;1999;8113;
105;429388;4.1457482573969097E-7;4.1046385974557715E-7;2060;8347;
107;436919;4.1457482573969097E-7;4.112360594407406E-7;2109;8510;
110;448221;4.153095734172633E-7;4.125397143678582E-7;2170;8749;
113;459499;4.1644293270107327E-7;4.131485738896899E-7;2227;8991;
115;467064;4.169788100542266E-7;4.138318534054389E-7;2274;9153;
118;478429;4.1752495880698675E-7;4.1493060110437106E-7;2342;9403;
121;489741;4.194667470253098E-7;4.1589230003792233E-7;2416;9644;
123;497266;4.1986266124405583E-7;4.1680857704230047E-7;2464;9804;
126;508626;4.205870284567502E-7;4.176760296010079E-7;2521;10048;
129;519903;4.213274967677859E-7;4.182660525906383E-7;2584;10283;
131;527428;4.213274967677859E-7;4.186321753330598E-7;2619;10441;
134;538685;4.225755404487626E-7;4.197514090333292E-7;2674;10671;
137;549522;4.248257640852462E-7;4.205096175857093E-7;2733;10906;
139;557523;4.248257640852462E-7;4.21101375715394E-7;2776;11068;
142;568735;4.248257640852462E-7;4.224396798220429E-7;2828;11292;
145;579649;4.2662345369262633E-7;4.234680699017528E-7;2880;11520;
147;587576;4.274014963497343E-7;4.2399988388173105E-7;2919;11693;
150;598879;4.280335249553814E-7;4.24731027706952E-7;2978;11931;
153;609637;4.2938025829798765E-7;4.257644094494618E-7;3034;12136;
155;617631;4.298115946663473E-7;4.2688536329874915E-7;3064;12313;
158;628930;4.3148616694182533E-7;4.2761416043580735E-7;3125;12550;
161;639739;4.3148616694182533E-7;4.28237150106719E-7;3176;12747;
163;647733;4.3217774191278664E-7;4.293679155290382E-7;3229;12945;
166;659079;4.329928796918897E-7;4.2998065198915446E-7;3287;13185;
169;669946;4.33787123827398E-7;4.310288004743158E-7;3330;13350;
171;677851;4.339592559126308E-7;4.3146195032110993E-7;3384;13565;
174;689135;4.3457008502972175E-7;4.3166418016025907E-7;3438;13801;
177;699971;4.349925777216464E-7;4.3218363172506633E-7;3474;13957;
179;707949;4.367515606880266E-7;4.332510494612721E-7;3532;14189;
182;719259;4.367515606880266E-7;4.3380528982320893E-7;3587;14424;
184;726798;4.3744543415015824E-7;4.343767192139183E-7;3625;14585;
187;738071;4.3810995858984696E-7;4.3525689917846155E-7;3683;14822;
190;749401;4.392487370720319E-7;4.36114912509132E-7;3739;15065;
192;756837;4.3983025367122004E-7;4.365542118247401E-7;3786;15208;
195;768081;4.4088433284897795E-7;4.3709993451457277E-7;3842;15436;
198;779433;4.414899934085544E-7;4.3825804966461876E-7;3904;15677;
200;786898;4.414899934085544E-7;4.3834759947893893E-7;3939;15820;
203;798229;4.427460705179376E-7;4.390384634317757E-7;4007;16065;
206;809553;4.431647029595514E-7;4.3937496159256185E-7;4063;16303;
208;817054;4.444830453275807E-7;4.4049668106752847E-7;4098;16454;
211;828408;4.4474663495801044E-7;4.413237868115815E-7;4158;16702;
214;839729;4.451967676221569E-7;4.4193584912050084E-7;4215;16936;
216;847300;4.4585473250276525E-7;4.427408847834477E-7;4253;17096;
219;858921;4.467907112568559E-7;4.4338831809739136E-7;4305;17334;
221;866742;4.474636507377965E-7;4.4467689566619813E-7;4358;17494;
224;878516;4.485444597717073E-7;4.452794061165341E-7;4410;17740;
227;889781;4.49419983064058E-7;4.4607370449877436E-7;4456;17934;
229;898110;4.5087398766390694E-7;4.47165507493678E-7;4508;18144;
232;909862;4.510186526882153E-7;4.483523554634158E-7;4566;18389;
234;917679;4.5131335345047544E-7;4.4916803821973016E-7;4603;18552;
237;929401;4.520180163532876E-7;4.498621284021559E-7;4668;18790;
239;937188;4.541347928377857E-7;4.5038626941345607E-7;4716;18946;
242;948971;4.556880716720779E-7;4.514944110266858E-7;4787;19196;
244;956724;4.5609984280975E-7;4.526761890234337E-7;4822;19345;
247;968461;4.5648589307950025E-7;4.540320337376263E-7;4883;19587;
250;979682;4.569548110989941E-7;4.540941049991272E-7;4943;19794;
252;987947;4.569548110989941E-7;4.544464528738599E-7;4995;19978;
255;999629;4.5769057938226565E-7;4.549179954133777E-7;5048;20209;
