iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4798223266121768E-5;1.4034629066035883E-5;0;0;
12;9241;1.5214095798901305E-5;1.4588627681522205E-5;231;949;
25;19922;1.582956747923003E-5;1.52931338112972E-5;509;1979;
37;29795;1.632522459427736E-5;1.57647340783699E-5;770;2958;
49;39672;1.6836025862829476E-5;1.6372106295263426E-5;1013;3925;
61;49537;1.7419618043519077E-5;1.6792167102314497E-5;1240;4871;
73;59415;1.7748881021795987E-5;1.7487852757584843E-5;1470;5811;
85;69248;1.830239435583443E-5;1.7761690342445126E-5;1692;6755;
98;79888;1.853671195803292E-5;1.806413461446423E-5;1920;7766;
110;89705;1.8912436553503482E-5;1.8418390727261983E-5;2172;8712;
122;99545;1.9087670433809318E-5;1.8684441522656495E-5;2391;9677;
134;109391;1.9327600509320933E-5;1.887628109139106E-5;2638;10625;
146;119215;1.9638108928662613E-5;1.9081078441428943E-5;2853;11576;
159;129862;1.9885356940168564E-5;1.9356296218683628E-5;3125;12610;
171;139720;2.0370266255676174E-5;1.9656636548797037E-5;3353;13574;
183;149525;2.041884773991943E-5;2.0135262497125557E-5;3591;14495;
195;159344;2.0755758685247246E-5;2.0295574191945497E-5;3831;15439;
208;169949;2.126230928240131E-5;2.068705979594504E-5;4092;16390;
220;179827;2.1495280496214245E-5;2.094944168581951E-5;4351;17434;
233;189350;2.1810336441887895E-5;2.116406453354955E-5;4608;18469;
248;199944;2.23172839329839E-5;2.1586619610593607E-5;4921;19658;
262;209873;2.2379295034303002E-5;2.1946810523779413E-5;5204;20764;
276;219781;2.244803952291631E-5;2.1697746001195987E-5;5515;21908;
290;229650;2.2610571346527376E-5;2.2192050113767056E-5;5774;22998;
304;239524;2.2796023461667376E-5;2.2233642377988898E-5;6068;24106;
318;249405;2.284019673631862E-5;2.2190179549362997E-5;6355;25223;
333;259940;2.3182245367376017E-5;2.2592862888935035E-5;6637;26340;
347;269862;2.341707591909683E-5;2.2835994064753E-5;6910;27503;
361;279740;2.363668337622605E-5;2.3068452270607053E-5;7185;28620;
375;289632;2.3899294110449173E-5;2.3305987334620374E-5;7466;29737;
389;299484;2.4094307045319952E-5;2.3520910152487097E-5;7736;30852;
403;309354;2.430803531276907E-5;2.37373944108733E-5;8021;31965;
418;319947;2.4466352159865104E-5;2.362709547800789E-5;8304;33151;
432;329819;2.4527285624165457E-5;2.4021159037951586E-5;8578;34247;
446;339709;2.4992252401755452E-5;2.4276596380924143E-5;8855;35351;
460;349580;2.513374924661586E-5;2.4499540680322576E-5;9139;36451;
474;359410;2.5449372291232442E-5;2.4524734670817154E-5;9405;37562;
489;369849;2.5504582663412962E-5;2.4817164829233788E-5;9698;38730;
503;379596;2.5722797755531555E-5;2.514527381894483E-5;9957;39861;
517;389380;2.589365475990107E-5;2.4834559717630635E-5;10223;40957;
532;399835;2.6302057031276308E-5;2.557711473408071E-5;10525;42151;
546;409605;2.6512695073782185E-5;2.5839708769815785E-5;10785;43274;
560;419380;2.6713497208172373E-5;2.5874325709182576E-5;11052;44412;
575;429881;2.679172328650859E-5;2.625147614904082E-5;11341;45590;
589;439649;2.7001864208704962E-5;2.611228212557578E-5;11619;46707;
603;449400;2.7169114151033112E-5;2.633499126250132E-5;11882;47815;
618;459867;2.733825458366849E-5;2.6712807929331392E-5;12186;49013;
632;469630;2.746970503580127E-5;2.6775648976608052E-5;12468;50111;
646;479377;2.7532963840958577E-5;2.6561123913232823E-5;12725;51222;
661;489809;2.7598845264314145E-5;2.6429456364578567E-5;13010;52393;
675;499564;2.760015544407548E-5;2.6707653488151193E-5;13288;53478;
689;509313;2.770423841602678E-5;2.6946606656617945E-5;13571;54595;
704;519774;2.787330579079077E-5;2.6952446397212996E-5;13862;55791;
718;529561;2.8101128091686117E-5;2.7146799916705056E-5;14134;56899;
732;539419;2.8473674379615614E-5;2.7398395778534993E-5;14425;57999;
747;549931;2.849660462955843E-5;2.767421565470062E-5;14688;59149;
761;559871;2.856707005274057E-5;2.7644879802861564E-5;14989;60320;
775;569728;2.8663002770565823E-5;2.7836017855479E-5;15261;61440;
789;579605;2.8821716356266407E-5;2.792305747807771E-5;15531;62549;
803;589455;2.8915406244108493E-5;2.7936779828046754E-5;15824;63663;
817;599302;2.8915406244108493E-5;2.79249609751724E-5;16100;64783;
832;609863;2.8915406244108493E-5;2.77301455896476E-5;16388;65965;
846;619700;2.8948000706331218E-5;2.8274631062527108E-5;16678;67052;
860;629578;2.8977779838419928E-5;2.8194152628604997E-5;16947;68185;
874;639430;2.9119728091626967E-5;2.8284751595228328E-5;17218;69292;
888;649301;2.9382313257769856E-5;2.8272344081809783E-5;17512;70400;
903;659893;2.9503102841325816E-5;2.865808724480017E-5;17783;71562;
917;669746;2.9542132398383922E-5;2.879756053885685E-5;18035;72642;
931;679587;2.9544925422699226E-5;2.8684811751317696E-5;18303;73746;
