iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.258103996527938E-5;2.09873739875484E-5;0;0;
5;8944;2.261656464334354E-5;2.140636309803872E-5;483;2011;
10;19741;2.283391750105605E-5;2.1717977692065022E-5;971;4007;
14;28370;2.3048569790147363E-5;2.184437946920678E-5;1380;5574;
19;39187;2.3279309815022604E-5;2.1965434992061567E-5;1905;7548;
24;49773;2.360653013279146E-5;2.2083060878085246E-5;2382;9514;
29;59462;2.3938392153952567E-5;2.215217701661155E-5;2862;11591;
34;68583;2.4045409274506715E-5;2.226342858887651E-5;3390;13593;
40;79532;2.4083038316113987E-5;2.241344526375178E-5;3972;15972;
45;88660;2.444826380654578E-5;2.2702590336983023E-5;4472;17996;
51;99638;2.4775680984367562E-5;2.2721997810166745E-5;5068;20424;
56;108718;2.4936412149020035E-5;2.297554199535719E-5;5571;22378;
62;119691;2.5423233275961584E-5;2.3456504399942167E-5;6165;24784;
67;128868;2.547357931300815E-5;2.3729128051517763E-5;6666;26807;
73;139834;2.58279538010225E-5;2.402989546392262E-5;7307;29190;
78;148957;2.5933421645278534E-5;2.4286988808407964E-5;7785;31211;
84;159792;2.6222272568985537E-5;2.448740402664983E-5;8386;33601;
89;169088;2.6316177291033745E-5;2.4566508991850605E-5;8855;35605;
95;179921;2.6413268335562618E-5;2.470381701222376E-5;9343;37666;
100;189276;2.6508998214353886E-5;2.47282869363015E-5;9912;39999;
105;198438;2.6672314084635526E-5;2.4670035132407796E-5;10404;41985;
111;209353;2.684338922484882E-5;2.4845526939818883E-5;10988;44370;
116;218462;2.684338922484882E-5;2.4994059659243533E-5;11494;46387;
122;229340;2.7035473785863916E-5;2.5162039291156114E-5;12058;48790;
127;238454;2.7354212986467333E-5;2.5230692064208198E-5;12582;50794;
133;249351;2.7462417681403003E-5;2.5459358890479036E-5;13205;53173;
138;258493;2.751559996940265E-5;2.557610389657704E-5;13703;55169;
144;269539;2.7750012348755475E-5;2.5568595154510757E-5;14310;57564;
149;278620;2.783930263660465E-5;2.5770606894874818E-5;14798;59540;
155;289535;2.8265275261383106E-5;2.6022802820096798E-5;15403;61984;
160;298653;2.8265275261383106E-5;2.6227936956652026E-5;15922;63996;
166;309590;2.849931715636093E-5;2.6560179997557095E-5;16501;66415;
171;318634;2.8553969858429416E-5;2.6594854673259838E-5;16981;68424;
177;329563;2.8630866249763078E-5;2.6668958304480863E-5;17571;70813;
182;338656;2.897835085364425E-5;2.666560676256695E-5;18099;72798;
188;349633;2.897835085364425E-5;2.6742283712614717E-5;18704;75191;
193;358727;2.899873739497382E-5;2.6651317059066104E-5;19199;77199;
199;369671;2.950674170034368E-5;2.701476254961498E-5;19791;79586;
204;378799;2.950674170034368E-5;2.7305183570544372E-5;20317;81572;
210;389721;2.9741740569935015E-5;2.7830380646617294E-5;20879;83963;
215;398892;2.9741740569935015E-5;2.8050319395035882E-5;21380;85931;
221;409826;2.993513654613181E-5;2.8282769740032694E-5;21965;88290;
226;419006;3.0120264190861245E-5;2.8370044410019574E-5;22452;90298;
232;429809;3.012730594399693E-5;2.8283117853147468E-5;23038;92652;
237;439059;3.0262093943223442E-5;2.8272077574197242E-5;23528;94675;
243;449874;3.0285941689870717E-5;2.7971473881749403E-5;24092;96923;
248;459126;3.0285941689870717E-5;2.796163575326924E-5;24625;99092;
254;469884;3.030337925103377E-5;2.7854260160500844E-5;25187;101255;
259;479179;3.030337925103377E-5;2.771881688907708E-5;25753;103497;
265;489932;3.0387304427308675E-5;2.795918301386313E-5;26280;105523;
270;499155;3.0456067427296773E-5;2.8327366749648678E-5;26882;107864;
275;508301;3.06463812140135E-5;2.837194723294356E-5;27334;109856;
281;519280;3.085665479302589E-5;2.8665432415222194E-5;27942;112248;
286;528390;3.091157619981735E-5;2.8694909929532303E-5;28471;114253;
292;539282;3.092291288891748E-5;2.86935620249243E-5;29042;116615;
297;548411;3.1248027468266075E-5;2.866712758837246E-5;29560;118605;
303;559358;3.1248027468266075E-5;2.8457800992459777E-5;30177;121006;
308;568485;3.138670873322617E-5;2.8550904307365284E-5;30651;123015;
314;579411;3.148166570752526E-5;2.9142049853525015E-5;31263;125385;
319;588599;3.1762043849407265E-5;2.9360706965388358E-5;31744;127360;
325;599565;3.17762141055885E-5;2.9550193062307243E-5;32339;129744;
330;608697;3.214202145029939E-5;2.9686452714120457E-5;32820;131736;
336;619620;3.214398447831273E-5;2.9802455305218207E-5;33433;134116;
341;628727;3.215264532674156E-5;3.0010718074818078E-5;33948;136119;
347;639674;3.234728040240016E-5;3.0260589958629697E-5;34561;138495;
352;648773;3.243044803961183E-5;3.021255674448229E-5;35056;140456;
358;659701;3.273605313192366E-5;3.046684598218419E-5;35689;142835;
363;668837;3.273605313192366E-5;3.075248905478148E-5;36187;144816;
369;679797;3.292133381442377E-5;3.0650973686348474E-5;36800;147213;
374;688882;3.309658244689655E-5;3.057918351413683E-5;37294;149217;
380;699820;3.329814828997361E-5;3.063639944047978E-5;37869;151601;
385;708923;3.331891734842726E-5;3.058442634898506E-5;38372;153598;
391;719786;3.3539174426513637E-5;3.1015200612295155E-5;38938;155975;
396;728894;3.356892001399151E-5;3.122559106023006E-5;39436;157944;
402;739813;3.387031328007564E-5;3.1261753785242115E-5;40034;160321;
407;748892;3.410769162553846E-5;3.1424311183265594E-5;40567;162309;
413;759834;3.419448730153519E-5;3.1428896864612556E-5;41170;164701;
418;768956;3.419448730153519E-5;3.15920863117601E-5;41689;166705;
424;779880;3.4466856326288076E-5;3.1617690070819943E-5;42291;169099;
429;788951;3.4466856326288076E-5;3.165705870329535E-5;42830;171062;
435;799862;3.4496604844151235E-5;3.1864352877810575E-5;43444;173429;
440;808990;3.462021280352405E-5;3.219936753262215E-5;43930;175415;
446;819947;3.462021280352405E-5;3.189656547936626E-5;44527;177800;
451;829013;3.462817306606846E-5;3.196812195941996E-5;45073;179774;
457;839930;3.480968154710934E-5;3.21558216513552E-5;45676;182198;
462;848985;3.480968154710934E-5;3.2328465375708834E-5;46199;184169;
468;859901;3.481583814256111E-5;3.244938707375715E-5;46809;186541;
473;869068;3.481867478731012E-5;3.227696870195079E-5;47272;188583;
479;879896;3.514691410094194E-5;3.2269147572533456E-5;47817;190751;
484;889139;3.514691410094194E-5;3.192262833630312E-5;48381;193009;
490;899879;3.514691410094194E-5;3.116906799430678E-5;48947;195173;
495;909247;3.521600440622648E-5;3.157954317571031E-5;49502;197414;
500;918330;3.5289451136108593E-5;3.2004327186043674E-5;50006;199399;
506;929274;3.541146708291668E-5;3.232990009822891E-5;50588;201816;
511;938383;3.542968412310825E-5;3.278052444387089E-5;51035;203828;
517;949323;3.546413689156839E-5;3.3001624081082586E-5;51607;206251;
522;958443;3.546413689156839E-5;3.303661489376409E-5;52115;208281;
528;969365;3.577925061075178E-5;3.288313693039389E-5;52699;210671;
533;978523;3.577925061075178E-5;3.3032221905214125E-5;53212;212677;
539;989411;3.577925061075178E-5;3.2897221766538625E-5;53790;215090;
544;998503;3.577925061075178E-5;3.263118822519259E-5;54325;217064;
