iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2281073965589966E-5;2.0968980610239473E-5;0;0;
24;9750;2.518313173396943E-5;2.3401396015419047E-5;445;1885;
48;19886;2.6848621564920228E-5;2.5943788091967488E-5;944;3776;
71;29670;2.788712629856402E-5;2.6992668257500048E-5;1398;5599;
95;39766;2.956052369423777E-5;2.85620368322227E-5;1904;7511;
119;49921;3.0684786237505155E-5;2.9620479986473498E-5;2351;9415;
142;59603;3.105632499326077E-5;3.018868416176572E-5;2814;11241;
166;69701;3.271180896303562E-5;3.199796463998785E-5;3330;13159;
190;79817;3.375545656955449E-5;3.259640024071735E-5;3798;15073;
214;89924;3.454400872167133E-5;3.3344222504120676E-5;4285;16959;
237;99637;3.583176270773466E-5;3.469984984041005E-5;4774;18789;
261;109745;3.721511826964583E-5;3.5367715345438865E-5;5247;20717;
285;119697;3.849923810007795E-5;3.7079433415409E-5;5739;22617;
310;129890;3.897015899045461E-5;3.7615957046751614E-5;6201;24578;
334;139640;3.9526879068304024E-5;3.849738581271866E-5;6638;26492;
359;149750;4.0022444586924307E-5;3.878763906149964E-5;7125;28463;
384;159951;4.084276597013414E-5;3.9652336662704515E-5;7609;30477;
408;169657;4.12461620446217E-5;3.945172031417122E-5;8060;32372;
433;179758;4.18051112601231E-5;4.0202624805898235E-5;8530;34345;
458;189933;4.232793482852528E-5;4.091743938235794E-5;9022;36284;
482;199765;4.290527031178401E-5;4.111753631191867E-5;9533;38202;
507;209948;4.3090149764124505E-5;4.1720690067900215E-5;10014;40098;
531;219820;4.349573480824469E-5;4.172175078146685E-5;10500;42062;
555;229612;4.3788435299083774E-5;4.213331085643061E-5;10980;43951;
580;239874;4.3909837296488886E-5;4.231215641198599E-5;11473;45938;
604;249588;4.404176568723649E-5;4.253755834743543E-5;11963;47848;
629;259814;4.50819228702398E-5;4.309181325883267E-5;12476;49832;
654;269939;4.5168138395176055E-5;4.390655316686366E-5;12957;51822;
678;279707;4.5588118642166944E-5;4.416604621208259E-5;13466;53733;
703;289916;4.5965641602215195E-5;4.434421430540679E-5;13949;55691;
727;299719;4.6427152084207676E-5;4.512521217586849E-5;14395;57604;
752;309815;4.6613483789228726E-5;4.5019300542362085E-5;14888;59567;
777;319932;4.669715679691126E-5;4.4693389779327616E-5;15403;61553;
801;329658;4.708581200895387E-5;4.5101884466739615E-5;15888;63451;
826;339824;4.7470127049048024E-5;4.529818598449909E-5;16332;65453;
851;349948;4.7489875158616195E-5;4.6189264026807525E-5;16806;67363;
875;359796;4.7543204887441474E-5;4.582811403128808E-5;17317;69349;
900;369944;4.7666714333381015E-5;4.537578396877212E-5;17773;71276;
924;379667;4.81231490633792E-5;4.62919483616361E-5;18249;73202;
949;389796;4.819314269411241E-5;4.647897872594097E-5;18749;75158;
973;399592;4.821312515548736E-5;4.620565694589858E-5;19235;77035;
998;409749;4.84166309190542E-5;4.615639801720478E-5;19719;79022;
1023;419940;4.851594573588501E-5;4.6779704847344045E-5;20201;81032;
1047;429743;4.867506473783615E-5;4.6776856604247835E-5;20674;82927;
1072;439891;4.915536339085492E-5;4.762652275140376E-5;21173;84919;
1096;449615;4.969057677840096E-5;4.764917285781365E-5;21660;86846;
1121;459744;5.0074059534050895E-5;4.848204980835929E-5;22214;88823;
1146;469911;5.075400144547396E-5;4.848606749457144E-5;22694;90794;
1170;479666;5.104514943467502E-5;4.8869849568514675E-5;23155;92681;
1195;489889;5.104514943467502E-5;4.86316251505304E-5;23616;94655;
1219;499638;5.111324650896531E-5;4.860705060516189E-5;24097;96541;
1244;509828;5.1301309004200586E-5;4.9385177341330425E-5;24587;98520;
1269;519951;5.130209856364383E-5;4.9064764761073347E-5;25078;100415;
1293;529711;5.130209856364388E-5;4.84259081945465E-5;25558;102388;
1318;539908;5.17221938899538E-5;4.94714283056312E-5;26050;104384;
1342;549622;5.1854363907703385E-5;4.943876890756146E-5;26513;106351;
1367;559759;5.198299532257007E-5;4.98488653765441E-5;26989;108375;
1392;569920;5.216745335186321E-5;4.9175518776784784E-5;27451;110376;
1416;579687;5.238520306600114E-5;5.028020749252414E-5;27926;112254;
1441;589776;5.247553328260697E-5;5.014346642886597E-5;28413;114234;
1466;599869;5.254507316375983E-5;5.021092135152703E-5;28889;116220;
1490;609588;5.269803394174969E-5;5.045863420395334E-5;29367;118154;
1515;619726;5.27815897814842E-5;5.0931673788462156E-5;29916;120095;
1540;629834;5.3051017041047715E-5;5.1279896464002533E-5;30449;122073;
1564;639622;5.3337714137587845E-5;5.0335778684353134E-5;30936;123971;
1589;649813;5.353513939479593E-5;5.090935998608564E-5;31436;125961;
1614;659883;5.365042882787762E-5;5.156391795426111E-5;31943;127911;
1638;669618;5.395541771744843E-5;5.214980697922E-5;32403;129818;
1663;679782;5.40092118111665E-5;5.186006495266411E-5;32893;131787;
1688;689926;5.4138568749485675E-5;5.205628112573595E-5;33393;133781;
1712;699646;5.466548006131282E-5;5.151038075641827E-5;33881;135690;
1737;709785;5.470914430521579E-5;5.316713092844435E-5;34394;137692;
1762;719944;5.483706810325167E-5;5.214556712497769E-5;34877;139633;
1786;729663;5.538699446905473E-5;5.286834073967332E-5;35349;141611;
1811;739818;5.538699446905476E-5;5.299734798023187E-5;35850;143579;
1835;749616;5.545056914464173E-5;5.316500608995281E-5;36309;145496;
1860;759744;5.560189046427575E-5;5.2680899093973084E-5;36777;147456;
1885;769849;5.560189046427576E-5;5.285187563490547E-5;37267;149465;
1910;779933;5.5647002129054275E-5;5.2547886762627693E-5;37758;151431;
1934;789670;5.568170555291373E-5;5.210443244588791E-5;38248;153344;
1959;799769;5.5830240338018624E-5;5.330894485607596E-5;38730;155300;
1984;809886;5.5853565356490995E-5;5.3274011477414924E-5;39237;157294;
2009;819931;5.6071852714943055E-5;5.315298142138482E-5;39698;159157;
2033;829677;5.607939945692711E-5;5.334768814070417E-5;40204;161116;
2058;839859;5.6186909124416916E-5;5.274705564433271E-5;40675;163106;
2083;849939;5.6292296624376194E-5;5.382387942109983E-5;41185;165069;
2107;859676;5.642169120634087E-5;5.440938546509172E-5;41674;166987;
2132;869819;5.643589277631858E-5;5.4059834698482525E-5;42190;168949;
2157;879931;5.6513778059090835E-5;5.376598019809371E-5;42669;170904;
2182;889738;5.651460846114115E-5;5.3793570295376907E-5;43155;172894;
2207;899717;5.677985541577619E-5;5.393671682869807E-5;43656;174903;
2232;909902;5.686140941238284E-5;5.39811525510779E-5;44160;176874;
2256;919630;5.688638083156513E-5;5.362174177529139E-5;44625;178790;
2281;929721;5.709052959458874E-5;5.44647012970722E-5;45100;180792;
2306;939797;5.709052959458874E-5;5.458891964979063E-5;45594;182746;
2331;949595;5.716389345564883E-5;5.41521628567284E-5;46083;184731;
2357;959790;5.77503912589008E-5;5.503532611158208E-5;46587;186783;
2382;969594;5.7760398315706796E-5;5.4754005162854015E-5;47071;188775;
2408;979844;5.7913805724663874E-5;5.4966309891162626E-5;47565;190842;
2433;989808;5.806540022157757E-5;5.4995625931517945E-5;48041;192827;
2458;999942;5.834121912145123E-5;5.596431897307134E-5;48571;194737;
