iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.685599624818614E-8;9.32185373862293E-8;0;0;
6;9655;9.888368233340176E-8;9.532594512073993E-8;121;473;
11;19122;9.919555381720859E-8;9.623141484115958E-8;212;869;
16;28581;9.973203995504878E-8;9.707442859784E-8;314;1262;
22;39869;1.0054971534878333E-7;9.794488734158722E-8;426;1714;
27;49338;1.0106419587615634E-7;9.917208893434948E-8;515;2126;
32;58795;1.023554549060249E-7;1.0007418738026074E-7;603;2523;
38;69937;1.0364809151214377E-7;1.014972324344711E-7;695;2933;
43;79480;1.046446857713679E-7;1.0228092782170742E-7;815;3398;
48;88917;1.0647764187799727E-7;1.0319482581439268E-7;908;3786;
53;98355;1.0696723604256739E-7;1.0425494777959254E-7;1003;4193;
59;109656;1.0732536392421026E-7;1.0510967158105993E-7;1120;4668;
64;119161;1.080624998919375E-7;1.0556962343584554E-7;1224;5073;
69;128628;1.0848792138878426E-7;1.060458842634502E-7;1335;5481;
75;139844;1.094859503249105E-7;1.0712001049703656E-7;1455;5952;
80;149392;1.0990310502648446E-7;1.0780206534068507E-7;1569;6369;
85;158803;1.1149552289727806E-7;1.078806496448605E-7;1662;6764;
90;168230;1.1191251664279012E-7;1.0934901092827805E-7;1759;7165;
96;179482;1.1262589181404609E-7;1.1062646641211E-7;1882;7629;
101;188892;1.1395885424400437E-7;1.111685449420706E-7;1995;8020;
106;198321;1.1405299403936243E-7;1.1202777160710857E-7;2100;8405;
112;209601;1.1484160012935758E-7;1.1255771465387249E-7;2222;8864;
117;218984;1.1507493104134757E-7;1.1286772991418312E-7;2307;9254;
122;228407;1.151773183610498E-7;1.1302904560465646E-7;2401;9657;
128;239757;1.1587999791879524E-7;1.1386994327383019E-7;2515;10138;
133;249150;1.1680909784011801E-7;1.1465754049626451E-7;2604;10526;
138;258555;1.1684447474611156E-7;1.1497332448847913E-7;2699;10929;
144;269811;1.182400815194418E-7;1.1603836855348772E-7;2831;11402;
149;279104;1.1909002360245178E-7;1.1706669887894853E-7;2945;11808;
155;289703;1.2032326047158295E-7;1.1822772096254652E-7;3071;12289;
160;298589;1.2033107893056957E-7;1.1849423568175232E-7;3153;12691;
166;309217;1.21928722176018E-7;1.1968883860047534E-7;3264;13163;
172;319868;1.2302724278356025E-7;1.209931635851821E-7;3384;13641;
177;328697;1.2338836289800766E-7;1.2163351833337328E-7;3473;14039;
183;339278;1.2462181951096653E-7;1.219128589279728E-7;3598;14524;
189;349943;1.2563437507263237E-7;1.2301216110236424E-7;3707;15005;
194;358796;1.2638331275181085E-7;1.238725360912874E-7;3811;15394;
200;369445;1.2702495240057472E-7;1.2422476067095192E-7;3929;15854;
206;379912;1.2766869055586182E-7;1.2546928340380408E-7;4043;16291;
211;388917;1.2850363556060547E-7;1.2650498877183753E-7;4156;16730;
217;399617;1.2935221703232383E-7;1.2716417568413182E-7;4286;17214;
222;408528;1.2976170301335223E-7;1.2752345564680254E-7;4369;17606;
228;419237;1.2998242117735996E-7;1.2794422696797056E-7;4501;18081;
234;429906;1.3100541943219108E-7;1.2793610610601105E-7;4614;18560;
239;438742;1.3100541943219108E-7;1.2793567134767226E-7;4700;18961;
