iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;1.4809268469527259E-5;1.4151033073869797E-5;0;0;
12;9549;1.539801402574302E-5;1.4900907535256586E-5;229;968;
24;19670;1.5798222573574697E-5;1.5485902559263416E-5;447;1894;
36;29811;1.633785641442215E-5;1.6069374867700884E-5;685;2847;
48;39882;1.6471805211020313E-5;1.6339203664604144E-5;910;3794;
59;49284;1.6929130259161303E-5;1.6646952545149453E-5;1136;4674;
71;59449;1.7239744506986418E-5;1.7021895916779744E-5;1365;5631;
83;69568;1.7478147945531105E-5;1.718645676790222E-5;1607;6571;
95;79692;1.7815645129452048E-5;1.7554862727042297E-5;1869;7519;
107;89789;1.8227519544457833E-5;1.7903306830217966E-5;2120;8449;
119;99901;1.860586270733911E-5;1.832283772460121E-5;2385;9387;
130;109199;1.9047909301475085E-5;1.8571490610392548E-5;2586;10257;
142;119329;1.928882860486991E-5;1.9003625098644668E-5;2827;11230;
154;129403;1.9663796276778196E-5;1.9377671613229417E-5;3063;12153;
166;139506;1.9771442128988867E-5;1.951413239085092E-5;3280;13091;
178;149618;2.0053052355311238E-5;1.9745731371689432E-5;3491;14048;
190;159723;2.031694433157254E-5;2.0004863852146737E-5;3751;14998;
203;169573;2.0585162050512708E-5;2.0281866538910764E-5;4010;16040;
217;179635;2.084717064284752E-5;2.053791453960803E-5;4286;17158;
231;189678;2.1050194188041373E-5;2.0823076740008056E-5;4563;18258;
245;199726;2.1523391191078622E-5;2.1112166403124645E-5;4870;19360;
259;209790;2.16761658850964E-5;2.1378906470155357E-5;5148;20477;
273;219835;2.1976572973210566E-5;2.162833435097646E-5;5428;21579;
287;229873;2.222033596259161E-5;2.1866667845508242E-5;5700;22674;
301;239932;2.2338511549233852E-5;2.2037558990196507E-5;5967;23783;
315;249929;2.2638416940780172E-5;2.2376448595552456E-5;6234;24863;
328;259313;2.2868778491639387E-5;2.2599319832610942E-5;6513;25923;
342;269352;2.3301191669544374E-5;2.294186559932037E-5;6812;27023;
356;279403;2.3549647838566244E-5;2.3220156048243756E-5;7092;28135;
370;289461;2.3923330510380367E-5;2.3486277244530866E-5;7384;29264;
384;299495;2.409204316908667E-5;2.3834084652905656E-5;7673;30371;
398;309526;2.457816495487941E-5;2.409751564100626E-5;7962;31475;
412;319602;2.490945413422211E-5;2.4502028207944813E-5;8223;32575;
426;329756;2.528888760758527E-5;2.4833642864329652E-5;8535;33702;
440;339901;2.5478485966449952E-5;2.5137970402069874E-5;8780;34816;
453;349319;2.566760148071262E-5;2.5329632835782483E-5;8999;35853;
467;359470;2.5847340437905637E-5;2.5494778709780523E-5;9293;36978;
481;369599;2.5936071732949784E-5;2.565735163756984E-5;9577;38079;
495;379728;2.6202470683365704E-5;2.5770943157832045E-5;9848;39179;
509;389869;2.6396716248498712E-5;2.610062418529916E-5;10119;40265;
522;399316;2.6619631552355785E-5;2.637819704703002E-5;10363;41313;
536;409446;2.6774607604738253E-5;2.641818531972692E-5;10647;42416;
550;419585;2.716682604537948E-5;2.6752842234806444E-5;10920;43531;
564;429696;2.7512662703009043E-5;2.7221543589893048E-5;11195;44614;
578;439881;2.7749581120073023E-5;2.7328824673960044E-5;11468;45721;
591;449300;2.807340634290545E-5;2.7441600841506225E-5;11731;46758;
605;459427;2.8446831449678982E-5;2.7992856787692303E-5;11998;47856;
619;469559;2.8806141008364746E-5;2.8445575354040364E-5;12278;48954;
633;479584;2.892283272537539E-5;2.855094457135117E-5;12543;50060;
647;489638;2.9112674785221232E-5;2.87171891710676E-5;12812;51160;
661;499676;2.9270782841232955E-5;2.8970616638518132E-5;13086;52279;
675;509702;2.955566602806727E-5;2.9124971436632878E-5;13345;53378;
689;519715;2.9811715169333544E-5;2.9395580477684897E-5;13615;54464;
703;529732;2.9917905267944782E-5;2.9426078926712363E-5;13931;55565;
717;539773;3.005109286809435E-5;2.9563157503440596E-5;14182;56693;
731;549803;3.0341205055572982E-5;2.9843529745085325E-5;14439;57807;
745;559815;3.052249630067346E-5;3.0151825162934055E-5;14720;58905;
759;569845;3.0887477537082005E-5;3.022933117636655E-5;14964;60012;
773;579889;3.100269537433585E-5;3.0465188052585003E-5;15253;61137;
787;589933;3.115495790653642E-5;3.071436131586552E-5;15548;62266;
801;599898;3.136817961670595E-5;3.0924251653220734E-5;15845;63360;
815;609937;3.158469910836394E-5;3.108321966168868E-5;16097;64442;
829;619951;3.170880661369605E-5;3.1159783193011866E-5;16363;65519;
842;629344;3.175456011360512E-5;3.12814097695228E-5;16657;66637;
856;639376;3.213084709122655E-5;3.155399045455482E-5;16937;67756;
870;649413;3.22508028837378E-5;3.179565503087192E-5;17217;68882;
884;659439;3.242230966158892E-5;3.20060848812868E-5;17489;69994;
898;669481;3.256531299173624E-5;3.209935624713447E-5;17760;71112;
912;679509;3.2695017606266994E-5;3.223057774264919E-5;18044;72224;
926;689518;3.294925485260151E-5;3.24772517981334E-5;18334;73320;
940;699578;3.324545451523143E-5;3.2668615512301175E-5;18638;74455;
954;709586;3.325896628472073E-5;3.276121152064499E-5;18925;75549;
968;719582;3.3359798773693785E-5;3.2865145004708935E-5;19210;76632;
982;729655;3.350802182042383E-5;3.306209541608527E-5;19469;77744;
996;739674;3.3588426234441863E-5;3.3026888559653324E-5;19723;78855;
1010;749685;3.37396486757863E-5;3.319237508562489E-5;20012;79959;
1024;759688;3.395652613871515E-5;3.3391620676138624E-5;20316;81053;
1038;769697;3.395652613871515E-5;3.351417174250544E-5;20603;82157;
