iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.605795288722118E-5;2.3483810121047077E-5;0;0;
19;9765;2.824220515137822E-5;2.5398907722372497E-5;1907;7623;
37;19558;2.9147720648245306E-5;2.6498320948076488E-5;3662;14788;
56;29903;3.0569821472242604E-5;2.7339092670265762E-5;5560;22378;
74;39699;3.1025068255150164E-5;2.7888207491181407E-5;7346;29587;
92;49481;3.155370440489714E-5;2.8309214349206214E-5;9173;36814;
111;59789;3.193663771078181E-5;2.8524311254015597E-5;11064;44410;
129;69591;3.313452617627568E-5;3.021425170368731E-5;12863;51655;
148;79852;3.34941050375134E-5;3.0237335573612055E-5;14778;59259;
166;89604;3.3561551886159215E-5;3.036686392822244E-5;16594;66432;
185;99934;3.484320557491289E-5;3.0467870699218293E-5;18528;74003;
203;109731;3.5181536729524345E-5;3.1168310884271814E-5;20316;81239;
221;119485;3.5546708374804495E-5;3.234052022909858E-5;22108;88418;
240;129786;3.638480570513753E-5;3.1991007112300284E-5;24012;95975;
258;139588;3.652300949598247E-5;3.222357659952413E-5;25848;103171;
277;149933;3.687859566307715E-5;3.304717750879659E-5;27788;110659;
295;159748;3.7560096153846156E-5;3.2463466981936035E-5;29559;117856;
313;169553;3.770170411702609E-5;3.382950207324581E-5;31346;125023;
332;179943;3.8532675709001234E-5;3.465177857363012E-5;33316;132652;
350;189768;3.902591320636903E-5;3.5197646773269655E-5;35149;139844;
368;199594;3.953194180898166E-5;3.518874142340304E-5;36983;147023;
387;209914;4.0154192097655E-5;3.584423483782067E-5;38925;154475;
405;219811;4.0591005033284626E-5;3.468910956236764E-5;40722;161812;
423;229667;4.209462872537464E-5;3.688724900026051E-5;42550;169003;
441;239494;4.209462872537464E-5;3.743228867955142E-5;44306;176165;
460;249902;4.277891854893908E-5;3.725435586530197E-5;46201;183713;
478;259738;4.280821917808219E-5;3.762268686101586E-5;48036;190918;
496;269550;4.322268326417704E-5;3.8108580601581395E-5;49913;198104;
515;279907;4.347826086956522E-5;3.784933404025719E-5;51886;205627;
533;289735;4.366049598323437E-5;3.8194705524878456E-5;53716;212807;
551;299564;4.393673110720563E-5;3.8343914199006246E-5;55454;220055;
570;309935;4.399859204505456E-5;3.909107088501995E-5;57288;227684;
588;319822;4.4122837980938934E-5;3.8955470530119684E-5;59131;234831;
606;329656;4.4428647591967304E-5;3.872744193917338E-5;60974;242010;
624;339506;4.450774434751647E-5;3.867785771733241E-5;62710;249186;
643;349912;4.471472008585226E-5;3.90314220387815E-5;64601;256765;
661;359786;4.471472008585226E-5;3.973513003288276E-5;66475;263968;
679;369663;4.486719310839914E-5;3.80548564270874E-5;68224;271175;
697;379512;4.506940688660537E-5;3.9852269385704435E-5;70004;278341;
716;389927;4.506940688660537E-5;4.000378864656146E-5;71822;285923;
734;399771;4.534736078360239E-5;3.9733289453340305E-5;73626;293065;
752;409630;4.557054320087495E-5;3.879199105269941E-5;75466;300313;
770;419482;4.557054320087495E-5;3.994221944294287E-5;77232;307451;
789;429921;4.609144542772861E-5;3.9161950800556634E-5;79103;315060;
807;439841;4.6125461254612545E-5;3.999782523673097E-5;80865;322257;
825;449762;4.669406051550243E-5;3.9197466769104357E-5;82620;329442;
843;459675;4.669406051550243E-5;4.007971618212205E-5;84460;336611;
861;469603;4.699248120300752E-5;4.063168660538953E-5;86232;343843;
879;479486;4.699248120300752E-5;3.96124392938816E-5;88007;351002;
898;489919;4.711647191858274E-5;4.1257761164231025E-5;89948;358634;
916;499789;4.711647191858274E-5;4.032055062469516E-5;91733;365806;
934;509669;4.725897920604915E-5;4.240382867868755E-5;93526;373006;
952;519543;4.7429330297856194E-5;4.142354006720642E-5;95335;380219;
971;529935;4.7429330297856194E-5;4.184964334170543E-5;97168;387527;
989;539868;4.743833017077799E-5;4.118466885702382E-5;99024;394863;
1007;549747;4.756468797564688E-5;4.1413181302550546E-5;100832;402048;
1025;559640;4.7782874617737003E-5;4.134000481972238E-5;102627;409255;
1043;569535;4.792944785276074E-5;4.194605049802892E-5;104395;416484;
1062;579938;4.809542131589073E-5;4.171723704055873E-5;106331;424093;
1080;589863;4.809542131589073E-5;4.1976602821447497E-5;108172;431385;
1098;599755;4.899078973153047E-5;4.300032489480177E-5;109944;438555;
1116;609643;4.9632717887631524E-5;4.157120533659624E-5;111738;445750;
1134;619528;4.973145016908693E-5;4.280175324224643E-5;113522;452970;
1153;629971;5.02108857200241E-5;4.3703187405530464E-5;115387;460525;
1171;639889;5.0443906376109764E-5;4.38961538338533E-5;117127;467781;
1189;649805;5.114566284779051E-5;4.367722872356937E-5;118935;475008;
1207;659714;5.1440329218106995E-5;4.3664863733292E-5;120693;482194;
1225;669615;5.149330587023687E-5;4.46830412023967E-5;122459;489423;
1243;679528;5.149330587023687E-5;4.392162659552205E-5;124211;496657;
1262;689942;5.149330587023687E-5;4.3777341326306525E-5;126107;504134;
1280;699889;5.149330587023687E-5;4.4346300425679104E-5;127917;511397;
1298;709793;5.149330587023687E-5;4.3409993979858834E-5;129712;518606;
1316;719705;5.1813471502590674E-5;4.4320011785708114E-5;131531;525812;
1334;729632;5.1813471502590674E-5;4.3894689478841205E-5;133327;533071;
1352;739565;5.1813471502590674E-5;4.423095918594613E-5;135124;540276;
1370;749478;5.1877982984021585E-5;4.329743420884856E-5;136905;547590;
1389;759942;5.1877982984021585E-5;4.397999746167568E-5;138740;555188;
1407;769840;5.1877982984021585E-5;4.457306126352959E-5;140529;562340;
1425;779738;5.217028380634391E-5;4.315047899212754E-5;142315;569463;
1443;789665;5.217028380634391E-5;4.322686708061738E-5;144089;576676;
1461;799579;5.236698785085882E-5;4.440612836200083E-5;145814;583857;
1479;809572;5.236698785085882E-5;4.423399336451549E-5;147588;591047;
1497;819493;5.2820621170504965E-5;4.483955991947289E-5;149350;598224;
1516;829958;5.2820621170504965E-5;4.4324498927290356E-5;151300;605744;
1534;839900;5.2820621170504965E-5;4.471750904971714E-5;153123;612917;
1552;849842;5.2820621170504965E-5;4.481847497074844E-5;154930;620090;
1570;859779;5.2820621170504965E-5;4.510669043765297E-5;156704;627269;
1588;869705;5.2820621170504965E-5;4.590107595818867E-5;158501;634503;
1606;879631;5.2820621170504965E-5;4.4752503810171534E-5;160294;641681;
1624;889549;5.2820621170504965E-5;4.5562299061965224E-5;162182;648896;
1642;899470;5.285412262156448E-5;4.3895072119484835E-5;163916;656055;
1661;909924;5.292125317527519E-5;4.5257352530806485E-5;165816;663625;
1679;919847;5.301102629346904E-5;4.475924027899647E-5;167692;670808;
1697;929748;5.308982798895732E-5;4.515525048879119E-5;169486;677977;
1715;939676;5.327082889409759E-5;4.533851675381749E-5;171272;685197;
1733;949612;5.3430220132506944E-5;4.3771041036361536E-5;173061;692406;
1751;959560;5.3430220132506944E-5;4.470551676767328E-5;174866;699625;
1769;969517;5.3430220132506944E-5;4.4592837679139916E-5;176618;706802;
1788;979971;5.3705692803437166E-5;4.5902154291816345E-5;178460;713989;
1806;989933;5.3705692803437166E-5;4.504621115286091E-5;180360;721530;
1824;999651;5.3902544200086246E-5;4.702947233204459E-5;182142;728678;
