iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.5095665762637555E-5;1.4105941031333812E-5;0;0;
3;8699;1.5095665762637555E-5;1.4261416795919888E-5;286;1206;
5;16947;1.521945850384199E-5;1.4391016236345608E-5;472;1996;
8;29305;1.5349646528339734E-5;1.4534172350418627E-5;772;3178;
10;37569;1.5438483817381253E-5;1.459401781992794E-5;986;3986;
13;49702;1.5567754447940968E-5;1.4694438405233927E-5;1246;5134;
15;58203;1.571702811116214E-5;1.4718737117589974E-5;1442;5969;
17;66431;1.5939059238469996E-5;1.4764513984201847E-5;1657;6764;
20;78796;1.5939059238469996E-5;1.4836799768701902E-5;1976;7969;
22;87010;1.6032038425589687E-5;1.4866426347503327E-5;2177;8741;
25;98163;1.6167599806635498E-5;1.5005271696729701E-5;2460;9924;
28;108754;1.625528865816491E-5;1.512512887262168E-5;2740;11140;
31;119333;1.6371049174702657E-5;1.5268760887433633E-5;3027;12349;
34;129879;1.637219634323719E-5;1.5445057485644597E-5;3309;13526;
36;136913;1.6519183397295596E-5;1.550231652060984E-5;3502;14326;
39;147469;1.654408601865907E-5;1.5605200738638454E-5;3790;15534;
42;158009;1.6561671191867276E-5;1.5675854996212157E-5;4077;16753;
45;168542;1.6617539680192117E-5;1.5731807527895276E-5;4365;17959;
48;179097;1.6703397437632036E-5;1.5800991247448734E-5;4637;19173;
51;189644;1.6752253932005277E-5;1.5850600877934617E-5;4942;20358;
54;199930;1.6871065245808036E-5;1.58304757792994E-5;5136;21189;
56;207230;1.6986257438282134E-5;1.5862920348590356E-5;5417;22342;
59;217771;1.6986257438282134E-5;1.5922409628996407E-5;5714;23542;
62;228300;1.7043864430375305E-5;1.5983167596367044E-5;6033;24713;
65;238847;1.7043864430375305E-5;1.6040389548943913E-5;6338;25871;
68;249386;1.7043864430375305E-5;1.6080233801814482E-5;6640;27089;
71;259924;1.7081356451013394E-5;1.6146591700998566E-5;6910;28300;
73;266955;1.7081356451013394E-5;1.6160019534929692E-5;7125;29099;
