iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5010004001600642E-5;2.3534334771685046E-5;0;0;
99;9932;3.504345388281469E-5;3.365885485686575E-5;1967;7750;
199;19921;3.9345294302801385E-5;3.794089531567273E-5;3985;15652;
299;29973;4.3305040706738266E-5;4.1699428210532674E-5;5985;23589;
399;39910;4.6816479400749066E-5;4.475435178795637E-5;7941;31530;
503;49955;5.0342327829238826E-5;4.791204037208812E-5;9963;39726;
605;59894;5.213764337851929E-5;4.968300313297716E-5;12044;47739;
708;69948;5.3995680345572353E-5;5.01482976780273E-5;14103;55945;
812;79966;5.681818181818182E-5;5.3344765311290004E-5;16149;64175;
915;89912;5.808550185873606E-5;5.49892596357998E-5;18183;72299;
1019;99922;5.931198102016607E-5;5.606192572549455E-5;20284;80479;
1123;109935;6.015399422521656E-5;5.667796375716294E-5;22392;88742;
1227;119937;6.192717364379489E-5;5.8350223656395415E-5;24377;96968;
1331;129933;6.279829188646068E-5;5.9351335275245306E-5;26440;105217;
1434;139916;6.488450558006747E-5;6.038059087513504E-5;28522;113350;
1538;149905;6.613756613756614E-5;6.0755179434032753E-5;30532;121479;
1642;159908;6.668444918644971E-5;6.293609819737266E-5;32669;129709;
1746;169908;6.804572672836147E-5;6.364320181641806E-5;34725;137922;
1850;179907;6.948304613674263E-5;6.371185615785578E-5;36807;146211;
1954;189901;7.010656197420079E-5;6.58336029299497E-5;38882;154465;
2058;199893;7.124536905101169E-5;6.61558559898068E-5;40937;162757;
2162;209929;7.271669575334496E-5;6.747022809671184E-5;42993;171021;
2266;219899;7.460459564309162E-5;7.062262593041484E-5;45026;179267;
2371;229975;7.647598654022637E-5;7.070934483446982E-5;47112;187635;
2475;239944;7.846829880728186E-5;7.273901358421937E-5;49139;195868;
2579;249927;7.931472081218273E-5;7.263832592097856E-5;51201;204112;
2683;259882;8.090614886731392E-5;7.516180592998686E-5;53277;212334;
2788;269974;8.101101749837978E-5;7.443629465411812E-5;55413;220583;
2892;279919;8.21827744904668E-5;7.535086812233002E-5;57528;228762;
2997;289968;8.477449983045101E-5;7.785059503355553E-5;59603;237077;
3101;299924;8.500510030601836E-5;7.672203808046832E-5;61654;245359;
3205;309904;8.707767328456984E-5;7.672994818219157E-5;63755;253614;
3310;319973;8.805917576611483E-5;8.187402354709235E-5;65785;261840;
