iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4796721164963618E-5;1.4078813436226418E-5;0;0;
3;8941;1.509404799424254E-5;1.4229599171656066E-5;278;1199;
5;17366;1.509404799424254E-5;1.4373406482487336E-5;490;2013;
8;29961;1.550920440262887E-5;1.4482663029298087E-5;794;3203;
10;38334;1.558423747884439E-5;1.4503687606998388E-5;974;3972;
12;46745;1.5609210308197604E-5;1.4629864956070611E-5;1187;4761;
15;59356;1.5826656330804962E-5;1.4789342978842254E-5;1480;5940;
17;67773;1.5835051964306525E-5;1.488708460589989E-5;1682;6761;
20;79938;1.5835553477930937E-5;1.4950667838780704E-5;1882;7579;
22;87425;1.5887284167272767E-5;1.501842811612154E-5;2184;8738;
25;98030;1.6017637340828733E-5;1.5155552065976897E-5;2490;9915;
28;108679;1.603296891463855E-5;1.532418944261616E-5;2786;11151;
31;119265;1.6261823158527404E-5;1.5482662605849554E-5;3081;12333;
34;129836;1.635175904047878E-5;1.560953135163632E-5;3379;13506;
36;136892;1.6358751343053462E-5;1.567197071100015E-5;3590;14295;
39;147477;1.645036087156643E-5;1.5791347436491556E-5;3877;15483;
42;158067;1.6601009673408324E-5;1.591755754745947E-5;4158;16667;
45;168733;1.6601009673408337E-5;1.5991306198145703E-5;4474;17913;
48;179357;1.673283946915401E-5;1.6081119328988813E-5;4773;19113;
51;189602;1.6869699118794388E-5;1.617152821349807E-5;5048;20303;
53;197049;1.691635774578028E-5;1.622407048116835E-5;5232;21093;
56;207632;1.7022922386368593E-5;1.6315925778084993E-5;5513;22247;
59;218249;1.710020824633602E-5;1.6378692758179816E-5;5820;23438;
62;228885;1.7466132296171104E-5;1.6485143493564608E-5;6141;24643;
65;239503;1.7628178007931256E-5;1.662819562751638E-5;6411;25833;
68;249720;1.779419588918485E-5;1.6796769497834463E-5;6675;26890;
70;257170;1.789589385873768E-5;1.6942810103701587E-5;6903;27827;
73;267732;1.80016770362327E-5;1.706885350705794E-5;7208;28989;
76;278346;1.8011021304156445E-5;1.719533697720996E-5;7524;30214;
79;288925;1.8011021304156445E-5;1.7292733372179936E-5;7831;31412;
82;299495;1.8107623019569286E-5;1.7375565986991482E-5;8151;32601;
85;309696;1.8384150802982937E-5;1.7475160754530267E-5;8406;33678;
87;317250;1.8384150802982937E-5;1.7466753583788607E-5;8637;34592;
