iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;2.206998834704617E-5;2.0990073820390878E-5;0;0;
22;9542;2.394810350178749E-5;2.304873619419063E-5;429;1745;
45;19830;2.5440398742633767E-5;2.4685033128825317E-5;864;3538;
67;29770;2.717159459763486E-5;2.629914737421945E-5;1295;5285;
89;39610;2.8068063932313304E-5;2.728190417523256E-5;1759;7006;
112;49894;2.9127344751252483E-5;2.8191495305958142E-5;2205;8815;
134;59698;3.030071643013928E-5;2.9081805837382586E-5;2662;10525;
157;69952;3.1224922484129934E-5;2.9921011608344504E-5;3109;12355;
179;79821;3.1886961995205486E-5;3.039420931815612E-5;3543;14133;
201;89651;3.260117612002971E-5;3.143263546794077E-5;3987;15906;
224;99929;3.2946171885450134E-5;3.1680935932505686E-5;4457;17724;
246;109793;3.345828888957293E-5;3.221440512218543E-5;4861;19463;
268;119627;3.451382105964335E-5;3.332673046565068E-5;5297;21197;
291;129915;3.504455915696811E-5;3.395501512144584E-5;5736;23069;
315;139651;3.577418191600794E-5;3.407028048626091E-5;6224;24966;
342;149817;3.594290828448095E-5;3.493148468650845E-5;6781;27094;
368;159618;3.690731466069265E-5;3.5661646884954304E-5;7260;29121;
395;169819;3.7237762367964225E-5;3.556273878069435E-5;7786;31266;
421;179609;3.7299014261651115E-5;3.60663945671643E-5;8309;33324;
448;189807;3.7802667053765985E-5;3.6611911660990784E-5;8808;35489;
474;199617;3.845449833030571E-5;3.7060088060399665E-5;9337;37542;
501;209792;3.881128787496558E-5;3.717964433551633E-5;9876;39672;
527;219636;3.929850594940086E-5;3.772298968065578E-5;10381;41720;
554;229831;3.974714456513447E-5;3.8470373799447344E-5;10913;43866;
580;239710;4.045919568737343E-5;3.8444066841028196E-5;11412;45922;
607;249889;4.0828425076165405E-5;3.8907035173045864E-5;11971;48022;
633;259701;4.148238118823788E-5;3.953112926818198E-5;12483;50042;
660;269887;4.1982797129048376E-5;4.073590639831533E-5;13002;52200;
686;279689;4.2412166523737636E-5;4.045344085594626E-5;13545;54255;
713;289874;4.2602283823231176E-5;4.102610615584273E-5;14052;56391;
739;299680;4.288403727480522E-5;4.14535890068712E-5;14572;58434;
766;309874;4.314398874804771E-5;4.0829530154329886E-5;15138;60581;
792;319680;4.320445731745254E-5;4.1480362955240904E-5;15666;62671;
819;329856;4.351803256715485E-5;4.1946513972488465E-5;16202;64822;
845;339678;4.394487905929837E-5;4.18186138583729E-5;16720;66880;
872;349882;4.5073307226873784E-5;4.322123540710068E-5;17222;69023;
898;359689;4.537439776830563E-5;4.2995969655676964E-5;17725;71076;
925;369877;4.5578976059187037E-5;4.401109457272208E-5;18256;73218;
951;379687;4.572636792715975E-5;4.3329048973663935E-5;18787;75284;
978;389882;4.5790187529134034E-5;4.379849981279556E-5;19315;77429;
1004;399688;4.5806044382392545E-5;4.364494593222871E-5;19788;79466;
1031;409868;4.6178327771923404E-5;4.385833769777253E-5;20329;81591;
