iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.2145137459297236E-5;2.098290933978055E-5;0;0;
22;9940;2.407714703143224E-5;2.3467631818363982E-5;409;1759;
43;19749;2.5359920674168145E-5;2.4717315419079023E-5;795;3446;
64;29594;2.6712184228592205E-5;2.5783990636047335E-5;1205;5102;
86;39819;2.7722978689900738E-5;2.6861001333177085E-5;1622;6809;
107;49578;2.83177500754668E-5;2.7856253666016973E-5;2047;8460;
129;59808;2.9310024438698385E-5;2.8545891193429338E-5;2472;10181;
150;69653;3.0514486447295998E-5;2.950520212140571E-5;2871;11877;
172;79907;3.120843426661117E-5;3.053682686346715E-5;3311;13605;
193;89653;3.1727820984019364E-5;3.109493009284892E-5;3771;15258;
215;99859;3.245924903579805E-5;3.166030115331591E-5;4204;16973;
236;109636;3.2990452563028266E-5;3.227217899503361E-5;4636;18665;
258;119826;3.348531200274312E-5;3.278562325284705E-5;5052;20349;
279;129562;3.404862688697488E-5;3.325944982476831E-5;5467;21998;
304;139862;3.507720844350503E-5;3.425891447643873E-5;5968;23983;
330;149936;3.612066904148028E-5;3.513651385592798E-5;6437;26003;
355;159709;3.643969594717705E-5;3.5424384719600895E-5;6923;28034;
381;169891;3.716118291477458E-5;3.6395231004272026E-5;7446;30068;
407;179933;3.850033495291411E-5;3.7607132912101803E-5;7938;32081;
432;189682;3.8884572701319096E-5;3.7899474004060304E-5;8422;34116;
458;199828;3.92675502389038E-5;3.811190906569192E-5;8932;36165;
484;209904;3.960496424463833E-5;3.831253023897185E-5;9442;38226;
509;219659;4.007730109835853E-5;3.896941243596734E-5;9947;40224;
535;229801;4.101022959166941E-5;3.947859507916688E-5;10483;42312;
561;239857;4.193160452123334E-5;4.072939000751164E-5;10975;44295;
586;249777;4.262563693357991E-5;4.1405037843719356E-5;11527;46351;
612;259875;4.340285312995336E-5;4.210882732332914E-5;12043;48403;
638;269927;4.3724142635149125E-5;4.231657605378947E-5;12542;50470;
663;279659;4.413253529940841E-5;4.276776633865747E-5;13038;52490;
689;289765;4.423819614331409E-5;4.3021562490092644E-5;13526;54559;
715;299836;4.515740969872786E-5;4.382926787118726E-5;14042;56580;
741;309868;4.520006906570556E-5;4.361041377410716E-5;14563;58538;
766;319687;4.5343495112878115E-5;4.396597236539529E-5;15044;60591;
792;329767;4.591127920760809E-5;4.464094567837168E-5;15548;62674;
818;339843;4.6127971909910226E-5;4.4774256340544774E-5;16043;64709;
843;349638;4.6922142089630686E-5;4.5834428342151816E-5;16550;66704;
869;359728;4.737055522080364E-5;4.6016672098786206E-5;17027;68762;
895;369804;4.75801225473636E-5;4.622950019353509E-5;17546;70806;
921;379869;4.824722650818411E-5;4.6820004343056665E-5;18020;72861;
947;389939;4.864234354919831E-5;4.668686410879245E-5;18528;74922;
972;399649;4.8759604423081225E-5;4.7274525796626163E-5;19043;76900;
998;409731;4.912069051901903E-5;4.7562780035043E-5;19582;78980;
1024;419845;4.912069051901903E-5;4.7412275259118205E-5;20114;81046;
1050;429942;4.93165223172059E-5;4.773680462007364E-5;20620;83132;
1075;439620;4.977803972088458E-5;4.826241560888127E-5;21120;85082;
1101;449700;4.991041081259143E-5;4.826166247215142E-5;21632;87145;
1127;459775;5.061732894379859E-5;4.8926166511300576E-5;22149;89213;
1153;469865;5.094560130583766E-5;4.935976393558849E-5;22673;91296;
1179;479935;5.138006864377166E-5;5.0039150960346735E-5;23198;93349;
1204;489657;5.2063646766899605E-5;4.973738745904621E-5;23640;95383;
1230;499751;5.308334616180871E-5;5.124410908859526E-5;24157;97440;
1256;509811;5.328104686600883E-5;5.149562477757744E-5;24664;99465;
1282;519869;5.328490800893481E-5;5.168915215169523E-5;25172;101497;
1307;529664;5.335598472738296E-5;5.156203647483935E-5;25671;103514;
1333;539760;5.3411499282149445E-5;5.134907718360135E-5;26161;105605;
1359;549869;5.4122863229359685E-5;5.2650621969065625E-5;26663;107641;
1385;559948;5.4476675266717825E-5;5.248570302021486E-5;27175;109629;
1410;569675;5.491228860141699E-5;5.3479522314261E-5;27662;111672;
1436;579758;5.5183008930818206E-5;5.327813261284524E-5;28185;113734;
1462;589869;5.5569509676874425E-5;5.30485974790982E-5;28695;115817;
1488;599952;5.601851748113857E-5;5.453245534901307E-5;29134;117795;
1513;609715;5.641863530091448E-5;5.384858315415963E-5;29689;119877;
1539;619807;5.6759100754214945E-5;5.481389037188179E-5;30235;121941;
1565;629882;5.7386306250057346E-5;5.5029809922524444E-5;30767;124017;
1591;639929;5.741846577859446E-5;5.521362947579927E-5;31266;126036;
1616;649664;5.776680465230739E-5;5.553233901939124E-5;31752;128062;
1642;659708;5.78740544826349E-5;5.574358129443749E-5;32225;130096;
1668;669775;5.845683313613895E-5;5.6250936452999155E-5;32738;132155;
1694;679842;5.8550340411679165E-5;5.6626295236498345E-5;33235;134236;
1720;689904;5.8879152893851466E-5;5.708118345733364E-5;33755;136298;
1745;699623;5.8879152893851466E-5;5.7042976370749435E-5;34246;138244;
1771;709705;5.926902328205774E-5;5.764966469050269E-5;34778;140302;
1797;719775;5.926902328205774E-5;5.7251805641837176E-5;35304;142366;
1823;729819;5.9590778207890805E-5;5.77149877020253E-5;35819;144385;
1849;739884;5.967719412155766E-5;5.7843005582170395E-5;36349;146430;
1875;749918;5.996325451763159E-5;5.817920901031706E-5;36879;148488;
1900;759665;6.0118770643282874E-5;5.802811833180777E-5;37364;150505;
1926;769753;6.038647342995169E-5;5.83627142531732E-5;37860;152559;
1952;779835;6.067887525636826E-5;5.846918393796204E-5;38361;154637;
1978;789896;6.106169184850839E-5;5.9588063357021255E-5;38882;156662;
2004;799927;6.111767107447308E-5;5.8429676107159834E-5;39404;158636;
2029;809665;6.116537159186551E-5;5.883260819183102E-5;39906;160676;
2055;819744;6.117764519902313E-5;5.868895778721164E-5;40437;162741;
2081;829806;6.148503577199383E-5;5.8683674017660905E-5;40929;164785;
2107;839860;6.247782037376732E-5;5.9642866926338573E-5;41465;166824;
2133;849945;6.251492543844844E-5;5.988807048605553E-5;42004;168899;
2158;859644;6.262815285778524E-5;6.0409872236733324E-5;42510;170883;
2184;869724;6.280831029315151E-5;5.998273989838807E-5;43055;172931;
2210;879771;6.328513115843432E-5;6.0788294024818905E-5;43592;174956;
2236;889843;6.330468163442554E-5;6.133139617811253E-5;44090;177012;
2262;899917;6.388355816086907E-5;6.12653440919926E-5;44628;179080;
2287;909632;6.424844101157883E-5;6.19840594104992E-5;45129;181066;
2313;919691;6.443332182124649E-5;6.17439507447273E-5;45614;183109;
2339;929771;6.451113462183575E-5;6.20586729639517E-5;46133;185165;
2365;939834;6.473078466657176E-5;6.161964869365156E-5;46654;187216;
2391;949921;6.491306193614887E-5;6.224299151830358E-5;47137;189271;
2416;959638;6.492149044160891E-5;6.191189760456965E-5;47640;191244;
2442;969704;6.509247036339827E-5;6.218058414251064E-5;48123;193294;
2468;979776;6.512612977553632E-5;6.197483459592117E-5;48619;195357;
2494;989855;6.524731996633238E-5;6.177476173325345E-5;49154;197408;
2520;999938;6.590975899437525E-5;6.304088819286884E-5;49674;199430;
