iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;3.7482658647976516E-7;3.60763011033191E-7;0;0;
1;2716;3.7482658647976516E-7;3.60763011033191E-7;96;386;
1;2716;3.7482658647976516E-7;3.60763011033191E-7;96;386;
2;23538;3.7482658647976516E-7;3.617922434412801E-7;192;773;
2;23538;3.7482658647976516E-7;3.617922434412801E-7;192;773;
3;44463;3.7482658647976516E-7;3.6297433091854673E-7;306;1170;
3;44463;3.7482658647976516E-7;3.6297433091854673E-7;306;1170;
4;65305;3.748747824507919E-7;3.6405539343667826E-7;406;1555;
4;65305;3.748747824507919E-7;3.6405539343667826E-7;406;1555;
5;86163;3.7501055654716653E-7;3.6442154908534787E-7;499;1944;
5;86163;3.7501055654716653E-7;3.6442154908534787E-7;499;1944;
6;107104;3.7564921575713333E-7;3.654145332250306E-7;617;2345;
6;107104;3.7564921575713333E-7;3.654145332250306E-7;617;2345;
7;128093;3.7564921575713333E-7;3.65908898190025E-7;718;2756;
7;128093;3.7564921575713333E-7;3.65908898190025E-7;718;2756;
8;148958;3.767473920792026E-7;3.668361711906385E-7;829;3149;
8;148958;3.767473920792026E-7;3.668361711906385E-7;829;3149;
9;169796;3.8019636229641364E-7;3.6773331947022525E-7;920;3537;
9;169796;3.8019636229641364E-7;3.6773331947022525E-7;920;3537;
10;188024;3.8019636229641364E-7;3.682786062196624E-7;991;3824;
10;190784;3.8019636229641364E-7;3.682786062196624E-7;1022;3949;
11;209006;3.827635158390602E-7;3.695249841336983E-7;1055;4086;
11;211732;3.827635158390602E-7;3.695249841336983E-7;1122;4348;
11;211732;3.827635158390602E-7;3.695249841336983E-7;1122;4348;
12;232669;3.827635158390602E-7;3.699619460253778E-7;1214;4752;
13;247285;3.8383266124234426E-7;3.7070067508570916E-7;1295;5157;
13;250011;3.8383266124234426E-7;3.7070067508570916E-7;1296;5167;
14;267141;3.8456550942700834E-7;3.7149330174907614E-7;1406;5549;
14;267141;3.8456550942700834E-7;3.7149330174907614E-7;1406;5549;
