iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;1;2.5625256252562524E-5;2.356466305178209E-5;0;0;
18;9623;2.7802491103202846E-5;2.527766044938376E-5;1795;7151;
36;19850;2.8935185185185186E-5;2.6230136769343932E-5;3554;14356;
53;29468;3.000120004800192E-5;2.7452186283936496E-5;5196;21137;
71;39694;3.1009675018605804E-5;2.802195223684916E-5;6921;28269;
89;49870;3.1790437436419124E-5;2.8673470558338203E-5;8760;35441;
106;59476;3.1904032669729455E-5;2.913355409419328E-5;10449;42215;
124;69651;3.24380433372259E-5;2.892467073173643E-5;12251;49450;
142;79850;3.280839895013123E-5;2.922853247173543E-5;14036;56622;
159;89463;3.320494089520521E-5;3.007587681925947E-5;15790;63527;
177;99662;3.358409457281032E-5;3.018930707691562E-5;17636;70741;
195;109870;3.382034632034632E-5;2.9747183645520694E-5;19434;77873;
212;119459;3.454947484798231E-5;3.1263620279478756E-5;21085;84640;
230;129626;3.475601279021271E-5;3.1118439086791546E-5;22920;91880;
248;139786;3.540073633531577E-5;3.200170885183147E-5;24727;99072;
266;149939;3.618992472495657E-5;3.297293497210706E-5;26515;106206;
283;159523;3.65123411713159E-5;3.255428906408057E-5;28251;112992;
301;169683;3.670532961385993E-5;3.223838824810384E-5;30016;120202;
319;179849;3.716919417187035E-5;3.2563087878475215E-5;31871;127444;
336;189437;3.746440881162895E-5;3.345969921463455E-5;33524;134262;
354;199591;3.7844383893430214E-5;3.3733922465983066E-5;35358;141496;
372;209739;3.8789759503491075E-5;3.475603874790372E-5;37143;148659;
390;219892;3.951319740793425E-5;3.589481213178191E-5;38928;155833;
407;229474;4.0154192097655E-5;3.5992683107558926E-5;40590;162582;
425;239630;4.020585397233837E-5;3.5540805084010494E-5;42385;169735;
443;249791;4.0309577555627215E-5;3.53575422594776E-5;44231;176942;
461;259945;4.037467700258398E-5;3.563182124647999E-5;46071;184135;
478;269543;4.080300310102824E-5;3.527571572398981E-5;47794;190908;
496;279691;4.080300310102824E-5;3.5767014823293504E-5;49622;198058;
514;289835;4.103742613263296E-5;3.67942933569954E-5;51417;205238;
532;299942;4.1308658294778584E-5;3.6429023525445894E-5;53106;212161;
549;309577;4.146624647536905E-5;3.6069313160398305E-5;54919;219306;
567;319724;4.1659723379436764E-5;3.578073323636531E-5;56709;226464;
585;329924;4.1757140471020544E-5;3.708413181206517E-5;58469;233700;
602;339511;4.1967433271781096E-5;3.701061474005617E-5;60180;240496;
620;349657;4.1967433271781096E-5;3.6701716999295954E-5;61992;247665;
638;359802;4.2437616703445933E-5;3.6917291212735166E-5;63797;254798;
656;369907;4.2676681461249574E-5;3.7977941401772575E-5;65577;262010;
673;379537;4.301445285615967E-5;3.752721651270688E-5;67172;268802;
691;389693;4.3036667240488894E-5;3.7951847302721396E-5;69034;276068;
709;399852;4.309601792794346E-5;3.6898634031584414E-5;70831;283242;
726;409440;4.309601792794346E-5;3.6527845729906555E-5;72501;290008;
744;419573;4.3230157357772786E-5;3.897028888284192E-5;74266;297157;
762;429723;4.35085276714236E-5;3.8060312035225456E-5;76054;304283;
780;439862;4.35085276714236E-5;3.8631050336304674E-5;77936;311529;
797;449454;4.359958144401814E-5;3.818109660751745E-5;79631;318351;
815;459603;4.366049598323437E-5;3.809950695298123E-5;81470;325553;
833;469745;4.372158097236796E-5;3.8097236355750555E-5;83243;332696;
851;479894;4.395990856339019E-5;3.8688001942216346E-5;85024;339902;
868;489471;4.46508305054474E-5;3.8364047783232544E-5;86766;346669;
886;499617;4.472271914132379E-5;3.9309251460258384E-5;88596;353871;
904;509764;4.4988303041209284E-5;3.978994895347657E-5;90377;361079;
922;519914;4.505316273202379E-5;3.9240187190535774E-5;92161;368280;
939;529485;4.5981239654221075E-5;4.0990830332088147E-5;93901;375015;
957;539625;4.616805170821791E-5;3.926327858685867E-5;95788;382247;
975;549758;4.668534080298786E-5;3.953802433610658E-5;97583;389442;
993;559948;4.668534080298786E-5;4.0557659511036025E-5;99357;396720;
1010;569517;4.668534080298786E-5;4.148568989945936E-5;101061;403407;
1028;579652;4.67551898260707E-5;4.003674501620772E-5;102941;410577;
1046;589783;4.698364968990791E-5;4.120015208636871E-5;104684;417727;
1064;599918;4.698364968990791E-5;4.052959370406805E-5;106524;424935;
1081;609496;4.745634016704632E-5;4.080576027166501E-5;108259;431735;
1099;619625;4.8021513638109875E-5;4.124032896545496E-5;110089;438878;
1117;629756;4.8021513638109875E-5;4.083618796540964E-5;111893;446006;
1135;639884;4.8021513638109875E-5;4.140648701626796E-5;113716;453165;
1152;649444;4.8021513638109875E-5;4.155540314752422E-5;115494;459927;
1170;659572;4.84027105517909E-5;4.115086802675347E-5;117310;467110;
1188;669686;4.851542790607413E-5;4.247729583863869E-5;119076;474243;
1206;679803;4.851542790607413E-5;4.2791508304699375E-5;120885;481428;
1224;689927;4.855311711011847E-5;4.140668050209556E-5;122671;488636;
1241;699489;4.8828125E-5;4.2669056411321036E-5;124363;495418;
1259;709619;4.9000392003136025E-5;4.26923799504311E-5;126155;502665;
1277;719737;4.905808477237049E-5;4.2820777913864815E-5;128003;509852;
