iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.5290844714213454E-5;2.3444578622566125E-5;0;0;
20;9806;2.8229448961156277E-5;2.5795083196595242E-5;1936;7954;
40;19765;2.9687685548034677E-5;2.7286386668007738E-5;3997;15938;
60;29679;3.093676525182527E-5;2.8573010855881683E-5;5957;23956;
80;39618;3.19693094629156E-5;2.9722426817629137E-5;7897;31969;
101;49896;3.292939936775553E-5;3.071128614402965E-5;9936;40317;
121;59807;3.371544167228591E-5;3.12591369114705E-5;11909;48413;
141;69668;3.5236081747709655E-5;3.247069720924375E-5;13862;56395;
161;79530;3.698772007693446E-5;3.381854052335705E-5;15839;64430;
182;89876;3.81854284405071E-5;3.516570901836987E-5;17889;72723;
202;99748;3.972036860502066E-5;3.594246795292007E-5;19877;80702;
222;109538;4.090983472426771E-5;3.7166530637382826E-5;21929;88672;
243;119816;4.240882103477523E-5;3.967348807048487E-5;24012;97067;
263;129609;4.322268326417704E-5;4.016589342944749E-5;26078;105096;
284;139886;4.416961130742049E-5;3.9800540252868936E-5;28168;113508;
304;149655;4.4193035177656004E-5;4.066138054290692E-5;30176;121445;
325;159947;4.454739843193158E-5;4.1193847682799006E-5;32257;129783;
345;169756;4.552075746540423E-5;4.187972441658807E-5;34268;137790;
365;179539;4.5587162654996354E-5;4.1812401259100686E-5;36274;145872;
386;189785;4.7027840481565085E-5;4.346146985969669E-5;38345;154214;
406;199549;4.711647191858274E-5;4.3970226730349563E-5;40375;162211;
427;209796;4.77190303493033E-5;4.426371664651543E-5;42385;170594;
447;219563;4.820671037408407E-5;4.3951943766280756E-5;44369;178598;
468;229816;4.859086491739553E-5;4.4649904645689535E-5;46412;186946;
488;239568;4.8666536889234965E-5;4.442735109730829E-5;48364;194931;
509;249813;4.893325504012527E-5;4.415603712899895E-5;50420;203334;
529;259576;4.918355301987015E-5;4.461755318912643E-5;52432;211322;
550;269847;5.0413389796329905E-5;4.576104544010045E-5;54518;219730;
570;279706;5.0413389796329905E-5;4.608661312984844E-5;56514;227694;
590;289533;5.0413389796329905E-5;4.5490039797514296E-5;58514;235708;
611;299779;5.0823338076844885E-5;4.71811916419159E-5;60556;244088;
631;309550;5.102040816326531E-5;4.698060453340804E-5;62555;252010;
652;319787;5.1695616211745244E-5;4.759935168600968E-5;64693;260328;
672;329561;5.252100840336135E-5;4.746126959163337E-5;66618;268289;
693;339864;5.332764505119454E-5;4.8223780054686855E-5;68699;276743;
713;349660;5.3648068669527894E-5;4.887393277240263E-5;70709;284747;
734;359907;5.3648068669527894E-5;4.850925918670306E-5;72839;293114;
754;369672;5.3902544200086246E-5;4.8279798420936383E-5;74899;301108;
775;379948;5.425347222222222E-5;4.9413826695597235E-5;76951;309497;
795;389717;5.4300608166811465E-5;4.972279133275026E-5;78959;317532;
816;399913;5.5102490632576594E-5;5.0593058009126475E-5;80989;325790;
836;409745;5.570409982174688E-5;4.997357974358721E-5;83029;333936;
857;419943;5.601613264620211E-5;5.0748928338521686E-5;85010;342010;
877;429769;5.659950192438306E-5;5.1262474922706865E-5;87087;350351;
897;439539;5.693463903438852E-5;5.0256957330310926E-5;89071;358333;
918;449816;5.7155921353452216E-5;5.1547157670558426E-5;91173;366783;
938;459585;5.728689275893676E-5;5.098800787504356E-5;93137;374832;
959;469843;5.771006463527239E-5;5.186195413834507E-5;95221;383293;
979;479591;5.771006463527239E-5;5.1060226741652854E-5;97270;391241;
1000;489847;5.787037037037037E-5;5.1500925189215236E-5;99311;399646;
1020;499605;5.8180125669071444E-5;5.19453466708128E-5;101316;407667;
1041;509870;5.90876861262113E-5;5.268257734756515E-5;103398;416079;
1061;519624;5.928385107896609E-5;5.2535487253697166E-5;105398;424065;
1082;529847;5.945303210463734E-5;5.400965833045285E-5;107511;432494;
1102;539607;5.945303210463734E-5;5.3851558571242485E-5;109567;440528;
1123;549830;5.949547834364588E-5;5.3680137721455416E-5;111653;448860;
1143;559639;5.983724269985639E-5;5.432076062450244E-5;113662;456850;
1164;569850;5.990893841361131E-5;5.4841543826329976E-5;115794;465183;
1184;579573;6.0459492140266024E-5;5.462711981239824E-5;117779;473121;
1205;589817;6.128953174797744E-5;5.4080572992623215E-5;119889;481531;
1225;599551;6.239081607187422E-5;5.601504826732961E-5;121846;489483;
1246;609828;6.278252134605726E-5;5.563434423327828E-5;123946;497876;
1266;619594;6.300403225806451E-5;5.6072483046771766E-5;125895;505855;
