iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.8464919165389877E-5;1.682443910026105E-5;0;0;
381;9970;3.674649381187657E-5;3.20741736584009E-5;7578;30216;
771;19966;4.2444518273411094E-5;3.69645320544205E-5;15297;61078;
1169;29959;4.884937503033747E-5;4.231016591042083E-5;23164;92622;
1560;39958;5.6413597645454105E-5;4.579665620402033E-5;30862;123500;
1974;49960;5.9997549257240664E-5;4.987677978635108E-5;39141;156260;
2391;59971;6.388667377007698E-5;5.4903687015002836E-5;47455;189293;
2791;69969;6.831334733408071E-5;5.56265095729928E-5;55307;221021;
3188;79955;7.082893886430024E-5;5.840127936492315E-5;63219;252498;
3581;89968;7.267174636420073E-5;6.098107137837859E-5;70970;283479;
3980;99974;7.632689944124207E-5;6.298712698452923E-5;78767;315043;
4377;109975;7.84791276978105E-5;6.354296137089599E-5;86602;346418;
4770;119971;8.299331401302013E-5;6.567698270518348E-5;94515;377628;
5162;129951;8.666868388592987E-5;6.660336370476123E-5;102157;408566;
5553;139953;8.693537459826645E-5;6.719225355495053E-5;109911;439376;
5950;149955;8.722029383582904E-5;7.020501318945399E-5;117783;470858;
6364;159957;8.780269220359509E-5;6.879890080068916E-5;125969;503775;
6780;169964;8.818066988205243E-5;6.72728532886096E-5;134334;536689;
7193;179955;8.899113794728316E-5;7.036575802631711E-5;142497;569388;
7595;189955;8.951933286512489E-5;6.863989130045193E-5;150506;601324;
8000;199953;9.064917370378233E-5;7.226104733026531E-5;158441;633470;
8399;209969;9.183997796590113E-5;6.86395241367531E-5;166277;665107;
8791;219956;9.261738923108094E-5;7.261728196622087E-5;174023;696239;
9184;229973;9.584283646619658E-5;7.514242490432114E-5;181686;727362;
9576;239959;9.673658590784958E-5;7.346928825260821E-5;189383;758427;
9966;249953;9.976775251480127E-5;7.597398617770897E-5;197053;789283;
10359;259965;1.0353428963030474E-4;8.348065909350203E-5;204710;820175;
10749;269932;1.0614779297324464E-4;7.978726739505606E-5;212465;850928;
11141;279953;1.0713514420856254E-4;8.084904052016941E-5;220299;881965;
11533;289958;1.0899102859642865E-4;8.72205210056867E-5;227923;912999;
11926;299965;1.1011044805153149E-4;8.265072582194869E-5;235522;944209;
12317;309959;1.1197897812694015E-4;8.69992674495723E-5;243246;975218;
12703;319957;1.1197897812694015E-4;8.530295058042052E-5;250900;1005828;
13090;329929;1.1208950999608165E-4;8.641404643231346E-5;258548;1036431;
13481;339972;1.1258853198530891E-4;9.129003380451535E-5;266169;1067371;
13869;349972;1.130073355216464E-4;9.316058466555189E-5;273848;1098046;
14260;359963;1.130073355216464E-4;8.364348459352211E-5;281411;1129084;
14647;369959;1.130073355216464E-4;9.351257419538042E-5;289085;1159747;
15035;379954;1.130073355216464E-4;8.883341628733054E-5;296831;1190500;
15425;389974;1.1371986323935515E-4;8.895323654999213E-5;304641;1221323;
15815;399967;1.1371986323935515E-4;8.308627647959163E-5;312324;1252104;
16206;409968;1.1415772544677677E-4;8.855153048551145E-5;320078;1283067;
16594;419968;1.141577254467768E-4;8.015085837930154E-5;327724;1313916;
16983;429964;1.1494302397674869E-4;8.726745213942645E-5;335409;1344714;
17372;439964;1.1494302397674869E-4;8.686777628645955E-5;343096;1375460;
17770;449974;1.1494302397674869E-4;8.808963593022337E-5;350989;1406952;
18160;459959;1.1494302397674871E-4;8.774404153110709E-5;358614;1437819;
18552;469964;1.1494302397674871E-4;8.231880724571017E-5;366346;1468789;
18944;479952;1.1506514740605948E-4;8.091834012801194E-5;374140;1499793;
19335;489965;1.1506514740605948E-4;8.779646217108821E-5;381935;1530827;
19727;499955;1.1510024930206164E-4;8.577048336515517E-5;389617;1561846;
20120;509973;1.1534428852734012E-4;8.78620029212682E-5;397344;1592994;
20512;519955;1.1534428852734012E-4;8.638473802507873E-5;405052;1624168;
20903;529960;1.161097352356037E-4;9.066023470506421E-5;412884;1655095;
21296;539971;1.1696781621182882E-4;8.851690300453076E-5;420446;1686242;
21689;549954;1.1701755041144978E-4;9.073071634195648E-5;428269;1717322;
22082;559975;1.1701755041144978E-4;8.557850027223833E-5;436059;1748473;
22476;569962;1.1701755041144978E-4;9.102292840305231E-5;443903;1779570;
22871;579973;1.1809030383686336E-4;9.250181167829904E-5;451685;1810781;
23266;589974;1.1893204772816195E-4;9.96334322972197E-5;459538;1842095;
23659;599956;1.2018220169977842E-4;8.341709102667738E-5;467508;1873314;
24049;609953;1.2018220169977842E-4;8.84721743165322E-5;475201;1904208;
24441;619964;1.2018220169977842E-4;8.776126567308924E-5;482851;1935322;
24831;629974;1.2018220169977842E-4;8.938604168081065E-5;490593;1966174;
25223;639961;1.2018220169977844E-4;9.154223862585048E-5;498335;1997248;
25612;649954;1.2018220169977844E-4;8.81802164653743E-5;505953;2028176;
26005;659957;1.2022543848433753E-4;9.148272991426498E-5;513713;2059234;
26395;669974;1.2079347960926966E-4;9.717130938484635E-5;521427;2090011;
26785;679956;1.2100342156728101E-4;8.727093773369053E-5;529166;2120935;
27177;689965;1.2100342156728101E-4;9.282018766291236E-5;536769;2151938;
27566;699958;1.2100342156728101E-4;8.791893868148726E-5;544410;2182753;
27958;709943;1.2128888393953959E-4;9.199684372550636E-5;552174;2213843;
28348;719953;1.2128888393953959E-4;9.331578525022931E-5;559927;2244723;
28739;729962;1.2128888393953959E-4;8.78971848946577E-5;567677;2275801;
29129;739965;1.2128888393953959E-4;9.06070803677772E-5;575355;2306677;
29520;749969;1.216066648003301E-4;9.668797321939839E-5;583210;2337659;
29912;759974;1.2168383843099449E-4;9.226788647612589E-5;590953;2368702;
30301;769954;1.2168383843099452E-4;9.473291723963304E-5;598810;2399656;
30694;779952;1.2168383843099452E-4;9.446615668744842E-5;606564;2430715;
31084;789960;1.2168383843099452E-4;8.501690150366729E-5;614358;2461597;
31477;799954;1.2168383843099452E-4;9.329461753625474E-5;622161;2492581;
31867;809963;1.2168383843099452E-4;8.933037673547412E-5;630051;2523549;
