iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4767174814996828E-5;1.4104974859504198E-5;0;0;
12;9562;1.551577861590566E-5;1.5016022069668233E-5;231;936;
24;19779;1.6145990756743193E-5;1.5842779334649466E-5;478;1891;
36;29923;1.6567773625893716E-5;1.6299134240966888E-5;692;2815;
47;39376;1.6790006051118198E-5;1.658979208594162E-5;925;3712;
59;49621;1.7133608910299048E-5;1.691043075771638E-5;1170;4669;
71;59883;1.7447890131333758E-5;1.7261093810184037E-5;1392;5654;
83;69965;1.793418941588704E-5;1.768927001946078E-5;1611;6539;
94;79337;1.827170834260622E-5;1.8047833690131028E-5;1841;7464;
106;89502;1.8437931101876576E-5;1.8214461710956772E-5;2077;8422;
118;99684;1.8638835654303286E-5;1.8408373264202886E-5;2302;9389;
130;109849;1.9104890049447286E-5;1.8803594721707678E-5;2526;10339;
142;119931;1.939514306827283E-5;1.916458724030671E-5;2777;11266;
153;129322;1.9613550295811557E-5;1.934163031621003E-5;2988;12187;
165;139506;1.9912853388430856E-5;1.9519797693971415E-5;3193;13158;
177;149681;2.03844756725552E-5;1.9886853684561717E-5;3419;14125;
189;159836;2.050063367458688E-5;2.0202429584576503E-5;3678;15075;
202;169740;2.0837691883885735E-5;2.0494750965574777E-5;3913;16110;
216;179847;2.1057055777192783E-5;2.067430718871652E-5;4175;17211;
230;189939;2.144568815138598E-5;2.1089981992469335E-5;4445;18295;
244;199951;2.1818454747215765E-5;2.1627353808145218E-5;4711;19331;
257;209446;2.2168829827185115E-5;2.1828021036815094E-5;4999;20439;
271;219536;2.2424430789461057E-5;2.2165995120395522E-5;5279;21539;
285;229634;2.2671233559954983E-5;2.235323774720517E-5;5562;22641;
299;239745;2.289281902631348E-5;2.2640666547720352E-5;5829;23762;
313;249849;2.329109725756646E-5;2.289071562785088E-5;6122;24878;
327;259945;2.354755169040812E-5;2.3220695565854678E-5;6379;25981;
340;269327;2.387608122833846E-5;2.348512037063767E-5;6649;27000;
354;279435;2.4077436889426322E-5;2.376062349024407E-5;6946;28121;
368;289539;2.444344715180065E-5;2.4112461939992696E-5;7196;29238;
382;299628;2.4686871719114736E-5;2.4475679298735635E-5;7463;30333;
396;309728;2.4978842920046723E-5;2.4649250082036138E-5;7736;31453;
410;319824;2.5388069333801844E-5;2.4927081222686434E-5;8011;32534;
424;329938;2.558308978231862E-5;2.520280013826926E-5;8305;33625;
437;339451;2.5762426119802484E-5;2.5437105326937748E-5;8567;34703;
451;349608;2.5859799545177842E-5;2.5469350009191812E-5;8836;35805;
465;359731;2.609883943680794E-5;2.5580772473262997E-5;9109;36871;
479;369879;2.6350058418079507E-5;2.6062226063667594E-5;9391;37966;
493;379959;2.6790445669779895E-5;2.626456660014607E-5;9677;39002;
506;389465;2.7067775001827074E-5;2.6731981911003893E-5;9932;40097;
520;399667;2.7273669454035685E-5;2.6998998700285534E-5;10213;41200;
534;409824;2.748101336786415E-5;2.7161127820691805E-5;10484;42311;
548;419912;2.7687133180094273E-5;2.7320657635050098E-5;10766;43417;
561;429414;2.810160190371494E-5;2.7671076356264888E-5;11020;44458;
575;439631;2.8270181517181503E-5;2.7940946085280305E-5;11283;45550;
589;449792;2.852621045268813E-5;2.8137490587365567E-5;11578;46673;
603;459930;2.863332564051317E-5;2.8240695624069252E-5;11855;47770;
616;469376;2.8832635775765104E-5;2.8321380346177427E-5;12103;48823;
630;479439;2.9014235544527595E-5;2.865323670612182E-5;12379;49922;
644;489507;2.9274861676278562E-5;2.8900847022649825E-5;12644;51048;
658;499536;2.942258183155572E-5;2.9032568565416976E-5;12935;52154;
672;509581;2.9762507098357938E-5;2.9293231811347914E-5;13206;53273;
686;519585;2.994926594349171E-5;2.96306622171621E-5;13458;54355;
700;529619;3.0408871605837768E-5;2.980486565503872E-5;13747;55467;
714;539642;3.0504452124787622E-5;3.0049509185574126E-5;14037;56570;
728;549681;3.071270050018699E-5;3.0223068200736933E-5;14323;57690;
742;559723;3.087050502293987E-5;3.031449546089473E-5;14625;58816;
756;569766;3.107529855593087E-5;3.0454790411017257E-5;14881;59938;
770;579796;3.1267333828191E-5;3.061224605082639E-5;15144;61048;
784;589818;3.13894082092091E-5;3.0941402743594714E-5;15410;62151;
798;599843;3.16388613806566E-5;3.122488872682619E-5;15715;63260;
812;609860;3.1850460812467023E-5;3.131804555026609E-5;15988;64325;
826;619883;3.210635680179593E-5;3.1598190635553585E-5;16289;65430;
840;629954;3.223612315488487E-5;3.178047588027618E-5;16536;66540;
853;639328;3.2276722544128716E-5;3.189141342826927E-5;16779;67551;
867;649435;3.237666756026271E-5;3.1863599246885914E-5;17048;68650;
881;659558;3.2650545133501525E-5;3.221777324988422E-5;17332;69762;
895;669689;3.2736481797206656E-5;3.2281080511303324E-5;17607;70889;
909;679795;3.282974690234922E-5;3.228493960671301E-5;17847;71992;
923;689924;3.3050924202993477E-5;3.252952278677497E-5;18137;73117;
936;699331;3.3116464645193516E-5;3.2627016372323695E-5;18383;74175;
950;709432;3.3338756437713884E-5;3.27741160994829E-5;18636;75279;
964;719531;3.3374918481761644E-5;3.290689490022426E-5;18907;76380;
978;729645;3.374413442583341E-5;3.30882957789896E-5;19135;77500;
992;739747;3.395947819224189E-5;3.349329862028014E-5;19430;78606;
1006;749860;3.429670490977908E-5;3.371318288641466E-5;19705;79729;
1020;759913;3.4427603226004135E-5;3.393266159468484E-5;19960;80852;
1033;769341;3.45781226983937E-5;3.397906354339166E-5;20240;81865;
1047;779447;3.459417572457501E-5;3.419080801138068E-5;20508;82972;
1061;789619;3.472031742703004E-5;3.419906509256075E-5;20769;84082;
1075;799794;3.483601988718704E-5;3.404995753534306E-5;21080;85193;
1089;809926;3.492076130053298E-5;3.405743585250836E-5;21363;86311;
1102;819468;3.5076790108906436E-5;3.450990237940447E-5;21621;87395;
1116;829656;3.512948023826222E-5;3.4673754701917034E-5;21896;88525;
1130;839841;3.529540489123722E-5;3.478014003905851E-5;22170;89648;
1144;849920;3.5413172566973394E-5;3.486188133914561E-5;22439;90712;
1157;859428;3.5666645266679506E-5;3.500001128148758E-5;22685;91753;
1171;869590;3.569911359100952E-5;3.519871780342041E-5;22933;92856;
1185;879781;3.5972335834849554E-5;3.536249957338924E-5;23226;93992;
1199;889943;3.6178193521498514E-5;3.552893774314548E-5;23511;95099;
1212;899373;3.632994859312272E-5;3.576315434115618E-5;23767;96121;
1226;909625;3.637535584191854E-5;3.5677798149827816E-5;24032;97246;
1240;919784;3.644670835198189E-5;3.592438704266053E-5;24279;98352;
1254;929958;3.6501732372218414E-5;3.594430967363206E-5;24525;99474;
1268;939966;3.661120800877497E-5;3.600376649394139E-5;24767;100500;
1281;949357;3.673364434485548E-5;3.603973301755041E-5;25037;101607;
1295;959369;3.673364434485548E-5;3.613531025213746E-5;25343;102724;
1309;969389;3.6839414047015936E-5;3.6109332244902586E-5;25633;103851;
1323;979414;3.6889533553981946E-5;3.633120877776424E-5;25914;104983;
1337;989431;3.6959121732998434E-5;3.619460753647431E-5;26175;106103;
1351;999445;3.71300822728363E-5;3.646226367828968E-5;26441;107193;
