iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4815525960060903E-5;1.4124990357814451E-5;0;0;
3;9002;1.5155731200376341E-5;1.4264389561083212E-5;281;1213;
5;17453;1.5232083642417702E-5;1.4374598865649453E-5;480;2007;
8;29705;1.5463923902649025E-5;1.4573928162199709E-5;745;3059;
10;38568;1.5546282370857805E-5;1.4625774124337562E-5;978;4003;
12;47058;1.556321404026018E-5;1.475777384234458E-5;1184;4805;
15;59722;1.569187681751161E-5;1.48528577083811E-5;1451;6009;
17;68163;1.5885118820688807E-5;1.4951301178977609E-5;1629;6824;
19;76603;1.5897664823809388E-5;1.506262211518437E-5;1835;7635;
22;88630;1.5938413968425978E-5;1.5246215563308929E-5;2152;8825;
25;99466;1.6182502378018738E-5;1.5328822475147514E-5;2455;10028;
28;109917;1.6492892058309617E-5;1.5425040219411185E-5;2683;10884;
30;117507;1.6496374591755976E-5;1.551832317553357E-5;2964;12025;
33;128350;1.6525937293322504E-5;1.5639129273939396E-5;3272;13224;
36;139180;1.6681813753554895E-5;1.5745403718175294E-5;3564;14431;
39;149657;1.682346698680604E-5;1.587025374693496E-5;3856;15598;
41;157228;1.682346698680604E-5;1.5994778988698216E-5;4079;16442;
44;168041;1.685624321536209E-5;1.6088204266670543E-5;4382;17630;
47;178844;1.6872710584082613E-5;1.6199010808180118E-5;4667;18818;
50;189652;1.6954342295285653E-5;1.6261919881073524E-5;4937;20011;
52;196839;1.6963758626071278E-5;1.6357567449157794E-5;5142;20785;
55;207675;1.720603573968919E-5;1.6451871507137282E-5;5428;21972;
58;218453;1.720603573968919E-5;1.65019065418545E-5;5746;23135;
61;229296;1.7303714449951233E-5;1.657200023096491E-5;6014;24369;
64;239758;1.748493847399848E-5;1.6666768214119287E-5;6284;25407;
66;247369;1.7525583847300285E-5;1.6772473101449284E-5;6536;26347;
69;258195;1.7704755497326586E-5;1.6859751713588958E-5;6838;27563;
72;268997;1.7830963182270585E-5;1.6958353700196626E-5;7123;28760;
75;279801;1.800154741301563E-5;1.7100398221754307E-5;7443;29957;
77;287003;1.8092795050969178E-5;1.7223228589919896E-5;7650;30758;
80;297820;1.8092795050969178E-5;1.740547005964038E-5;7966;31946;
83;308598;1.8201078231874447E-5;1.7529463272419864E-5;8283;33128;
86;319389;1.836722024243994E-5;1.762174559572422E-5;8570;34323;
89;329800;1.8503160894975673E-5;1.7739657332322868E-5;8818;35297;
91;337463;1.8503160894975673E-5;1.7834958465363194E-5;9051;36342;
94;348450;1.867477799423919E-5;1.793501694933295E-5;9360;37550;
97;359401;1.867477799423919E-5;1.8003643964922294E-5;9636;38753;
99;366697;1.875945241908765E-5;1.8079579949488922E-5;9825;39551;
102;377635;1.875945241908765E-5;1.8133546490053477E-5;10147;40739;
105;388580;1.883303012154837E-5;1.8207718261856808E-5;10450;41938;
108;399520;1.903005340213586E-5;1.823059608367591E-5;10717;43130;
110;406838;1.903005340213586E-5;1.828395273123185E-5;10917;43949;
113;417767;1.9073238948774624E-5;1.8341196468548115E-5;11208;45118;
116;428544;1.9121870180093586E-5;1.8351807370343566E-5;11462;46296;
119;439334;1.9154600226254116E-5;1.8432187467696073E-5;11750;47490;
122;449761;1.9340766118691166E-5;1.8543280271252958E-5;11999;48519;
124;457318;1.9362388792119964E-5;1.8652166089643602E-5;12236;49476;
127;468099;1.9370812756687485E-5;1.8731935012829193E-5;12550;50648;
130;478893;1.95824627296778E-5;1.8844859276421373E-5;12862;51843;
133;489707;1.95824627296778E-5;1.895111940590926E-5;13163;53064;
135;496922;1.9656491025435874E-5;1.8993530481984613E-5;13335;53865;
138;507756;1.9777057189711816E-5;1.9041313621503716E-5;13622;55029;
141;518644;1.99171605458577E-5;1.9098348694153588E-5;13924;56222;
144;529529;1.9944490494056945E-5;1.921905884779444E-5;14208;57415;
146;536790;2.0020837687865527E-5;1.9268449199566787E-5;14417;58216;
149;547691;2.0078240889096617E-5;1.9304184924051166E-5;14702;59424;
152;558606;2.012208471236686E-5;1.9431107294595325E-5;14980;60649;
155;569497;2.0181593982655927E-5;1.9487550026034025E-5;15297;61847;
157;576770;2.0304279939168374E-5;1.9523552417324503E-5;15493;62660;
160;587623;2.043529633427566E-5;1.958725415791842E-5;15768;63841;
163;598420;2.0516170435213616E-5;1.967172030815183E-5;16089;65031;
166;609216;2.068221528035156E-5;1.9727254688647104E-5;16392;66219;
169;619655;2.0753105287144105E-5;1.977251630085586E-5;16667;67381;
171;627211;2.0753105287144105E-5;1.9875097271197118E-5;16875;68218;
174;638011;2.091918041998183E-5;1.992867044442732E-5;17190;69418;
177;648822;2.091918041998183E-5;2.0036260472251565E-5;17513;70609;
180;659620;2.114181889833363E-5;2.0132586367146014E-5;17801;71813;
182;666824;2.137436299054698E-5;2.017504783109379E-5;18004;72614;
185;677675;2.147439779346269E-5;2.0258499028302423E-5;18268;73815;
188;688466;2.147439779346269E-5;2.0412562410255384E-5;18574;74996;
191;699304;2.147439779346269E-5;2.060236842465647E-5;18882;76223;
194;709714;2.147439779346269E-5;2.0634943418624197E-5;19168;77274;
196;717314;2.1479480866722837E-5;2.0693754801184686E-5;19400;78220;
199;728137;2.1514528115400496E-5;2.0701586498629994E-5;19723;79433;
202;738961;2.1514528115400496E-5;2.0695626907517432E-5;20015;80641;
205;749793;2.1591929800317832E-5;2.06960457009142E-5;20319;81859;
207;757015;2.1591929800317832E-5;2.0718990040400346E-5;20520;82680;
210;767821;2.1714404336974553E-5;2.0721473076428858E-5;20822;83882;
213;778643;2.1714404336974553E-5;2.0774381449033243E-5;21130;85088;
216;789425;2.1789710985631417E-5;2.087969094448492E-5;21432;86268;
219;799844;2.1789710985631417E-5;2.094097386757928E-5;21653;87194;
221;807437;2.188398337517547E-5;2.093356603182708E-5;21908;88279;
224;818232;2.188398337517547E-5;2.0979475159664135E-5;22193;89474;
227;829024;2.188398337517547E-5;2.104313372450108E-5;22505;90667;
230;839848;2.188398337517547E-5;2.1122342875981817E-5;22799;91866;
232;847076;2.188398337517547E-5;2.1179597160653163E-5;23002;92677;
235;857885;2.1937396811969754E-5;2.1193669071003697E-5;23321;93857;
238;868715;2.1980350445915383E-5;2.1228217884637576E-5;23591;95059;
241;879521;2.205613462711673E-5;2.1275558062827055E-5;23874;96235;
243;886744;2.2116025980138017E-5;2.130368834161264E-5;24069;97041;
