iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4723589634710696E-5;1.4137491749854397E-5;0;0;
12;9218;1.5298192365590083E-5;1.4681318753474948E-5;246;932;
25;19842;1.5973787653412268E-5;1.5323795013521573E-5;517;1951;
37;29667;1.6416829877317026E-5;1.592150825694504E-5;763;2925;
49;39477;1.7041866070701234E-5;1.6774886949447815E-5;993;3864;
61;49287;1.7465741820705764E-5;1.7028227193325632E-5;1214;4807;
74;59901;1.7746008479042835E-5;1.7245644928547607E-5;1454;5848;
86;69757;1.8237984542213803E-5;1.786450141228008E-5;1699;6800;
98;79532;1.8613502532553147E-5;1.8214423384428094E-5;1941;7748;
110;89305;1.879569939361315E-5;1.834668935435049E-5;2180;8687;
123;99894;1.9078675497295214E-5;1.854564877379557E-5;2429;9712;
135;109663;1.9261995889490056E-5;1.8668404922229798E-5;2663;10653;
147;119462;1.957049802220545E-5;1.9120054732032915E-5;2878;11623;
159;129238;1.991954099003305E-5;1.9402884334677134E-5;3107;12587;
172;139806;2.0094581174672916E-5;1.9664415577960245E-5;3353;13593;
184;149566;2.0272560521702185E-5;1.9840685811974552E-5;3598;14537;
196;159354;2.0954810113797184E-5;2.0161127883368783E-5;3809;15522;
209;169927;2.1188128545833335E-5;2.0568556308346543E-5;4078;16526;
221;179704;2.1620406204191773E-5;2.0926968946537086E-5;4313;17500;
235;189920;2.1849804444250207E-5;2.133443543790169E-5;4588;18617;
249;199809;2.20497150515324E-5;2.1528173022682375E-5;4863;19731;
263;209710;2.21805031602781E-5;2.1729004360840883E-5;5124;20847;
277;219586;2.245080131400051E-5;2.186677956406257E-5;5416;21958;
291;229489;2.2637914703959478E-5;2.2143486487460682E-5;5704;23076;
305;239389;2.2941841514088094E-5;2.2258123257747585E-5;5988;24214;
320;249937;2.3003248978885804E-5;2.234468282066071E-5;6273;25309;
334;259876;2.3326542199347672E-5;2.263149034880314E-5;6562;26475;
348;269753;2.3417679130023847E-5;2.281254655404178E-5;6804;27586;
362;279654;2.3697580950936483E-5;2.290307719915554E-5;7077;28714;
376;289547;2.3755237435973696E-5;2.2976039011985196E-5;7322;29833;
390;299430;2.4010941305734187E-5;2.3376949575873266E-5;7605;30928;
404;309304;2.4109398808031323E-5;2.349112682927811E-5;7915;32023;
419;319901;2.428668783494377E-5;2.3712327111719547E-5;8190;33219;
433;329793;2.436209083259395E-5;2.3705157974467862E-5;8475;34342;
447;339697;2.4464939539794904E-5;2.372082445294511E-5;8775;35464;
461;349582;2.4692699356508235E-5;2.4117446958532288E-5;9064;36597;
475;359479;2.486426597205852E-5;2.4144626771668696E-5;9339;37722;
489;369353;2.4982824308288042E-5;2.4454678680572763E-5;9658;38846;
504;379917;2.5197713861816745E-5;2.428795193155514E-5;9924;40024;
518;389812;2.533049969476747E-5;2.464396350569983E-5;10219;41124;
532;399655;2.534410964875598E-5;2.4806271483582542E-5;10514;42192;
546;409516;2.5548122187471096E-5;2.4912082361288564E-5;10792;43285;
560;419366;2.5564188866182203E-5;2.4929980021902316E-5;11062;44387;
575;429891;2.5579765382391902E-5;2.478230461449897E-5;11348;45522;
589;439860;2.5798036459848964E-5;2.5127891773293812E-5;11646;46673;
603;449726;2.6058170174443808E-5;2.5319448842107574E-5;11908;47785;
617;459602;2.623290729343029E-5;2.5568521138253048E-5;12161;48919;
631;469456;2.6485842522596372E-5;2.558979830353721E-5;12422;50015;
645;479313;2.674119973857806E-5;2.6034342402892408E-5;12713;51117;
660;489870;2.698694047976304E-5;2.6239079650652218E-5;13030;52302;
674;499747;2.7113467693218703E-5;2.6491281207683652E-5;13328;53417;
688;509625;2.7342919031601292E-5;2.6727073272503187E-5;13607;54535;
702;519484;2.7377878236338988E-5;2.6390840923509927E-5;13874;55650;
716;529349;2.7386875770940554E-5;2.6715894478345966E-5;14133;56760;
731;539940;2.7416579573332218E-5;2.6450878224390592E-5;14388;57929;
745;549815;2.7686719234517574E-5;2.667880903340966E-5;14662;59037;
759;559710;2.7687654462502364E-5;2.6876485523993804E-5;14933;60152;
773;569593;2.7965973241038166E-5;2.7002087234892466E-5;15205;61270;
787;579483;2.8095711976246766E-5;2.7323996709280477E-5;15482;62392;
801;589373;2.8209174413376113E-5;2.7098643554620683E-5;15755;63516;
816;599907;2.823955729410822E-5;2.7362313901010392E-5;16085;64693;
830;609856;2.823955729410822E-5;2.754466982526043E-5;16347;65807;
844;619716;2.827074097046668E-5;2.7230099847038564E-5;16624;66897;
858;629595;2.8378036307994776E-5;2.7418653895125208E-5;16888;68009;
872;639473;2.8530523951660168E-5;2.758791845581161E-5;17171;69102;
886;649358;2.8603398999109865E-5;2.7976472822860662E-5;17467;70218;
901;659933;2.8684988342420734E-5;2.777950451265387E-5;17754;71386;
915;669808;2.871915993010904E-5;2.7886963790149794E-5;18027;72496;
929;679693;2.9092449403866638E-5;2.8029440555113988E-5;18296;73592;
943;689577;2.9092449403866638E-5;2.7963396270883023E-5;18584;74712;
957;699449;2.9205522180133832E-5;2.8502851578665612E-5;18839;75797;
971;709311;2.939877736364701E-5;2.8271734040697096E-5;19146;76910;
986;719875;2.947522312743909E-5;2.857852906687814E-5;19432;78099;
1000;729728;2.9504791578152314E-5;2.8573874345029557E-5;19707;79213;
1014;739574;2.960899544968956E-5;2.894183141276819E-5;19986;80313;
1028;749422;2.9703629070585296E-5;2.877258298274544E-5;20280;81438;
1043;759934;2.9703629070585323E-5;2.8878458051232774E-5;20596;82589;
1057;769844;2.9911104198322583E-5;2.8647294686531398E-5;20880;83749;
1071;779679;2.9981753105060257E-5;2.893312907405141E-5;21165;84852;
1085;789563;3.016609451640733E-5;2.9556213330536256E-5;21469;85979;
1099;799419;3.0346913779562427E-5;2.9522853431573098E-5;21745;87098;
1114;809917;3.038684274018824E-5;2.9442581683719618E-5;22049;88254;
1128;819805;3.038684274018824E-5;2.9535267736434867E-5;22335;89383;
1142;829651;3.0411516476351403E-5;2.9402425075800077E-5;22586;90490;
1156;839485;3.0508900666680485E-5;2.964183048134985E-5;22838;91616;
1170;849330;3.056217905891717E-5;2.9682947916901556E-5;23108;92733;
1185;859878;3.070823005131961E-5;2.995142934707669E-5;23404;93935;
1199;869706;3.0852941920570955E-5;3.008688045249293E-5;23678;95052;
1213;879533;3.0852941920570955E-5;2.984511379033152E-5;23973;96169;
1227;889355;3.0852941920570955E-5;2.983322932429263E-5;24239;97261;
1242;899866;3.085589310531242E-5;3.003454508555614E-5;24530;98444;
1256;909691;3.088236474913948E-5;2.9901814316963538E-5;24814;99553;
1270;919509;3.0916756016091554E-5;2.994734009546791E-5;25102;100650;
1284;929358;3.095689623681778E-5;3.0029065654188446E-5;25397;101765;
1299;939896;3.106734343767611E-5;2.9574974804915487E-5;25707;102967;
1313;949738;3.1101819269816355E-5;3.0013196450024283E-5;25966;104095;
1327;959548;3.1313841093529436E-5;2.9922867175899775E-5;26239;105211;
1341;969349;3.1313841093529436E-5;3.052678744346533E-5;26524;106286;
1356;979934;3.1560077764031606E-5;3.0564758683894985E-5;26832;107426;
1370;989827;3.158078902706536E-5;3.055748880635317E-5;27124;108592;
1384;999650;3.1639021544275336E-5;3.051332992427561E-5;27417;109691;
