iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;1.4908893244273582E-5;1.4091211032858739E-5;0;0;
13;9967;1.544964173825771E-5;1.4876572139532026E-5;239;948;
25;19876;1.5965096467498893E-5;1.54554606466754E-5;506;1982;
37;29688;1.642732060544533E-5;1.5893615985830535E-5;722;2938;
49;39514;1.7351465383306016E-5;1.659593894360463E-5;943;3887;
61;49377;1.7796412599148268E-5;1.7376396964192435E-5;1188;4840;
73;59225;1.8433091380575884E-5;1.76233269241832E-5;1428;5793;
86;69874;1.8540719313162774E-5;1.8027459409100184E-5;1683;6826;
98;79666;1.883862868346999E-5;1.8378102942389526E-5;1934;7770;
110;89453;1.9237902052915015E-5;1.8813087686384813E-5;2159;8704;
122;99269;1.957110318785873E-5;1.8975969809538994E-5;2424;9661;
135;109905;1.9843348668273178E-5;1.9284967882919747E-5;2682;10694;
147;119697;2.0090697444543666E-5;1.9541017647660576E-5;2910;11634;
159;129486;2.0220206132869416E-5;1.9660890114011075E-5;3159;12581;
171;139278;2.052529146940153E-5;2.0010647415135472E-5;3406;13535;
184;149884;2.0669330805611983E-5;2.0124884645893465E-5;3666;14555;
196;159676;2.0866450128558206E-5;2.0298851948878518E-5;3926;15507;
208;169461;2.1296977405184773E-5;2.0658775114825268E-5;4140;16440;
220;179255;2.136748484190627E-5;2.0742907267065063E-5;4392;17397;
233;189881;2.1393550186915456E-5;2.0812976849385805E-5;4653;18439;
245;199651;2.1712678727914944E-5;2.1084219400844725E-5;4891;19395;
258;209957;2.196844277132784E-5;2.136540522189137E-5;5137;20423;
272;219963;2.2131816212086544E-5;2.170908045869139E-5;5400;21533;
286;229966;2.232971249601973E-5;2.1844591740279826E-5;5649;22656;
300;239956;2.2595550936020705E-5;2.1805533505957875E-5;5915;23760;
314;249960;2.273352444649552E-5;2.1969465044358988E-5;6199;24855;
328;259952;2.278601922775445E-5;2.218133753863843E-5;6491;25960;
342;269937;2.294296791150622E-5;2.2516898684030654E-5;6761;27061;
356;279929;2.319914330203615E-5;2.2524523396393127E-5;7041;28164;
370;289907;2.3289947266901407E-5;2.2604041581879374E-5;7325;29264;
384;299913;2.3538960274709085E-5;2.2778435326076583E-5;7592;30379;
398;309900;2.369701938890128E-5;2.2918974325443503E-5;7848;31490;
412;319901;2.375872539190016E-5;2.313985024748636E-5;8109;32607;
426;329879;2.3880015340521837E-5;2.317570649265285E-5;8379;33707;
440;339871;2.390255025869728E-5;2.3289876781615874E-5;8671;34808;
454;349917;2.4218716320847627E-5;2.352051012719148E-5;8958;35913;
468;359904;2.432213007377876E-5;2.3658668957727075E-5;9223;37000;
482;369918;2.4414610875048957E-5;2.3845110819097767E-5;9489;38134;
496;379918;2.4579808179176976E-5;2.396331359590337E-5;9754;39238;
510;389920;2.4592913502788348E-5;2.3804831252857333E-5;10035;40350;
524;399911;2.4730401527745296E-5;2.416388896442462E-5;10303;41444;
538;409859;2.4740386751621865E-5;2.392258483635817E-5;10556;42553;
552;419649;2.487136529867527E-5;2.3961119664035228E-5;10857;43651;
566;429424;2.487322119158648E-5;2.4001960386748426E-5;11133;44752;
581;439974;2.492508764907071E-5;2.3998680966228433E-5;11441;45954;
595;449772;2.5088726280490942E-5;2.4328314579893586E-5;11726;47087;
609;459560;2.5088726280490942E-5;2.4515753889233038E-5;11997;48212;
624;469970;2.5088726280490942E-5;2.4393785437110474E-5;12313;49321;
638;479794;2.5211639104462433E-5;2.467629010781939E-5;12618;50485;
652;489559;2.5314776589502176E-5;2.4644276617982538E-5;12888;51599;
666;499356;2.5327651159221273E-5;2.471945547831702E-5;13141;52712;
681;509803;2.544900960089336E-5;2.471467337797116E-5;13434;53889;
695;519581;2.5509397151722763E-5;2.4808829278517706E-5;13712;55001;
709;529376;2.5534292299214943E-5;2.4695711540723863E-5;13997;56107;
724;539869;2.5726027073041838E-5;2.4944710289242286E-5;14315;57288;
738;549660;2.5726027073041838E-5;2.481236383317496E-5;14566;58407;
752;559449;2.5867719724291505E-5;2.5079026615643576E-5;14844;59527;
767;569935;2.592927944606762E-5;2.5131759007709782E-5;15118;60720;
781;579703;2.62310493783766E-5;2.527760073695359E-5;15391;61814;
795;589495;2.6343519494204437E-5;2.5332570794424815E-5;15664;62919;
810;599934;2.6884538970483466E-5;2.5925640744233675E-5;15979;64094;
824;609754;2.693958259810721E-5;2.5979739256327855E-5;16259;65213;
838;619542;2.6953916350137826E-5;2.5972790257005892E-5;16556;66337;
853;629973;2.7061138689418227E-5;2.617199616454081E-5;16795;67454;
