iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;9.722010768488008E-8;9.347657249658623E-8;0;0;
2;9452;9.729804307364908E-8;9.391289319311516E-8;178;716;
3;19416;9.823954731216598E-8;9.435981127129775E-8;303;1179;
4;28771;9.823954731216598E-8;9.471832865625752E-8;416;1577;
5;38113;9.854772193144074E-8;9.48361033462238E-8;514;1965;
6;47488;9.854772193144074E-8;9.496089686270435E-8;619;2357;
7;56848;9.854772193144074E-8;9.514065327491949E-8;712;2755;
8;66198;9.925536639026694E-8;9.538325415812323E-8;810;3153;
9;75574;9.932502684755476E-8;9.560185808994145E-8;908;3548;
10;84967;9.960721885389345E-8;9.570057513076516E-8;994;3967;
11;94391;9.999581017555364E-8;9.587038765544108E-8;1109;4372;
12;103754;1.0064298792123116E-7;9.599487231531109E-8;1212;4769;
13;113116;1.0064298792123116E-7;9.600574552395173E-8;1288;5173;
14;122466;1.0189293640464457E-7;9.61350954717909E-8;1387;5565;
15;131814;1.0189293640464457E-7;9.624674782529977E-8;1490;5955;
17;149943;1.0224188856308943E-7;9.656671466625259E-8;1601;6363;
18;159922;1.0224188856308943E-7;9.6721142486948E-8;1792;7163;
19;168076;1.0271502517442553E-7;9.683854633707024E-8;1888;7566;
20;176183;1.0271502517442553E-7;9.699818303364409E-8;1993;7963;
21;184317;1.0271502517442553E-7;9.712632598352653E-8;2091;8374;
22;192453;1.0271502517442553E-7;9.729743109405645E-8;2183;8766;
24;208657;1.0317632441772958E-7;9.781062542310632E-8;2364;9560;
25;216747;1.0317632441772958E-7;9.792331425098643E-8;2466;9970;
26;224870;1.0383119456647205E-7;9.812147529843272E-8;2567;10377;
27;232995;1.0383119456647205E-7;9.826010821822891E-8;2662;10778;
29;249189;1.039980922589956E-7;9.850200185297824E-8;2832;11564;
30;257310;1.0414504572123725E-7;9.850599071025069E-8;2952;11958;
31;265411;1.0414504572123725E-7;9.863657204064993E-8;3054;12356;
32;273509;1.0433665934258096E-7;9.90369961992171E-8;3156;12762;
34;289709;1.0472777846723565E-7;9.900836981636461E-8;3347;13586;
35;297786;1.0472777846723565E-7;9.93064922809836E-8;3428;13976;
36;305903;1.0472777846723565E-7;9.922712358965099E-8;3525;14372;
37;314023;1.0472777846723565E-7;9.943519816865971E-8;3610;14768;
39;329631;1.0472777846723565E-7;9.957873896611974E-8;3751;15365;
40;339094;1.0472777846723565E-7;9.962790993961684E-8;3912;15979;
41;347957;1.0472777846723565E-7;9.981816093050152E-8;4021;16380;
42;356816;1.0472777846723565E-7;9.990213812283591E-8;4123;16781;
43;365677;1.0473822095637935E-7;1.0014858958996255E-7;4222;17179;
44;374517;1.0494391849467604E-7;1.0014357595552403E-7;4310;17570;
45;383411;1.0498602793447235E-7;1.0035101310654067E-7;4402;17981;
46;392288;1.0499630150527948E-7;1.0053145684581012E-7;4501;18386;
48;409439;1.0499630150527948E-7;1.0088609242294738E-7;4696;19150;
49;418871;1.051997169286017E-7;1.0104164810469999E-7;4826;19598;
50;427746;1.0558324182785709E-7;1.0122478459642853E-7;4913;19996;
51;436632;1.0558324182785709E-7;1.0148081958165775E-7;5012;20407;
52;445470;1.0577926047391859E-7;1.0146261892852889E-7;5121;20802;
53;454357;1.0577926047391859E-7;1.0165684074054304E-7;5209;21208;
54;463212;1.0577926047391859E-7;1.0173446656057056E-7;5305;21619;
55;472101;1.0596815847580487E-7;1.0176530839769883E-7;5401;22038;
57;489825;1.0596815847580487E-7;1.0194943219121877E-7;5595;22849;
58;498686;1.0596815847580487E-7;1.0207946083470773E-7;5679;23257;
59;507512;1.0596815847580487E-7;1.0217643036166319E-7;5789;23649;
60;516398;1.0637866699232723E-7;1.022847939302556E-7;5881;24059;
61;525292;1.0637866699232723E-7;1.0221836268918357E-7;5982;24469;
62;534129;1.06509203460271E-7;1.0228592076829611E-7;6086;24868;
63;542983;1.0670790429197332E-7;1.023820243318524E-7;6182;25275;
64;551813;1.0670790429197332E-7;1.0262744576936484E-7;6273;25651;
66;569477;1.0703214003913951E-7;1.0297303788740516E-7;6497;26424;
67;578306;1.071933030769516E-7;1.0290361222255232E-7;6599;26818;
68;587115;1.071933030769516E-7;1.0299185329143635E-7;6683;27202;
69;595979;1.071933030769516E-7;1.0305899029262593E-7;6772;27596;
70;604828;1.0749093582683641E-7;1.0301053505988149E-7;6877;27987;
71;613699;1.0749093582683641E-7;1.031797903082119E-7;6973;28389;
72;622562;1.0850354193537117E-7;1.0325459604307925E-7;7073;28797;
74;639717;1.0850354193537117E-7;1.0347335253173288E-7;7199;29362;
75;649154;1.087613700495767E-7;1.0373102230441639E-7;7335;29993;
76;657988;1.087613700495767E-7;1.0381147668404644E-7;7415;30394;
77;666848;1.0952461061810433E-7;1.0393319554470271E-7;7527;30781;
78;675705;1.0952461061810433E-7;1.041659386381153E-7;7617;31182;
79;684555;1.0952461061810433E-7;1.0425429261330675E-7;7721;31578;
80;693440;1.0952461061810433E-7;1.0425492055835807E-7;7835;31981;
81;702294;1.0952461061810433E-7;1.0438727195850952E-7;7942;32375;
83;719465;1.0965191219776644E-7;1.0445111417447815E-7;8116;33098;
84;728935;1.0965191219776644E-7;1.0456857115594325E-7;8227;33569;
85;737800;1.0965955970370864E-7;1.0452886001871369E-7;8346;33964;
86;746671;1.1018720365151577E-7;1.0468907141884696E-7;8440;34365;
87;755531;1.1018720365151577E-7;1.0473095136761522E-7;8546;34768;
88;764398;1.1031342249599563E-7;1.0462147574174614E-7;8637;35157;
89;773280;1.1031342249599563E-7;1.0450938708290073E-7;8739;35567;
90;782144;1.1031342249599563E-7;1.0456437603975725E-7;8847;35963;
92;799861;1.1031342249599563E-7;1.0474118411736951E-7;9036;36742;
93;808729;1.1031342249599563E-7;1.0472134669993775E-7;9146;37143;
94;817591;1.1031342249599563E-7;1.0479431050260181E-7;9243;37543;
