iterations;timeInMSec;bestFitness;averageFitness;mutations;crossovers;
1;0;2.1989079343634777E-5;2.1012524217183362E-5;0;0;
23;9653;2.343796509711989E-5;2.2439317171175588E-5;478;1826;
47;19840;2.4731404580552905E-5;2.393890849350044E-5;954;3726;
70;29632;2.5745128378082675E-5;2.4980716261920988E-5;1419;5553;
93;39777;2.6970723818709275E-5;2.622576679971585E-5;1884;7348;
116;49828;2.8374557782516962E-5;2.7742966526026345E-5;2355;9160;
139;59915;2.932893633919737E-5;2.844744976732328E-5;2804;10980;
162;69951;3.0206096194333954E-5;2.9082557662664955E-5;3244;12720;
184;79567;3.1749075625663145E-5;3.050654597691259E-5;3674;14554;
207;89561;3.292818494576071E-5;3.189101442981191E-5;4170;16376;
230;99644;3.477532704456321E-5;3.3414375202996306E-5;4665;18218;
253;109790;3.543638849337944E-5;3.438293006487866E-5;5118;20055;
276;119786;3.6377287767627714E-5;3.514373394465814E-5;5550;21883;
300;129946;3.6528692923004104E-5;3.5202761696862165E-5;6010;23787;
323;139671;3.698030650757246E-5;3.578298811202193E-5;6474;25589;
347;149806;3.760249500074831E-5;3.6184635287744216E-5;6982;27496;
371;159716;3.807571431943847E-5;3.6860273561280836E-5;7453;29377;
395;169754;3.883917474521501E-5;3.720130486410323E-5;7945;31288;
419;179754;3.946361060466143E-5;3.779084482984529E-5;8406;33197;
443;189662;3.950823312070004E-5;3.8520593238209916E-5;8880;35116;
467;199667;3.997476792648477E-5;3.87559495910044E-5;9367;36974;
491;209774;4.022778581439543E-5;3.871615958309521E-5;9863;38852;
515;219936;4.032749149291563E-5;3.92133849207215E-5;10343;40770;
538;229627;4.072085689713586E-5;3.9392502874087456E-5;10813;42575;
562;239750;4.1092940725898546E-5;3.921761974529099E-5;11277;44470;
586;249938;4.125463598971929E-5;3.946987378129898E-5;11793;46365;
610;259929;4.1501456286101074E-5;3.9761867720366765E-5;12246;48268;
633;269585;4.159273557917467E-5;4.012354386213535E-5;12712;50084;
658;279949;4.245329076683379E-5;4.074298509544957E-5;13180;51974;
682;289905;4.294488539298438E-5;4.161448703636029E-5;13655;53916;
705;299614;4.306865919511569E-5;4.1510545993011796E-5;14122;55739;
729;309757;4.368674159816587E-5;4.1990691735583435E-5;14569;57676;
753;319775;4.4146095322014896E-5;4.237681419020862E-5;15026;59570;
777;329709;4.473680443216474E-5;4.322456617171923E-5;15504;61492;
801;339653;4.478488922009809E-5;4.290177058000649E-5;15965;63411;
825;349686;4.498389126853674E-5;4.318500975399014E-5;16455;65323;
849;359624;4.5068797519413386E-5;4.323165517189594E-5;16936;67243;
873;369680;4.528722972581302E-5;4.388474345330189E-5;17427;69143;
897;379702;4.6117122734265716E-5;4.4054626173748177E-5;17870;71037;
921;389701;4.659055013189782E-5;4.485018520304692E-5;18338;72917;
945;399606;4.6930465944438136E-5;4.5392702262314715E-5;18815;74794;
969;409623;4.734915742174367E-5;4.5154456038584915E-5;19268;76685;
993;419734;4.7408059180428425E-5;4.4926895565706666E-5;19777;78608;
