Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1650.66;1678.14;13;4;2;22638;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;2;23414;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;2;24211;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;2;24995;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;2;25804;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1624.6;1642.028;13;4;2;26611;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;27374;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;28127;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;28897;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;29729;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;30545;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;31346;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;32157;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;32969;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;33792;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;34582;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;34882;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;35717;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;36567;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;37324;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;38152;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;38964;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;39726;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;40552;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;41298;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;42058;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;42340;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;43262;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;44059;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;44821;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;45613;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;46370;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;47179;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;47976;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;48826;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;49611;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;50395;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
