Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1797.64;1814.75;13;4;522;9891;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;614;10250;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;714;10585;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;821;10873;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;931;11147;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1035;11441;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1145;11695;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1259;11937;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1376;12147;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1497;12340;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1619;12529;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1735;12732;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1853;12930;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;1984;13080;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2104;13272;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2222;13472;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2354;13617;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2483;13774;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2620;13898;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2750;14055;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;2891;14170;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3027;14301;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3163;14434;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3307;14535;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3445;14659;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3582;14790;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3714;14938;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3844;15094;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;3982;15212;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4122;15328;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4264;15433;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4407;15534;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4547;15651;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4683;15785;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4820;15919;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;4963;16028;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5092;16195;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5210;16405;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5330;16613;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5462;16773;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5596;16916;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5734;17033;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;5880;17133;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;6022;17244;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;6169;17342;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;6315;17444;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
1797.64;1814.75;13;4;6463;17531;((instancia.d[tarea]/(Math.max(instancia.d[tarea],intervalo.inicio)))/((Math.max(instancia.d[tarea],intervalo.inicio))*(instancia.d[tarea]+instancia.p[tarea])));/ / * instancia.d[tarea] Math.max Math.max + null null instancia.d[tarea] intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] ;
