Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1823.46;1827.105;15;4;197;8801;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;237;9455;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;279;10085;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;329;10677;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;384;11221;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;441;11748;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;503;12248;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;572;12701;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;639;13159;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;699;13656;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;756;14179;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;811;14692;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;868;15201;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;919;15742;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;983;16206;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1047;16665;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1117;17076;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1185;17500;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1258;17881;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1336;18237;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1410;18610;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1493;18924;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1576;19244;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1658;19557;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1745;19842;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1834;20125;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;1924;20399;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2015;20670;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2097;20998;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2179;21323;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2259;21660;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2347;21950;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2440;22203;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2529;22485;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2619;22756;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2717;22983;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2812;23226;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;2910;23457;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3010;23671;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3106;23911;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3202;24154;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3300;24384;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3401;24593;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3502;24805;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3603;25009;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3705;25207;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3803;25438;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3897;25684;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;3994;25922;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
1823.46;1827.105;15;4;4087;26172;(((intervalo.inicio/intervalo.inicio)*(Math.min(instancia.d[tarea],intervalo.inicio)))/((instancia.p[tarea]+instancia.d[tarea])*(instancia.d[tarea]+intervalo.inicio)));/ * * / Math.min + + intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.p[tarea] instancia.d[tarea] instancia.d[tarea] intervalo.inicio ;
