Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1723.04;1735.037;11;4;192;9742;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;243;10467;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;298;11155;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;360;11818;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;420;12450;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;483;13070;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;554;13641;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1723.04;1735.037;11;4;616;14236;((0.9/(Math.max(instancia.d[tarea],intervalo.inicio)))/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ / Math.max 0.9 Math.max + instancia.d[tarea] null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] intervalo.inicio null null ;
1649.66;1676.637;11;4;675;14858;(((instancia.p[tarea]*0.7)+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max * intervalo.inicio + instancia.d[tarea] instancia.p[tarea] 0.7 null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;696;15591;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;722;16294;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;750;16939;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;792;17537;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;842;18087;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;914;18557;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;997;18986;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1089;19355;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1199;19668;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1312;19949;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1431;20206;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1553;20455;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1668;20716;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1786;20971;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;1911;21200;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2045;21401;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2184;21582;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2327;21754;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2449;21995;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2596;22155;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2747;22303;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;2898;22450;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3044;22617;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3196;22760;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3353;22887;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3498;23052;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3654;23184;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3816;23298;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;3955;23484;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4115;23600;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4272;23724;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4439;23817;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4608;23905;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4776;23997;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;4937;24114;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5105;24209;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5270;24314;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5444;24389;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5612;24484;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5788;24554;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
1648.08;1659.036;11;4;5959;24642;(((instancia.p[tarea]+promedioDuraciones())+intervalo.inicio)/(Math.max((instancia.p[tarea]+intervalo.inicio),instancia.d[tarea])));/ + Math.max + intervalo.inicio + instancia.d[tarea] instancia.p[tarea] promedioDuraciones() null null instancia.p[tarea] intervalo.inicio null null ;
