Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1743.04;1751.729;13;4;118;9454;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.9*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.9 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1743.04;1751.729;13;4;134;10219;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.9*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.9 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;148;10967;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;159;11731;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;171;12470;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;183;13214;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;195;13963;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;205;14697;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;216;15440;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;226;16154;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;237;16886;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;249;17573;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;260;18251;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;276;18908;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1739.12;1744.482;13;4;298;19517;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.8*instancia.d[tarea])+(Math.max(intervalo.inicio,instancia.d[tarea]))));- Math.min + intervalo.inicio - * Math.max null null instancia.d[tarea] instancia.p[tarea] 0.8 instancia.d[tarea] intervalo.inicio instancia.d[tarea] ;
1738.66;1736.135;13;4;327;20108;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((instancia.d[tarea]-instancia.p[tarea])+(0.8*instancia.p[tarea])));- Math.min + intervalo.inicio - - * null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] 0.8 instancia.p[tarea] ;
1738.66;1736.135;13;4;354;20653;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((instancia.d[tarea]-instancia.p[tarea])+(0.8*instancia.p[tarea])));- Math.min + intervalo.inicio - - * null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] 0.8 instancia.p[tarea] ;
1738.66;1736.135;13;4;376;21242;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((instancia.d[tarea]-instancia.p[tarea])+(0.8*instancia.p[tarea])));- Math.min + intervalo.inicio - - * null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] 0.8 instancia.p[tarea] ;
1738.66;1736.135;13;4;399;21824;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((instancia.d[tarea]-instancia.p[tarea])+(0.8*instancia.p[tarea])));- Math.min + intervalo.inicio - - * null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] 0.8 instancia.p[tarea] ;
1691.8;1690.254;13;4;422;22415;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((instancia.d[tarea]-instancia.p[tarea])+(0.2*instancia.p[tarea])));- Math.min + intervalo.inicio - - * null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] 0.2 instancia.p[tarea] ;
1691.8;1690.254;13;4;446;22986;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((instancia.d[tarea]-instancia.p[tarea])+(0.2*instancia.p[tarea])));- Math.min + intervalo.inicio - - * null null instancia.d[tarea] instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] 0.2 instancia.p[tarea] ;
1675.76;1680.508;13;4;462;23597;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.4*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.4 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1675.76;1680.508;13;4;478;24203;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.4*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.4 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;496;24811;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;514;25397;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;533;26005;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;555;26595;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;581;27177;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;614;27725;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;652;28248;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;690;28770;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;723;29316;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;760;29843;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;804;30348;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;849;30849;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;887;31383;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;923;31930;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;964;32457;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1008;32965;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1051;33482;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1089;34017;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1125;34561;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1172;35061;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1215;35574;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1264;36067;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1310;36581;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1363;37056;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1409;37565;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1461;38033;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
1662.5;1681.849;13;4;1505;38543;((Math.min(intervalo.inicio,(instancia.d[tarea]-instancia.p[tarea])))-((0.3*instancia.p[tarea])+(instancia.d[tarea]-instancia.p[tarea])));- Math.min + intervalo.inicio - * - null null instancia.d[tarea] instancia.p[tarea] 0.3 instancia.p[tarea] instancia.d[tarea] instancia.p[tarea] ;
