Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1657.44;1679.111;12;4;3;29515;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;30160;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;30793;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;31490;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;32168;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;32859;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;33568;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;34261;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;34947;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;3;35621;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1656.46;1672.512;12;4;3;36421;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;3;36996;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;3;37646;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;3;38332;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;3;38980;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;39665;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;40351;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;41011;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;41707;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;42385;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;43184;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;43788;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;44233;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;44875;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;45526;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
1656.46;1672.512;12;4;4;46175;(Math.min(((Math.sqrt(0.4))*(intervalo.inicio-instancia.p[tarea])),((intervalo.inicio/0.6)-instancia.d[tarea])));Math.min * - Math.sqrt - / instancia.d[tarea] 0.4 null intervalo.inicio instancia.p[tarea] intervalo.inicio 0.6 null null ;
