Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1672.98;1711.469;11;4;1;10728;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;11638;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;12518;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;13470;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;14368;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;15222;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;15974;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;1;16720;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;2;17590;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;2;18356;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;2;19105;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;2;19816;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;2;20509;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;2;21099;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;21732;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;22360;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;22976;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;23599;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;24245;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;24925;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;25560;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;26221;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;26867;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;27510;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;28139;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;28774;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;29515;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;30263;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;30912;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;31533;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;32230;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;32606;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;33238;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;33911;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;34547;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;35274;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;35954;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;36608;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;37251;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;3;37883;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;38631;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;39029;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;39311;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;40055;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;40739;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;41422;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;42067;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;42705;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;43387;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
1672.98;1711.469;11;4;4;44060;(Math.min(((instancia.p[tarea]*0.3)-instancia.p[tarea]),(intervalo.inicio-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - * instancia.p[tarea] intervalo.inicio Math.max instancia.p[tarea] 0.3 null null null null instancia.d[tarea] promedioDuraciones() ;
