Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1649.84;1675.191;11;4;1;11029;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;1;11868;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;1;12746;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;1;13648;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;2;14591;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;2;15574;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;2;16558;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;2;17579;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1649.84;1675.191;11;4;2;18621;((promedioDuraciones()/0.9)/(Math.max((instancia.d[tarea]-intervalo.inicio),(instancia.p[tarea]*0.7))));/ / Math.max promedioDuraciones() 0.9 - * null null null null instancia.d[tarea] intervalo.inicio instancia.p[tarea] 0.7 ;
1640.18;1647.339;13;4;2;19611;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;2;20533;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;2;21462;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;2;22356;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;2;23208;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;2;24087;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;24972;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;25864;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;26710;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;27484;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;28255;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;28961;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;29745;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;30598;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;31398;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;32220;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;3;33000;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;4;33745;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;4;34583;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1640.18;1647.339;13;4;4;35413;(((promedioDuraciones()/0.6)-(instancia.p[tarea]*0.1))/(Math.max((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));/ - Math.max / * - intervalo.inicio promedioDuraciones() 0.6 instancia.p[tarea] 0.1 instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;36208;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;36972;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;37790;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;38603;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;39414;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;40290;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;40556;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;41293;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;42127;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;42832;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;43656;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;44364;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;45075;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;45769;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;46503;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;47217;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;47469;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;48348;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;49141;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;49903;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;4;50625;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
