Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1776.4;1807.906;15;4;199;12500;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;229;13151;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;262;13769;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;296;14365;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;331;14964;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;366;15542;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;408;16079;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;450;16585;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;499;17057;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;549;17516;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;604;17933;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;663;18333;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;716;18742;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;774;19134;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;837;19480;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;895;19851;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;956;20209;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1014;20579;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1070;20959;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1132;21306;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1203;21614;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1260;21986;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1322;22338;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1387;22675;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1454;23003;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1521;23332;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1582;23693;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1647;24026;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1714;24355;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1778;24708;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1849;25017;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1921;25323;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;1995;25623;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2068;25928;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2146;26213;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2225;26490;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2305;26765;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2381;27063;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2458;27350;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2540;27615;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2625;27866;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2705;28141;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2790;28395;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2871;28671;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;2955;28924;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
1776.4;1807.906;15;4;3043;29157;(((Math.min(instancia.d[tarea],intervalo.inicio))-(Math.max(intervalo.inicio,instancia.d[tarea])))-((intervalo.inicio/instancia.d[tarea])*(instancia.p[tarea]-intervalo.inicio)));- - * Math.min Math.max / - instancia.d[tarea] intervalo.inicio intervalo.inicio instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] intervalo.inicio ;
