Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1659.62;1689.818;12;4;1;10994;(((intervalo.inicio/0.5)+instancia.p[tarea])*(Math.min((-(intervalo.inicio)),(instancia.p[tarea]-instancia.d[tarea]))));* + Math.min / instancia.p[tarea] - - intervalo.inicio 0.5 null null intervalo.inicio null instancia.p[tarea] instancia.d[tarea] ;
1659.62;1689.818;12;4;2;11800;(((intervalo.inicio/0.5)+instancia.p[tarea])*(Math.min((-(intervalo.inicio)),(instancia.p[tarea]-instancia.d[tarea]))));* + Math.min / instancia.p[tarea] - - intervalo.inicio 0.5 null null intervalo.inicio null instancia.p[tarea] instancia.d[tarea] ;
1659.62;1689.818;12;4;2;12593;(((intervalo.inicio/0.5)+instancia.p[tarea])*(Math.min((-(intervalo.inicio)),(instancia.p[tarea]-instancia.d[tarea]))));* + Math.min / instancia.p[tarea] - - intervalo.inicio 0.5 null null intervalo.inicio null instancia.p[tarea] instancia.d[tarea] ;
1659.62;1689.818;12;4;2;13311;(((intervalo.inicio/0.5)+instancia.p[tarea])*(Math.min((-(intervalo.inicio)),(instancia.p[tarea]-instancia.d[tarea]))));* + Math.min / instancia.p[tarea] - - intervalo.inicio 0.5 null null intervalo.inicio null instancia.p[tarea] instancia.d[tarea] ;
1659.62;1689.818;12;4;2;14030;(((intervalo.inicio/0.5)+instancia.p[tarea])*(Math.min((-(intervalo.inicio)),(instancia.p[tarea]-instancia.d[tarea]))));* + Math.min / instancia.p[tarea] - - intervalo.inicio 0.5 null null intervalo.inicio null instancia.p[tarea] instancia.d[tarea] ;
1657.44;1679.111;12;4;2;14675;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;2;15313;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;2;15962;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;2;16615;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1657.44;1679.111;12;4;2;17280;(((instancia.p[tarea]*0.3)/(Math.sqrt(0.2)))-(Math.max(instancia.d[tarea],(intervalo.inicio+instancia.p[tarea]))));- / Math.max * Math.sqrt instancia.d[tarea] + instancia.p[tarea] 0.3 0.2 null null null intervalo.inicio instancia.p[tarea] ;
1624.6;1642.028;13;4;2;17936;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;18565;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;19237;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;19874;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;20529;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;21172;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;21805;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;22452;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;2;23097;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;23744;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;24352;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;24972;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;25595;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;25822;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;26428;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;27077;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;27701;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;28388;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;29046;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;3;29698;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;30376;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;31031;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;31649;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;31862;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;32541;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;33150;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;33726;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;34344;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;34959;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;35609;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;36262;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;36903;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;37555;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;38191;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;38856;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;39520;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;40239;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;40928;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;41608;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
