Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1698.76;1724.066;9;4;1;10841;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;1;11759;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;1;12686;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;1;13584;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;14523;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;15442;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;16316;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;17232;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;18145;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;18987;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;19757;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;20427;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;21098;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;21745;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;22388;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;22998;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;23614;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;24231;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;24852;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;25468;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;26097;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;26739;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;27376;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;28026;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;28664;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;29293;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;29921;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;2;30557;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;31233;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;31925;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;32620;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;33274;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;33509;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;34199;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;34872;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;35445;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.76;1724.066;9;4;3;36159;(promedioDuraciones()/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ promedioDuraciones() Math.max null null / + null null null null instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1650.82;1677.142;11;4;3;36856;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-instancia.d[tarea])));Math.min - - intervalo.inicio * / instancia.d[tarea] null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 null null ;
1650.66;1678.14;13;4;3;37500;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;3;38121;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;3;38805;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;4;39518;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;4;39763;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;4;40657;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1624.6;1642.028;13;4;4;41387;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;42034;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;42683;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;43385;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;44082;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
1624.6;1642.028;13;4;4;44764;(((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio))+(Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio)));+ - Math.min * - - intervalo.inicio instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio instancia.d[tarea] instancia.p[tarea] null null ;
