Train;Test;Size;Depth;Generaciones;Distintos;Regla;Monticulo;
1698.48;1750.754;15;4;2;24239;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;2;25018;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;2;25805;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;2;26613;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;2;27413;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;2;28246;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;2;29081;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;29899;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;30762;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;31306;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;32133;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;32972;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;33769;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;3;34496;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;4;35225;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;4;36011;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;4;36809;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1698.48;1750.754;15;4;4;37657;(((0.1+0.7)*(Math.min(promedioDuraciones(),instancia.d[tarea])))/(Math.max((instancia.d[tarea]/0.9),(intervalo.inicio+instancia.p[tarea]))));/ * Math.max + Math.min / + 0.1 0.7 promedioDuraciones() instancia.d[tarea] instancia.d[tarea] 0.9 intervalo.inicio instancia.p[tarea] ;
1650.82;1677.142;11;4;4;38542;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-instancia.d[tarea])));Math.min - - intervalo.inicio * / instancia.d[tarea] null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 null null ;
1650.66;1678.14;13;4;4;39032;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;4;39319;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;4;40217;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;40992;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;41791;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;42568;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;43320;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;44054;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;44849;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1650.66;1678.14;13;4;5;45700;(Math.min((intervalo.inicio-(instancia.p[tarea]*0.7)),((intervalo.inicio/0.5)-(Math.max(instancia.d[tarea],promedioDuraciones())))));Math.min - - intervalo.inicio * / Math.max null null instancia.p[tarea] 0.7 intervalo.inicio 0.5 instancia.d[tarea] promedioDuraciones() ;
1624.6;1642.028;13;4;5;46494;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;5;47299;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;48110;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
1624.6;1642.028;13;4;6;48949;((Math.min((instancia.d[tarea]-instancia.p[tarea]),intervalo.inicio))+((instancia.p[tarea]*0.7)-(instancia.d[tarea]-intervalo.inicio)));+ Math.min - - intervalo.inicio * - instancia.d[tarea] instancia.p[tarea] null null instancia.p[tarea] 0.7 instancia.d[tarea] intervalo.inicio ;
